,idProposicao,idDeputadoAutor
107222,2204507,178939.0
107223,2204507,178945.0
107224,2204507,178956.0
107225,2204507,178961.0
107226,2204507,178964.0
107227,2204507,178966.0
107228,2204507,178970.0
107229,2204507,178975.0
107230,2204507,178985.0
107231,2204507,178989.0
107232,2204507,178992.0
107233,2204507,178993.0
107234,2204507,137070.0
107235,2204507,178996.0
107236,2204507,204434.0
107237,2204507,194260.0
107238,2204507,204483.0
107239,2204507,191923.0
107240,2204507,204485.0
107241,2204507,204438.0
107242,2204507,204352.0
107243,2204507,204486.0
107244,2204507,204487.0
107245,2204507,204488.0
107246,2204507,204489.0
107247,2204507,204355.0
107248,2204507,204356.0
107249,2204507,204389.0
107250,2204507,204391.0
107251,2204507,204491.0
107252,2204507,204492.0
107253,2204507,198197.0
107254,2204507,98057.0
107255,2204507,204357.0
107256,2204507,204358.0
107257,2204507,204495.0
107258,2204507,204496.0
107259,2204507,204499.0
107260,2204507,204393.0
107261,2204507,204394.0
107262,2204507,204430.0
107263,2204507,107283.0
107264,2204507,204440.0
107265,2204507,108338.0
107266,2204507,204360.0
107267,2204507,204403.0
107268,2204507,204404.0
107269,2204507,204361.0
107270,2204507,116379.0
107271,2204507,204504.0
107272,2204507,198783.0
107273,2204507,204409.0
107274,2204507,204447.0
107275,2204507,204511.0
107276,2204507,204426.0
107277,2204507,204514.0
107278,2204507,204515.0
107279,2204507,204456.0
107280,2204507,204459.0
107281,2204507,204461.0
107282,2204507,204429.0
107283,2204507,204525.0
107284,2204507,204463.0
107285,2204507,204371.0
107286,2204507,204466.0
107287,2204507,204373.0
107288,2204507,204530.0
107289,2204507,204533.0
107290,2204507,204534.0
107291,2204507,204471.0
107292,2204507,68720.0
107293,2204507,204472.0
107294,2204507,204537.0
107295,2204507,204377.0
107296,2204507,204541.0
107297,2204507,204542.0
107298,2204507,204475.0
107299,2204507,204543.0
107300,2204507,204476.0
107301,2204507,204380.0
107302,2204507,204421.0
107303,2204507,115746.0
107304,2204507,204478.0
107305,2204507,204383.0
107306,2204507,139285.0
107307,2204507,74554.0
107308,2204507,74571.0
107309,2204507,74057.0
107310,2204507,74060.0
107311,2204507,141408.0
107312,2204507,141458.0
107313,2204507,150418.0
107314,2204507,160666.0
107315,2204507,160610.0
107316,2204507,204552.0
107317,2204507,204553.0
107318,2204507,178854.0
107319,2204507,69871.0
107320,2204507,178857.0
107321,2204507,204555.0
107322,2204507,204557.0
107323,2204507,204558.0
107324,2204507,204559.0
107325,2204507,204560.0
107326,2204507,92102.0
107327,2204507,204561.0
107328,2204507,204563.0
107329,2204507,204567.0
107330,2204507,204571.0
107331,2204507,204572.0
107332,2204507,204575.0
107333,2204507,204576.0
107334,2204507,122974.0
107335,2204507,205476.0
107336,2204507,205550.0
107337,2204507,73701.0
107338,2204507,178930.0
107339,2204507,207176.0
107340,2204507,90842.0
107341,2204507,74052.0
107342,2204507,141552.0
107343,2204507,209189.0
107344,2204507,74574.0
107345,2204507,74200.0
107346,2204506,73801.0
107347,2204506,74848.0
107348,2204506,74459.0
107349,2204506,73466.0
107350,2204506,74419.0
107351,2204506,74317.0
107352,2204506,74305.0
107353,2204506,73433.0
107354,2204506,74749.0
107355,2204506,74299.0
107356,2204506,74655.0
107357,2204506,74439.0
107358,2204506,74043.0
107359,2204506,74585.0
107360,2204506,74467.0
107361,2204506,73460.0
107362,2204506,73486.0
107363,2204506,73482.0
107364,2204506,73586.0
107365,2204506,74400.0
107366,2204506,74398.0
107367,2204506,74283.0
107368,2204506,74270.0
107369,2204506,74273.0
107370,2204506,74262.0
107371,2204506,74161.0
107372,2204506,74160.0
107373,2204506,74156.0
107374,2204506,74376.0
107375,2204506,74044.0
107376,2204506,73943.0
107377,2204506,74371.0
107378,2204506,74366.0
107379,2204506,74158.0
107380,2204506,133439.0
107381,2204506,141335.0
107382,2204506,141391.0
107383,2204506,141513.0
107384,2204506,141405.0
107385,2204506,141439.0
107386,2204506,141411.0
107387,2204506,141421.0
107388,2204506,141450.0
107389,2204506,141470.0
107390,2204506,141518.0
107391,2204506,141516.0
107392,2204506,141488.0
107393,2204506,141523.0
107394,2204506,141531.0
107395,2204506,141553.0
107396,2204506,141555.0
107397,2204506,141398.0
107398,2204506,152610.0
107399,2204506,160641.0
107400,2204506,160645.0
107401,2204506,143632.0
107402,2204506,160632.0
107403,2204506,160556.0
107404,2204506,160758.0
107405,2204506,160587.0
107406,2204506,160635.0
107407,2204506,160528.0
107408,2204506,67138.0
107409,2204506,160592.0
107410,2204506,122158.0
107411,2204506,160512.0
107412,2204506,160531.0
107413,2204506,160535.0
107414,2204506,160604.0
107415,2204506,160558.0
107416,2204506,160667.0
107417,2204506,160653.0
107418,2204506,160589.0
107419,2204506,160639.0
107420,2204506,92776.0
107421,2204506,164360.0
107422,2204506,171617.0
107423,2204506,177282.0
107424,2204506,204422.0
107425,2204506,204480.0
107426,2204506,178831.0
107427,2204506,204385.0
107428,2204506,178835.0
107429,2204506,74646.0
107430,2204506,133968.0
107431,2204506,73604.0
107432,2204506,178836.0
107433,2204506,178843.0
107434,2204506,178866.0
107435,2204506,178873.0
107436,2204506,178874.0
107437,2204506,178876.0
107438,2204506,178896.0
107439,2204506,134812.0
107440,2204506,178912.0
107441,2204506,72442.0
107442,2204506,178920.0
107443,2204506,178922.0
107444,2204506,178927.0
107445,2204506,178928.0
107446,2204506,178929.0
107447,2204506,132504.0
107448,2204506,178931.0
107449,2204506,178947.0
107450,2204506,178952.0
107451,2204506,178954.0
107452,2204506,178964.0
107453,2204506,178966.0
107454,2204506,178969.0
107455,2204506,178970.0
107456,2204506,178977.0
107457,2204506,66828.0
107458,2204506,178985.0
107459,2204506,178986.0
107460,2204506,178987.0
107461,2204506,178989.0
107462,2204506,178993.0
107463,2204506,178997.0
107464,2204506,204434.0
107465,2204506,194260.0
107466,2204506,195866.0
107467,2204506,204483.0
107468,2204506,204387.0
107469,2204506,191923.0
107470,2204506,204435.0
107471,2204506,204438.0
107472,2204506,204352.0
107473,2204506,204486.0
107474,2204506,204487.0
107475,2204506,204489.0
107476,2204506,204389.0
107477,2204506,204390.0
107478,2204506,204491.0
107479,2204506,204492.0
107480,2204506,198197.0
107481,2204506,98057.0
107482,2204506,204357.0
107483,2204506,204358.0
107484,2204506,204439.0
107485,2204506,204495.0
107486,2204506,204496.0
107487,2204506,204393.0
107488,2204506,204397.0
107489,2204506,204399.0
107490,2204506,76874.0
107491,2204506,204441.0
107492,2204506,204360.0
107493,2204506,204403.0
107494,2204506,204404.0
107495,2204506,204501.0
107496,2204506,204503.0
107497,2204506,204505.0
107498,2204506,204446.0
107499,2204506,198783.0
107500,2204506,204409.0
107501,2204506,204509.0
107502,2204506,204451.0
107503,2204506,204366.0
107504,2204506,204426.0
107505,2204506,204427.0
107506,2204506,204453.0
107507,2204506,204410.0
107508,2204506,204515.0
107509,2204506,204517.0
107510,2204506,204456.0
107511,2204506,204429.0
107512,2204506,204463.0
107513,2204506,204465.0
107514,2204506,204370.0
107515,2204506,204466.0
107516,2204506,204373.0
107517,2204506,204530.0
107518,2204506,204467.0
107519,2204506,204469.0
107520,2204506,204533.0
107521,2204506,204534.0
107522,2204506,204535.0
107523,2204506,68720.0
107524,2204506,204472.0
107525,2204506,204474.0
107526,2204506,204416.0
107527,2204506,204377.0
107528,2204506,204541.0
107529,2204506,204543.0
107530,2204506,204476.0
107531,2204506,204380.0
107532,2204506,115746.0
107533,2204506,90201.0
107534,2204506,204383.0
107535,2204506,204549.0
107536,2204506,139285.0
107537,2204506,74356.0
107538,2204506,74571.0
107539,2204506,74057.0
107540,2204506,74060.0
107541,2204506,141408.0
107542,2204506,150418.0
107543,2204506,160666.0
107544,2204506,160508.0
107545,2204506,160610.0
107546,2204506,160569.0
107547,2204506,160600.0
107548,2204506,204553.0
107549,2204506,69871.0
107550,2204506,178857.0
107551,2204506,178858.0
107552,2204506,178863.0
107553,2204506,178881.0
107554,2204506,204554.0
107555,2204506,204555.0
107556,2204506,204556.0
107557,2204506,204558.0
107558,2204506,204559.0
107559,2204506,204560.0
107560,2204506,204561.0
107561,2204506,204567.0
107562,2204506,81055.0
107563,2204506,204571.0
107564,2204506,197438.0
107565,2204506,204575.0
107566,2204506,204576.0
107567,2204506,73701.0
107568,2204506,73696.0
107569,2204506,178884.0
107570,2204506,178930.0
107571,2204506,206231.0
107572,2204506,207176.0
107573,2204506,90842.0
107574,2204506,74052.0
107575,2204506,141552.0
107576,2204506,209189.0
107577,2204506,74200.0
107578,2204506,188097.0
107579,2204505,178909.0
107580,2204504,73801.0
107581,2204504,74848.0
107582,2204504,74459.0
107583,2204504,73466.0
107584,2204504,73433.0
107585,2204504,73531.0
107586,2204504,74749.0
107587,2204504,74471.0
107588,2204504,73486.0
107589,2204504,73482.0
107590,2204504,74400.0
107591,2204504,74270.0
107592,2204504,74044.0
107593,2204504,73943.0
107594,2204504,133439.0
107595,2204504,136811.0
107596,2204504,141391.0
107597,2204504,141513.0
107598,2204504,141405.0
107599,2204504,141439.0
107600,2204504,141417.0
107601,2204504,141421.0
107602,2204504,141422.0
107603,2204504,141427.0
107604,2204504,141431.0
107605,2204504,141450.0
107606,2204504,141516.0
107607,2204504,141488.0
107608,2204504,141523.0
107609,2204504,141553.0
107610,2204504,141555.0
107611,2204504,141398.0
107612,2204504,146307.0
107613,2204504,152605.0
107614,2204504,154178.0
107615,2204504,160541.0
107616,2204504,160641.0
107617,2204504,160575.0
107618,2204504,160640.0
107619,2204504,160635.0
107620,2204504,160528.0
107621,2204504,160511.0
107622,2204504,160531.0
107623,2204504,160570.0
107624,2204504,160651.0
107625,2204504,160601.0
107626,2204504,160667.0
107627,2204504,160653.0
107628,2204504,160655.0
107629,2204504,160639.0
107630,2204504,166402.0
107631,2204504,171623.0
107632,2204504,177282.0
107633,2204504,204422.0
107634,2204504,178829.0
107635,2204504,178833.0
107636,2204504,178835.0
107637,2204504,178843.0
107638,2204504,178876.0
107639,2204504,178896.0
107640,2204504,134812.0
107641,2204504,178909.0
107642,2204504,178910.0
107643,2204504,178916.0
107644,2204504,178920.0
107645,2204504,178922.0
107646,2204504,178927.0
107647,2204504,178928.0
107648,2204504,178929.0
107649,2204504,178933.0
107650,2204504,178937.0
107651,2204504,178945.0
107652,2204504,178947.0
107653,2204504,178956.0
107654,2204504,178962.0
107655,2204504,178966.0
107656,2204504,178969.0
107657,2204504,178970.0
107658,2204504,66828.0
107659,2204504,178981.0
107660,2204504,178983.0
107661,2204504,178985.0
107662,2204504,178993.0
107663,2204504,178996.0
107664,2204504,178997.0
107665,2204504,194260.0
107666,2204504,204386.0
107667,2204504,204351.0
107668,2204504,204482.0
107669,2204504,92699.0
107670,2204504,191923.0
107671,2204504,204435.0
107672,2204504,204352.0
107673,2204504,204486.0
107674,2204504,204487.0
107675,2204504,204488.0
107676,2204504,204354.0
107677,2204504,204355.0
107678,2204504,204356.0
107679,2204504,204390.0
107680,2204504,98057.0
107681,2204504,204357.0
107682,2204504,204439.0
107683,2204504,204497.0
107684,2204504,204393.0
107685,2204504,204430.0
107686,2204504,204396.0
107687,2204504,204397.0
107688,2204504,204398.0
107689,2204504,204399.0
107690,2204504,204440.0
107691,2204504,76874.0
107692,2204504,204441.0
107693,2204504,204442.0
107694,2204504,204360.0
107695,2204504,133810.0
107696,2204504,204405.0
107697,2204504,204407.0
107698,2204504,204503.0
107699,2204504,204363.0
107700,2204504,204505.0
107701,2204504,198783.0
107702,2204504,204508.0
107703,2204504,204510.0
107704,2204504,204450.0
107705,2204504,204451.0
107706,2204504,204454.0
107707,2204504,204515.0
107708,2204504,204459.0
107709,2204504,204429.0
107710,2204504,204524.0
107711,2204504,204463.0
107712,2204504,204464.0
107713,2204504,204412.0
107714,2204504,204370.0
107715,2204504,204371.0
107716,2204504,204413.0
107717,2204504,204373.0
107718,2204504,204469.0
107719,2204504,204415.0
107720,2204504,204534.0
107721,2204504,109429.0
107722,2204504,204472.0
107723,2204504,204375.0
107724,2204504,204474.0
107725,2204504,204416.0
107726,2204504,204540.0
107727,2204504,204379.0
107728,2204504,204476.0
107729,2204504,204380.0
107730,2204504,204421.0
107731,2204504,90201.0
107732,2204504,204381.0
107733,2204504,204383.0
107734,2204504,74090.0
107735,2204504,139285.0
107736,2204504,74571.0
107737,2204504,74057.0
107738,2204504,74060.0
107739,2204504,141458.0
107740,2204504,150418.0
107741,2204504,160610.0
107742,2204504,160569.0
107743,2204504,160553.0
107744,2204504,160619.0
107745,2204504,204553.0
107746,2204504,178854.0
107747,2204504,178860.0
107748,2204504,178861.0
107749,2204504,178886.0
107750,2204504,204554.0
107751,2204504,204555.0
107752,2204504,204560.0
107753,2204504,92102.0
107754,2204504,204567.0
107755,2204504,81055.0
107756,2204504,204576.0
107757,2204504,205548.0
107758,2204504,205550.0
107759,2204504,73696.0
107760,2204504,178930.0
107761,2204504,206231.0
107762,2204504,209189.0
107763,2204504,74574.0
107764,2204504,74200.0
107765,2204503,73531.0
107766,2204503,74784.0
107767,2204503,76874.0
107768,2204503,204535.0
107772,2204499,160552.0
107774,2204496,74848.0
107775,2204496,74459.0
107776,2204496,74419.0
107777,2204496,74749.0
107778,2204496,74299.0
107779,2204496,74439.0
107780,2204496,73441.0
107781,2204496,74585.0
107782,2204496,74467.0
107783,2204496,73460.0
107784,2204496,73486.0
107785,2204496,73482.0
107786,2204496,73586.0
107787,2204496,74400.0
107788,2204496,74283.0
107789,2204496,74270.0
107790,2204496,74273.0
107791,2204496,74159.0
107792,2204496,74161.0
107793,2204496,74160.0
107794,2204496,74156.0
107795,2204496,73943.0
107796,2204496,74366.0
107797,2204496,74158.0
107798,2204496,136811.0
107799,2204496,141405.0
107800,2204496,141421.0
107801,2204496,141450.0
107802,2204496,141470.0
107803,2204496,141508.0
107804,2204496,141518.0
107805,2204496,141488.0
107806,2204496,141398.0
107807,2204496,154178.0
107808,2204496,160669.0
107809,2204496,143632.0
107810,2204496,160575.0
107811,2204496,160556.0
107812,2204496,160518.0
107813,2204496,160510.0
107814,2204496,160635.0
107815,2204496,160642.0
107816,2204496,160592.0
107817,2204496,122158.0
107818,2204496,160512.0
107819,2204496,160570.0
107820,2204496,160535.0
107821,2204496,160558.0
107822,2204496,160653.0
107823,2204496,160655.0
107824,2204496,160639.0
107825,2204496,92776.0
107826,2204496,164360.0
107827,2204496,171619.0
107828,2204496,177282.0
107829,2204496,204422.0
107830,2204496,204480.0
107831,2204496,178829.0
107832,2204496,178831.0
107833,2204496,204385.0
107834,2204496,178833.0
107835,2204496,178835.0
107836,2204496,133968.0
107837,2204496,178836.0
107838,2204496,178839.0
107839,2204496,178843.0
107840,2204496,178866.0
107841,2204496,178873.0
107842,2204496,178874.0
107843,2204496,178876.0
107844,2204496,178908.0
107845,2204496,178916.0
107846,2204496,72442.0
107847,2204496,178921.0
107848,2204496,178922.0
107849,2204496,178927.0
107850,2204496,178929.0
107851,2204496,178931.0
107852,2204496,178934.0
107853,2204496,178939.0
107854,2204496,178945.0
107855,2204496,178947.0
107856,2204496,178951.0
107857,2204496,178961.0
107858,2204496,178964.0
107859,2204496,178966.0
107860,2204496,178969.0
107861,2204496,178970.0
107862,2204496,66828.0
107863,2204496,178985.0
107864,2204496,178987.0
107865,2204496,178993.0
107866,2204496,178997.0
107867,2204496,194260.0
107868,2204496,195866.0
107869,2204496,204482.0
107870,2204496,204387.0
107871,2204496,204485.0
107872,2204496,204435.0
107873,2204496,204352.0
107874,2204496,204486.0
107875,2204496,204487.0
107876,2204496,204355.0
107877,2204496,204389.0
107878,2204496,204390.0
107879,2204496,204391.0
107880,2204496,204392.0
107881,2204496,204490.0
107882,2204496,204491.0
107883,2204496,204492.0
107884,2204496,198197.0
107885,2204496,98057.0
107886,2204496,204494.0
107887,2204496,204357.0
107888,2204496,204495.0
107889,2204496,204393.0
107890,2204496,204430.0
107891,2204496,204395.0
107892,2204496,204396.0
107893,2204496,204397.0
107894,2204496,204398.0
107895,2204496,204399.0
107896,2204496,107283.0
107897,2204496,204441.0
107898,2204496,204442.0
107899,2204496,108338.0
107900,2204496,204360.0
107901,2204496,204362.0
107902,2204496,116379.0
107903,2204496,204408.0
107904,2204496,204502.0
107905,2204496,204503.0
107906,2204496,204504.0
107907,2204496,204363.0
107908,2204496,204364.0
107909,2204496,204505.0
107910,2204496,204446.0
107911,2204496,204449.0
107912,2204496,204451.0
107913,2204496,204366.0
107914,2204496,204432.0
107915,2204496,204452.0
107916,2204496,204512.0
107917,2204496,204426.0
107918,2204496,204368.0
107919,2204496,204514.0
107920,2204496,204454.0
107921,2204496,204369.0
107922,2204496,204518.0
107923,2204496,204520.0
107924,2204496,204455.0
107925,2204496,204456.0
107926,2204496,204458.0
107927,2204496,204459.0
107928,2204496,204429.0
107929,2204496,204524.0
107930,2204496,204463.0
107931,2204496,204526.0
107932,2204496,204370.0
107933,2204496,204413.0
107934,2204496,204466.0
107935,2204496,204372.0
107936,2204496,204414.0
107937,2204496,204373.0
107938,2204496,204530.0
107939,2204496,204531.0
107940,2204496,204469.0
107941,2204496,109429.0
107942,2204496,204471.0
107943,2204496,68720.0
107944,2204496,204472.0
107945,2204496,204375.0
107946,2204496,204537.0
107947,2204496,204474.0
107948,2204496,204416.0
107949,2204496,204419.0
107950,2204496,204540.0
107951,2204496,204541.0
