id,idOrgao,idEvento,aprovacao,votosSim,votosNao,votosOutros,ultimaApresentacaoProposicao_idProposicao
2112378-23,2010,46825,1.0,0,0,0,2127119
1738913-52,2010,46825,1.0,0,0,0,2127967
623516-56,2009,46817,1.0,0,0,0,2090009
1299561-35,2009,46817,1.0,0,0,0,2117583
1733042-30,2010,46825,1.0,0,0,0,2115124
1594882-30,2009,46817,1.0,0,0,0,2090908
2054517-33,2009,46817,1.0,0,0,0,2120197
494862-65,2010,46825,1.0,0,0,0,2114703
2128624-4,2010,46825,1.0,0,0,0,0
2128921-3,2010,46825,0.0,0,1,0,0
2128852-2,2009,46817,1.0,0,0,0,0
2128901-2,2009,46817,1.0,0,0,0,0
2128979-2,2009,46817,1.0,0,0,0,0
2128612-2,5503,46829,1.0,0,0,0,0
617065-81,5503,46829,1.0,0,0,0,2127009
2128970-2,537236,46892,1.0,0,0,0,0
2128347-3,5438,46858,1.0,0,0,0,0
2128448-2,5438,46858,1.0,0,0,0,0
2128805-3,5438,46858,1.0,0,0,0,0
2128719-2,5438,46858,1.0,0,0,0,0
2128728-2,5438,46858,1.0,0,0,0,0
2128743-2,5438,46858,1.0,0,0,0,0
2128962-2,5438,46858,1.0,0,0,0,0
592923-77,180,46910,1.0,0,0,0,0
592923-79,180,46910,1.0,0,0,0,0
2052840-67,180,46910,1.0,0,0,0,2129305
2052840-69,180,46910,1.0,0,0,0,2129305
2112890-36,180,46910,1.0,0,0,0,2129310
2112890-38,180,46910,1.0,0,0,0,2129310
2128490-3,6174,46860,1.0,0,0,0,0
2128876-2,6174,46860,1.0,0,0,0,0
2128877-2,6174,46860,1.0,0,0,0,0
2128878-2,6174,46860,1.0,0,0,0,0
2128879-2,6174,46860,1.0,0,0,0,0
2128880-2,6174,46860,1.0,0,0,0,0
2128893-2,6174,46860,1.0,0,0,0,0
2128894-2,6174,46860,1.0,0,0,0,0
2116737-23,2003,46930,1.0,0,0,0,2128162
2110823-42,2003,46930,1.0,0,0,0,2129051
2129647-5,180,46979,0.0,230,163,2,0
2118016-18,2003,46930,1.0,0,0,0,2129301
516936-58,2003,46930,1.0,0,0,0,2086799
2128109-2,537714,46905,1.0,0,0,0,0
2083883-38,2003,46930,1.0,0,0,1,0
459448-104,2003,46930,1.0,0,1,0,2094153
2129282-2,537874,46780,1.0,0,0,0,0
2129421-2,537874,46780,1.0,0,0,0,0
2129422-2,537874,46780,1.0,0,0,0,0
2129423-2,537874,46780,1.0,0,0,0,0
2124451-124,180,46987,0.0,28,298,84,2129372
2124451-127,180,46987,0.0,0,0,0,2129372
2124451-129,180,46987,0.0,0,0,0,2129372
2124451-130,180,46987,1.0,301,127,27,2129372
2112790-32,2015,46943,1.0,0,0,0,2128975
2129274-3,2004,46926,1.0,0,0,0,0
2092160-30,2009,46922,1.0,0,0,0,2129497
2128892-2,536996,46964,1.0,0,0,0,0
2129925-6,180,47017,1.0,287,144,14,0
2124451-154,180,47000,0.0,20,250,63,2129372
2124451-156,180,47000,1.0,302,98,38,2129372
2124451-160,180,47000,1.0,303,51,77,2129372
2128283-2,2008,46915,1.0,0,0,0,0
2129533-3,2008,46915,1.0,0,0,0,0
2129640-2,2008,46915,1.0,0,0,0,0
2129481-2,6174,46984,1.0,0,0,0,0
2129489-2,6174,46984,1.0,0,0,0,0
2129505-2,6174,46984,1.0,0,0,0,0
2129778-2,6174,46984,1.0,0,0,0,0
2129822-2,6174,46984,1.0,0,0,0,0
2129694-3,2008,46915,1.0,0,0,0,0
2129311-2,2012,46941,1.0,0,0,0,0
946741-47,6174,46984,1.0,0,0,0,2120669
1514056-25,2004,46926,1.0,0,0,0,0
2024498-40,2012,46941,1.0,0,0,0,2093213
2129013-2,2012,46941,1.0,0,0,0,0
2127329-2,2014,46939,1.0,0,0,0,0
2127330-2,2014,46939,1.0,0,0,0,0
2127835-2,2014,46939,1.0,0,0,0,0
2129161-2,2012,46941,1.0,0,0,0,0
2127994-2,2014,46939,1.0,0,0,0,0
2127997-2,2014,46939,1.0,0,0,0,0
2128108-2,2014,46939,1.0,0,0,0,0
2128316-2,2014,46939,1.0,0,0,0,0
2128919-2,2014,46939,1.0,0,0,0,0
2129115-2,2014,46939,1.0,0,0,0,0
2129188-2,2014,46939,1.0,0,0,0,0
2129303-2,2014,46939,1.0,0,0,0,0
2129378-2,2014,46939,1.0,0,0,0,0
2129406-2,2014,46939,1.0,0,0,0,0
2127897-2,2014,46939,1.0,0,0,0,0
2128310-2,2014,46939,1.0,0,0,0,0
2128836-2,2014,46939,1.0,0,0,0,0
2129434-2,2014,46939,1.0,0,0,0,0
2127639-2,2014,46939,1.0,0,0,0,0
2127780-2,2014,46939,1.0,0,0,0,0
2128688-2,2014,46939,1.0,0,0,0,0
2128848-2,2014,46939,1.0,0,1,1,0
2128450-2,2014,46939,1.0,0,0,0,0
2129299-2,2014,46939,1.0,0,0,0,0
2128473-2,2014,46939,1.0,0,0,0,0
2087188-20,2012,46941,1.0,0,0,0,2128727
1724602-23,2014,46939,1.0,0,0,0,2118681
2129379-3,2004,46926,1.0,0,0,0,0
439110-83,2012,46941,1.0,0,0,0,2127859
2129615-3,2004,46926,1.0,0,0,0,0
1215701-24,2012,46941,1.0,0,0,0,2127857
2088291-25,2012,46941,1.0,0,0,0,2128338
616091-35,2004,46926,1.0,0,0,0,2127659
1279746-33,2004,46926,1.0,0,0,0,2120440
1806090-25,2004,46926,1.0,0,0,0,2127741
2017255-28,2004,46926,1.0,0,0,0,2128995
1155782-41,2008,46915,1.0,0,0,0,2122122
603393-50,2008,46915,1.0,0,0,0,2092527
2079826-28,2008,46915,1.0,0,0,0,2117265
1701454-80,2008,46915,1.0,0,0,0,2120038
364339-107,2004,46926,1.0,0,0,0,0
2129210-2,2016,46969,1.0,0,0,0,0
2129128-2,2016,46969,1.0,0,0,0,0
2129457-2,2016,46969,1.0,0,0,0,0
2127422-2,2015,46943,1.0,0,0,0,0
2127765-2,2015,46943,1.0,0,0,0,0
2128368-4,2002,46916,1.0,0,0,0,0
1514342-27,2016,46969,1.0,0,0,0,2129198
2128698-2,2015,46943,1.0,0,0,0,0
2129387-2,2002,46916,1.0,0,0,0,0
2129456-2,2002,46916,1.0,0,0,0,0
2128902-2,2015,46943,1.0,0,0,0,0
2076337-20,2002,46916,1.0,0,0,0,2129276
2076343-18,2002,46916,1.0,0,0,0,2129264
2076377-20,2002,46916,1.0,0,0,0,2129273
2085097-18,2002,46916,1.0,0,0,0,2128895
2085233-18,2002,46916,1.0,0,0,0,2129269
2085237-18,2002,46916,1.0,0,0,0,2128897
2128903-2,2015,46943,1.0,0,0,0,0
2129484-2,2015,46943,1.0,0,0,0,0
2054439-31,2016,46969,1.0,0,0,0,2129000
519210-57,2010,46928,1.0,0,0,0,2118624
777588-32,2010,46928,1.0,0,0,0,2076285
1537389-35,2010,46928,1.0,0,0,0,2024812
1537390-39,2010,46928,1.0,0,0,0,1805431
497926-63,2010,46928,1.0,0,0,0,2114390
446577-51,2010,46928,1.0,0,0,0,2114079
2086451-21,2016,46969,1.0,0,0,0,2129195
1673126-176,2015,46943,1.0,0,0,0,2120973
2111410-22,2001,46940,1.0,0,0,0,2115397
2092386-4,2009,46922,1.0,0,0,0,0
493298-62,2015,46943,1.0,0,0,0,605262
511821-48,2015,46943,1.0,0,0,0,1280068
2128942-2,2011,46967,0.0,0,0,0,0
2121929-2,2015,46943,1.0,0,0,0,0
2128068-2,2011,46967,1.0,0,0,0,0
2128704-2,2011,46967,1.0,0,0,0,0
2128977-2,2011,46967,1.0,0,0,0,0
2128980-2,2011,46967,1.0,0,0,0,0
2128983-2,2011,46967,1.0,0,0,0,0
2129022-2,2011,46967,1.0,0,0,0,0
2129600-2,2011,46967,1.0,0,0,0,0
2129721-2,2011,46967,1.0,0,0,0,0
2129734-2,2011,46967,1.0,0,0,0,0
2128159-2,2001,46940,1.0,0,0,0,0
2128192-2,2001,46940,1.0,0,0,0,0
2128428-2,2001,46940,1.0,0,0,0,0
2128640-2,2001,46940,1.0,0,0,0,0
2128844-2,2001,46940,1.0,0,0,0,0
2129225-2,2001,46940,1.0,0,0,0,0
2129237-2,2001,46940,1.0,0,0,0,0
2129290-2,2001,46940,1.0,0,0,0,0
2129369-2,2001,46940,1.0,0,0,0,0
2129531-2,2001,46940,1.0,0,0,0,0
2129556-2,2001,46940,1.0,0,0,0,0
2129604-2,2001,46940,1.0,0,0,0,0
2129616-2,2001,46940,1.0,0,0,0,0
2129617-2,2001,46940,1.0,0,0,0,0
2129618-2,2001,46940,1.0,0,0,0,0
2129620-2,2001,46940,1.0,0,0,0,0
2129621-2,2001,46940,1.0,0,0,0,0
2129649-2,2001,46940,1.0,0,0,0,0
2129872-2,2002,46916,1.0,0,0,0,0
2127543-3,2009,46922,1.0,0,0,0,0
2129619-2,2009,46922,1.0,0,0,0,0
2129719-2,2009,46922,1.0,0,0,0,0
2075715-22,2001,46940,1.0,0,0,0,2119905
2128181-2,2009,46922,1.0,0,0,0,0
2128182-2,2009,46922,1.0,0,0,0,0
2129001-3,2009,46922,1.0,0,0,0,0
2129038-3,2009,46922,1.0,0,0,0,0
2129665-2,2009,46922,1.0,0,0,0,0
614971-33,2011,46967,1.0,0,0,0,2120501
2092191-29,2001,46940,1.0,0,0,0,2122539
2129171-3,2009,46922,1.0,0,0,0,0
2129589-3,2009,46922,1.0,0,0,0,0
2129720-2,2009,46922,1.0,0,0,0,0
2129176-2,2009,46922,1.0,0,0,0,0
2129878-2,2009,46922,1.0,0,0,0,0
944737-32,2009,46922,1.0,0,1,0,1673154
515917-97,2015,46943,1.0,0,1,0,2114610
1050800-41,2009,46922,1.0,0,0,0,2118289
945626-24,2009,46922,1.0,0,0,0,2076032
2120337-23,2015,46943,1.0,0,0,0,2130044
378254-91,2009,46922,1.0,0,0,0,2112057
2129016-2,2018,46946,1.0,0,0,0,0
2117190-23,2018,46946,1.0,0,0,0,2129487
2081863-21,2018,46946,1.0,0,0,0,2129803
2128260-2,2018,46946,1.0,0,0,0,0
2113942-18,2018,46946,1.0,0,0,0,2128841
2129224-2,2018,46946,1.0,0,0,0,0
2129302-2,2018,46946,1.0,0,0,0,0
2110993-21,2018,46946,1.0,0,0,0,2129425
2129477-2,2018,46946,1.0,0,0,0,0
2127995-2,2007,46971,1.0,0,0,0,0
2129451-2,2007,46971,1.0,0,0,0,0
2128868-2,2007,46971,1.0,0,0,0,0
2129452-2,2007,46971,1.0,0,0,0,0
2129453-2,2007,46971,1.0,0,0,0,0
2129670-2,2007,46971,1.0,0,0,0,0
2129674-2,2007,46971,1.0,0,0,0,0
2129675-2,2007,46971,1.0,0,0,0,0
2129676-2,2007,46971,1.0,0,0,0,0
2129689-2,2007,46971,1.0,0,0,0,0
2129690-2,2007,46971,1.0,0,0,0,0
2129691-2,2007,46971,1.0,0,0,0,0
2129697-2,2007,46971,1.0,0,0,0,0
2129731-2,2007,46971,1.0,0,0,0,0
2129782-2,2007,46971,1.0,0,0,0,0
2129686-3,2007,46971,1.0,0,0,0,0
2129725-3,2007,46971,1.0,0,0,0,0
2128413-2,536996,46964,1.0,0,0,0,0
2128829-2,536996,46964,1.0,0,0,0,0
1299572-73,2003,47005,1.0,0,0,0,2120754
1299825-50,2003,47005,1.0,0,0,0,2119050
1526936-50,2003,47005,1.0,0,0,0,2113795
2129218-5,2003,47005,1.0,0,0,0,0
858759-58,2003,47005,1.0,0,0,0,2085387
546112-61,2003,47005,1.0,0,0,0,2090913
2124451-167,180,47098,0.0,20,241,69,2129372
2124451-170,180,47098,1.0,285,143,6,2129372
2124451-173,180,47098,0.0,164,244,2,2129372
2124451-176,180,47098,0.0,241,185,11,2129372
2122076-293,537991,47070,1.0,0,0,0,2131065
2127434-3,537995,47011,1.0,0,0,0,0
2128521-3,537399,47083,1.0,0,0,0,0
2128605-3,537399,47083,1.0,0,0,0,0
2128616-3,537399,47083,1.0,0,0,0,0
2129475-3,537399,47083,1.0,0,0,0,0
2130591-2,537399,47083,1.0,0,0,0,0
2128521-4,537399,47083,1.0,0,0,0,0
2130704-2,537399,47083,1.0,0,0,0,0
2131024-2,537399,47083,1.0,0,0,0,0
2131025-2,537399,47083,1.0,0,0,0,0
2131042-2,537399,47083,1.0,0,0,0,0
2124451-181,180,47111,1.0,0,0,0,2129372
2131096-2,2009,47020,1.0,0,0,0,0
2130022-2,537955,47044,1.0,0,0,0,0
2130024-2,537955,47044,1.0,0,0,0,0
2129506-2,6174,47007,1.0,0,0,0,0
2130431-2,6174,47007,1.0,0,0,0,0
2130990-2,6174,47007,1.0,0,0,0,0
2130994-2,6174,47007,1.0,0,0,0,0
2130258-2,2011,47065,1.0,0,0,0,0
2130343-2,2011,47065,1.0,0,0,0,0
2131013-2,2011,47065,1.0,0,0,0,0
2131040-2,2011,47065,1.0,0,0,0,0
2131044-2,2011,47065,1.0,0,0,0,0
2131119-2,2011,47065,1.0,0,0,0,0
2131120-2,2011,47065,1.0,0,0,0,0
2131121-2,2011,47065,1.0,0,0,0,0
2057260-26,2011,47065,1.0,0,0,0,2117142
2129220-4,6174,47007,1.0,0,0,0,0
2130426-2,6174,47007,1.0,0,0,0,0
533112-50,6174,47007,1.0,0,0,0,2131280
1234065-46,6174,47007,1.0,0,0,0,2121246
2122076-298,180,47120,0.0,49,224,70,2129925
2128642-4,2008,47013,1.0,0,0,0,0
2130365-2,2008,47013,1.0,0,0,0,0
586389-72,2008,47013,1.0,0,0,0,2120203
522137-84,2008,47013,1.0,0,0,0,2120626
1594810-41,2008,47013,1.0,0,0,0,2113059
2125888-22,2008,47013,1.0,0,0,0,2130416
535991-54,2012,47010,1.0,0,0,0,2122616
2130541-3,2004,47016,1.0,0,0,0,0
2131061-4,2004,47016,1.0,0,0,0,0
2082154-20,2004,47016,1.0,0,0,0,2130174
2077235-42,2004,47016,1.0,0,1,0,2088156
2131017-4,2004,47016,1.0,0,0,0,0
2081357-33,2008,47013,1.0,0,0,0,2129644
2128926-2,2006,47002,1.0,0,0,0,0
2129740-2,2009,47020,1.0,0,0,0,0
2129751-2,2009,47020,1.0,0,0,0,0
2130073-2,2009,47020,1.0,0,0,0,0
2131035-2,2009,47020,1.0,0,0,0,0
2130653-2,2016,47047,1.0,0,0,0,0
2131118-2,2009,47020,1.0,0,0,0,0
2076868-38,2006,47002,1.0,0,0,0,2122531
2129659-2,2015,47008,1.0,0,0,0,0
2129680-2,2015,47008,1.0,0,0,0,0
2130394-2,2015,47008,1.0,0,0,0,0
2082422-39,2001,47041,1.0,0,0,0,2129517
2129581-2,2015,47008,1.0,0,0,0,0
2129918-2,2001,47041,1.0,0,0,0,0
2130047-2,2001,47041,1.0,0,0,0,0
2130674-2,2001,47041,1.0,0,0,0,0
2130999-2,2001,47041,1.0,0,0,0,0
2131000-2,2001,47041,1.0,0,0,0,0
2131043-2,2001,47041,1.0,0,0,0,0
2131087-2,2001,47041,1.0,0,0,0,0
2131094-2,2001,47041,1.0,0,0,0,0
2129540-3,2010,47015,1.0,0,0,0,0
2130419-2,2010,47015,1.0,0,0,0,0
582036-53,2015,47008,1.0,0,0,0,2116936
2129752-2,2016,47047,1.0,0,0,0,0
2130031-2,2016,47047,1.0,0,0,0,0
2130066-2,2016,47047,1.0,0,0,0,0
2130325-2,2016,47047,1.0,0,0,0,0
2130326-2,2016,47047,1.0,0,0,0,0
2130327-2,2016,47047,1.0,0,0,0,0
2130016-2,537955,47044,1.0,0,0,0,0
2130019-2,537955,47044,1.0,0,0,0,0
2130021-2,537955,47044,1.0,0,0,0,0
2131033-2,537955,47044,1.0,0,0,0,0
2131034-2,537955,47044,1.0,0,0,0,0
2130528-3,2010,47015,1.0,0,0,0,0
388703-115,2015,47008,1.0,0,0,0,1712905
495026-60,2015,47008,1.0,0,0,0,2120096
574128-33,2015,47008,1.0,0,0,0,646065
580663-43,2015,47008,1.0,0,0,0,2128091
2080777-23,2016,47047,1.0,0,0,0,2129438
2130633-3,2010,47015,1.0,0,0,0,0
372282-67,2010,47015,1.0,0,0,0,2128952
1700446-27,2010,47015,1.0,0,0,0,2129471
2084655-22,2016,47047,1.0,0,0,0,2129043
2084656-22,2016,47047,1.0,0,0,0,2129042
614481-38,2010,47015,1.0,0,0,0,1715611
2083321-23,2001,47041,1.0,0,1,0,2088489
564707-60,2010,47015,1.0,0,0,0,2112024
2082216-24,2001,47041,1.0,0,0,0,2092959
2093555-21,2001,47041,1.0,0,0,0,2122541
546765-69,2015,47008,1.0,0,0,0,2128864
2129753-2,2014,47026,1.0,0,0,0,0
2129885-2,2014,47026,1.0,0,0,0,0
2129897-2,2014,47026,1.0,0,0,0,0
2129927-2,2014,47026,1.0,0,0,0,0
2130074-2,2014,47026,1.0,0,0,0,0
2130077-2,2014,47026,1.0,0,0,0,0
2130100-2,2014,47026,1.0,0,0,0,0
2130122-2,2014,47026,1.0,0,0,0,0
2130577-2,2014,47026,1.0,0,0,0,0
2130655-2,2014,47026,1.0,0,0,0,0
2130656-2,2014,47026,1.0,0,0,0,0
2131007-2,2014,47026,1.0,0,0,0,0
2131127-2,2014,47026,1.0,0,0,0,0
2130998-2,2014,47026,1.0,0,0,0,0
2130596-2,2014,47026,1.0,0,0,0,0
2130058-2,2014,47026,1.0,0,0,0,0
2123843-49,537948,47117,1.0,0,0,0,2129075
2131108-2,537784,47112,1.0,0,0,0,0
1806195-39,537870,47012,1.0,0,0,0,2128806
2093475-23,537870,47012,1.0,0,0,0,2128809
466342-89,537870,47012,1.0,0,0,0,2132447
2122076-304,180,47128,0.0,45,213,57,2129925
2122076-316,180,47140,0.0,64,270,77,2132429
2122076-320,180,47140,0.0,0,0,0,2132429
2122076-324,180,47140,1.0,226,125,4,2132429
2122076-331,180,47140,0.0,0,0,0,2132429
2122076-334,180,47140,0.0,0,0,0,2132429
2122076-337,180,47140,0.0,0,0,0,2132429
2122076-340,180,47140,0.0,0,0,0,2132429
2122076-343,180,47140,1.0,0,0,0,2132429
2122076-345,180,47140,0.0,0,0,0,2132429
2122076-348,180,47140,1.0,296,177,1,2132429
2122076-358,180,47151,1.0,258,158,3,2132429
2122076-361,180,47151,1.0,0,0,0,2132429
2122076-363,180,47151,1.0,0,0,0,2132429
2122076-366,180,47151,0.0,0,0,0,2132429
2122076-371,180,47151,1.0,274,160,2,2132429
2122076-375,180,47151,1.0,0,0,0,2132429
2122076-378,180,47151,1.0,0,0,0,2132429
2122076-382,180,47151,1.0,0,0,0,2132429
2122076-384,180,47151,1.0,0,0,0,2132429
2122076-387,180,47151,0.0,133,285,5,2132429
2122076-391,180,47151,0.0,159,259,6,2132429
2122076-411,180,47151,1.0,0,0,0,2132429
2130450-2,5438,47161,1.0,0,0,0,0
2130500-2,5438,47161,1.0,0,0,0,0
2128582-3,537236,47138,1.0,0,0,0,0
2128831-3,537236,47138,1.0,0,0,0,0
2128832-3,537236,47138,1.0,0,0,0,0
2128972-3,537236,47138,1.0,0,0,0,0
2128582-4,537236,47138,1.0,0,0,0,0
2129643-2,537236,47138,1.0,0,0,0,0
2129741-2,537236,47138,1.0,0,0,0,0
2129742-2,537236,47138,1.0,0,0,0,0
2129744-2,537236,47138,1.0,0,0,0,0
2129767-2,537236,47138,1.0,0,0,0,0
2131113-2,537236,47138,1.0,0,0,0,0
2091966-25,537236,47138,1.0,0,0,0,2127647
2128974-3,537236,47138,1.0,0,0,0,0
2128986-3,537236,47138,1.0,0,0,0,0
1526958-33,2003,47103,1.0,0,0,0,2092171
1738816-35,2003,47103,1.0,0,0,0,2088815
2129415-2,5438,47161,1.0,0,0,0,0
2129413-2,5438,47161,1.0,0,0,0,0
2130508-2,5438,47161,1.0,0,0,0,0
2131064-2,5438,47161,1.0,0,0,0,0
2131060-3,5438,47161,1.0,0,0,0,0
2131110-2,5438,47161,1.0,0,0,0,0
2092375-7,5438,47161,1.0,0,0,0,2128337
558607-36,2003,47169,1.0,0,0,0,2120649
2118464-49,180,47184,0.0,68,202,11,0
2118464-53,180,47184,0.0,0,0,0,0
2132531-2,537765,47173,1.0,0,0,0,0
2132532-2,537765,47173,1.0,0,0,0,0
2132534-2,537765,47173,1.0,0,0,0,0
2132537-2,537765,47173,1.0,0,0,0,0
2132538-2,537765,47173,1.0,0,0,0,0
946514-73,2003,47169,1.0,0,0,0,2112241
549790-76,2003,47169,1.0,0,0,0,2121756
565398-85,2003,47169,1.0,0,0,0,2111137
581866-23,2003,47169,1.0,0,0,0,2132396
2129749-6,2003,47169,1.0,0,0,0,0
550879-37,2003,47169,1.0,0,0,0,2118442
464344-128,2003,47169,1.0,0,0,0,2093061
2128075-7,537939,47129,1.0,0,0,0,0
2118464-60,180,47217,0.0,0,0,0,0
2118464-64,180,47217,1.0,282,101,29,0
2118464-67,180,47217,0.0,0,0,0,0
2118464-70,180,47217,1.0,0,0,0,0
2118464-73,180,47217,1.0,0,0,0,0
2118464-80,180,47217,0.0,0,0,0,0
2118464-84,180,47217,0.0,83,270,48,0
2118464-88,180,47217,0.0,0,0,0,0
2118464-90,180,47217,0.0,0,0,0,0
2118464-93,180,47217,0.0,0,0,0,0
2118464-96,180,47217,1.0,0,0,0,0
2118464-97,180,47217,0.0,0,0,0,0
2118464-101,180,47217,0.0,0,0,0,0
2118464-105,180,47217,1.0,0,0,0,0
2118464-106,180,47217,1.0,0,0,0,0
2118464-108,180,47217,1.0,0,0,0,0
2130471-3,2017,46914,1.0,0,0,0,0
2074604-25,2009,47134,1.0,0,0,0,2117499
20529-217,4,0,1.0,0,0,0,0
2118401-96,2003,47190,1.0,0,0,0,2128031
2118317-23,2012,47124,1.0,0,0,0,2129292
2130435-4,2004,47127,1.0,0,0,0,0
2129867-3,2012,47124,1.0,0,0,0,0
2130072-3,2012,47124,1.0,0,0,0,0
2130440-4,2004,47127,1.0,0,0,0,0
2130463-3,2004,47127,1.0,0,0,0,0
2132513-3,2004,47127,1.0,0,0,0,0
2132734-2,6174,47194,1.0,0,0,0,0
2132694-2,2014,47143,1.0,0,0,0,0
2132770-2,2014,47143,1.0,0,0,0,0
2132514-3,2004,47127,1.0,0,0,0,0
2084614-28,2014,47143,1.0,0,0,0,2130587
2132738-3,6174,47194,1.0,0,0,0,0
2132789-3,2004,47127,1.0,0,0,0,0
996806-37,2014,47143,1.0,0,0,0,2135139
2132515-3,2004,47127,1.0,0,0,0,0
2110038-20,6174,47194,1.0,0,0,0,2127883
2132897-3,2004,47127,1.0,0,0,0,0
2052739-79,6174,47194,1.0,0,0,0,2132937
492236-45,2014,47143,1.0,0,0,0,2131066
551578-56,2014,47143,1.0,0,0,0,2131068
572040-49,2014,47143,1.0,0,0,0,2118341
621804-70,2004,47127,1.0,0,0,0,2117496
2130462-3,2006,47197,1.0,0,0,0,0
2132711-3,2006,47197,1.0,0,0,0,0
2129895-3,2017,46914,1.0,0,0,0,0
2130389-2,2002,47100,1.0,0,0,0,0
2130433-2,2002,47100,1.0,0,0,0,0
2132895-2,2002,47100,1.0,0,0,0,0
2126819-21,2006,47197,1.0,0,0,0,2132510
2132693-2,2016,47159,1.0,0,0,0,0
2132896-2,2002,47100,1.0,0,0,0,0
2129428-3,2017,46914,1.0,0,0,0,0
2130580-3,2017,46914,1.0,0,0,0,0
2076301-19,2002,47100,1.0,0,0,0,2132679
2076302-19,2002,47100,1.0,0,0,0,2129439
2084461-19,2002,47100,1.0,0,0,0,2129440
2084550-20,2002,47100,1.0,0,0,0,2130567
2084557-20,2002,47100,1.0,0,0,0,2130578
2084558-20,2002,47100,1.0,0,0,0,2129733
2085239-18,2002,47100,1.0,0,0,0,2129480
2085274-25,2002,47100,1.0,0,0,0,2130589
2085366-18,2002,47100,1.0,0,0,0,2129496
2132720-2,2016,47159,1.0,0,0,0,0
2130581-3,2017,46914,1.0,0,0,0,0
2130582-3,2017,46914,1.0,0,0,0,0
2132591-2,2011,47182,1.0,0,0,0,0
2132800-2,2011,47182,1.0,0,0,0,0
2132830-2,2011,47182,1.0,0,0,0,0
2132833-2,2011,47182,1.0,0,0,0,0
2132880-2,2011,47182,1.0,0,0,0,0
2132731-2,2017,46914,1.0,0,0,0,0
2052735-24,2016,47159,1.0,0,0,0,2128998
2130472-3,2017,46914,1.0,0,0,0,0
2129116-4,2010,47142,1.0,0,0,0,0
2130475-3,2017,46914,1.0,0,0,0,0
2129147-4,2010,47142,1.0,0,0,0,0
2130473-3,2017,46914,1.0,0,0,0,0
2132695-2,2017,46914,1.0,0,0,0,0
2132464-2,2010,47142,1.0,0,0,0,0
2084392-20,2017,46914,1.0,0,0,0,2132425
2127423-2,2015,47171,1.0,0,0,0,0
2127428-2,2015,47171,1.0,0,0,0,0
2132667-2,2015,47171,1.0,0,0,0,0
2132721-2,2015,47171,1.0,0,0,0,0
1301236-47,2017,46914,1.0,0,0,0,2131002
492469-67,2015,47171,1.0,0,1,0,2118706
2055778-32,2016,47159,0.0,0,0,0,2093564
1805877-36,2008,47125,1.0,0,0,0,2129640
2132865-2,2010,47142,1.0,0,0,0,0
2132669-3,2008,47125,1.0,0,0,0,0
2132762-3,2008,0,1.0,0,0,0,0
2132762-4,2008,47125,1.0,0,0,0,0
569302-46,2015,47171,1.0,0,0,0,2055174
1537434-33,2006,47197,1.0,0,0,0,2131135
604563-57,2015,47171,1.0,0,0,0,1579332
1548953-21,2015,47171,1.0,0,0,0,1805382
2078638-21,2015,47171,1.0,0,0,0,2113468
1712430-42,2008,47125,0.0,0,5,0,2116217
1712430-47,2008,47125,1.0,0,1,0,2116217
1734929-30,2010,47142,1.0,0,1,0,2115756
467322-77,2010,47142,1.0,0,0,0,2130644
395195-77,2010,47142,1.0,0,0,0,2129547
490892-83,2010,47142,1.0,0,0,0,2130371
1700627-30,2010,47142,1.0,0,0,0,2129461
2130353-3,2009,47134,1.0,0,0,0,0
2132453-2,2009,47134,1.0,0,0,0,0
2132749-2,2009,47134,1.0,0,0,0,0
476249-58,2009,47134,1.0,0,0,0,2128148
1700659-54,2010,47142,1.0,0,0,0,2130658
1671691-27,2009,47134,1.0,0,0,0,2058128
2081914-39,2008,47125,1.0,0,0,0,2132988
2055778-36,2016,47159,1.0,0,0,0,2093564
2074952-40,2009,47134,1.0,0,0,0,2120938
532249-70,2009,47134,1.0,0,0,0,2131029
559559-60,2015,47171,1.0,0,0,0,2134233
2081916-40,537870,47148,1.0,0,0,0,2131022
2113939-18,2018,47152,1.0,0,0,0,2131071
493685-69,537870,47148,1.0,0,0,0,2129058
2128027-2,2018,47152,1.0,0,0,0,0
606490-61,537870,47148,1.0,0,0,0,2121768
2132735-2,2018,47152,1.0,0,0,0,0
2026104-20,2018,47152,1.0,0,0,0,2128960
2129099-2,5503,47130,1.0,0,0,0,0
2128973-2,5503,47130,1.0,0,0,0,0
2129373-2,5503,47130,1.0,0,0,0,0
2129873-2,5503,47130,1.0,0,0,0,0
2130017-2,5503,47130,1.0,0,0,0,0
2130503-2,5503,47130,1.0,0,0,0,0
2132491-2,5503,47130,1.0,0,0,0,0
2130507-2,5503,47130,1.0,0,0,0,0
2131132-2,5503,47130,1.0,0,0,0,0
619840-60,5503,47130,1.0,0,2,0,2127863
470999-76,5503,47130,1.0,0,0,0,2128959
2123390-23,5503,47130,1.0,0,0,0,2130538
2074451-37,5503,47130,1.0,0,0,0,2087334
2115741-22,5503,47130,1.0,0,0,0,2128513
2129467-2,537480,47158,1.0,0,0,0,0
2128826-3,537480,47158,1.0,0,0,0,0
2128900-3,537480,47158,1.0,0,0,0,0
2129468-3,537480,47158,1.0,0,0,0,0
2129467-3,537480,47158,1.0,0,0,0,0
2132881-2,537236,47200,1.0,0,0,0,0
2132894-3,537480,47158,1.0,0,0,0,0
2132898-2,537236,47200,1.0,0,0,0,0
573715-66,537236,47200,1.0,0,0,0,2095550
