id,idOrgao,idEvento,aprovacao,votosSim,votosNao,votosOutros,ultimaApresentacaoProposicao_idProposicao
2180129-2,537870,53272,1.0,0,0,0,0
2180154-2,537870,53272,1.0,0,0,0,0
2180155-2,537870,53272,1.0,0,0,0,0
2180156-2,537870,53272,1.0,0,0,0,0
2180432-2,537870,53272,1.0,0,0,0,0
2176952-4,538135,53185,1.0,0,0,0,0
2176953-4,538135,53185,1.0,0,0,0,0
2177164-4,538135,53185,1.0,0,0,0,0
2177465-4,538135,53185,1.0,0,0,0,0
2178110-3,538135,53185,1.0,0,0,0,0
2178277-3,538135,53185,1.0,0,0,0,0
2180518-2,538135,53185,1.0,0,0,0,0
2178671-2,5438,53190,1.0,0,0,0,0
2179801-2,5438,53190,1.0,0,0,0,0
2179804-2,5438,53190,1.0,0,0,0,0
2180355-2,5438,53190,1.0,0,0,0,0
2180635-2,5438,53190,1.0,0,0,0,0
1050691-15,5438,53190,1.0,0,0,0,2178522
2178673-2,537480,53191,1.0,0,0,0,0
2178676-2,537480,53191,1.0,0,0,0,0
2179447-2,537480,53191,1.0,0,0,0,0
2179448-2,537480,53191,1.0,0,0,0,0
2179471-2,537480,53191,1.0,0,0,0,0
2179590-2,537480,53191,1.0,0,0,0,0
2179794-2,537480,53191,1.0,0,0,0,0
2180578-2,537480,53191,1.0,0,0,0,0
2180693-2,537480,53191,1.0,0,0,0,0
2120294-35,537480,53191,1.0,0,0,0,2176159
2160042-21,537480,53191,1.0,0,0,0,2178668
2154100-21,537480,53191,1.0,0,0,0,2177512
2158425-147,180,53346,0.0,17,238,92,2179575
2158425-154,180,53346,0.0,30,235,86,2179575
2158425-156,180,53346,1.0,0,0,0,2179575
2179630-2,2007,53276,1.0,0,0,0,0
2180426-2,2007,53276,1.0,0,0,0,0
2180440-2,2007,53276,1.0,0,0,0,0
2180441-2,2007,53276,1.0,0,0,0,0
2180542-2,2007,53276,1.0,0,0,0,0
2180543-2,2007,53276,1.0,0,0,0,0
2180638-2,2007,53276,1.0,0,0,0,0
2180639-2,2007,53276,1.0,0,0,0,0
2180640-2,2007,53276,1.0,0,0,0,0
2075455-24,2007,53276,1.0,0,0,0,2176546
2121423-58,537236,53322,1.0,0,0,0,2180498
2180809-2,2007,53276,1.0,0,0,0,0
2124182-42,5503,53301,1.0,0,0,0,0
2124182-43,5503,53301,1.0,0,1,0,0
2177451-57,180,53368,1.0,227,32,88,2180943
2177451-73,180,53368,0.0,32,225,86,2180943
2177451-75,180,53368,0.0,31,223,77,2180943
2177451-78,180,53368,0.0,25,232,75,2180943
2177451-83,180,53368,0.0,29,228,74,2180943
2177451-86,180,53368,1.0,225,30,69,2180943
2177451-88,180,53368,0.0,0,0,0,2180943
2177451-90,180,53368,1.0,203,123,6,2180943
2158510-33,4,0,1.0,0,0,0,0
2170400-42,180,53406,1.0,0,0,0,0
2170400-44,180,53406,0.0,0,0,0,0
2170400-46,180,53406,1.0,0,0,0,0
2170400-57,180,53406,1.0,0,0,0,0
955551-110,2003,53347,1.0,0,0,0,2166586
2171928-51,2003,53347,1.0,0,0,0,2176857
551403-69,2003,53347,1.0,0,0,0,2176681
2122943-33,2003,53347,1.0,0,0,0,2173672
2136670-61,2003,53347,1.0,0,0,0,2176723
2151409-25,2003,53347,1.0,0,0,0,2178730
2116186-43,2003,53347,1.0,0,0,0,2180098
1549120-49,2003,53347,1.0,0,0,0,2180252
1518593-25,2003,53347,1.0,0,0,0,2180763
2110352-21,2003,53347,1.0,0,0,0,2180839
2177451-106,180,53412,0.0,0,0,0,2180943
2177451-109,180,53412,0.0,129,205,7,2180943
2177451-113,180,53412,1.0,0,0,0,2180943
2177451-115,180,53412,1.0,0,0,0,2180943
2177451-118,180,53412,1.0,0,0,0,2180943
2177451-120,180,53412,1.0,0,0,0,2180943
2177451-123,180,53412,0.0,161,210,3,2180943
2177451-126,180,53412,0.0,159,220,2,2180943
2177451-129,180,53412,0.0,143,221,2,2180943
2177451-131,180,53412,0.0,163,217,3,2180943
2177451-135,180,53412,1.0,0,0,0,2180943
2170532-46,180,53412,1.0,0,0,0,0
2170532-48,180,53412,1.0,0,0,0,0
2170532-52,180,53412,0.0,0,0,0,0
2170532-57,180,53412,1.0,0,0,0,0
2171969-38,180,53412,1.0,0,0,0,0
2171969-40,180,53412,1.0,0,0,0,0
2171969-44,180,53419,1.0,0,0,0,0
2171969-46,180,53419,1.0,0,0,0,0
2172819-33,180,53419,1.0,0,0,0,0
2172819-35,180,53419,1.0,0,0,0,0
2172819-37,180,53419,1.0,0,0,0,0
486793-110,2006,53377,1.0,0,0,0,2179822
1279973-39,2015,53388,1.0,0,0,0,2160106
472902-74,2015,53388,1.0,0,0,0,2180729
2123503-21,180,0,1.0,0,0,0,2166176
2160138-20,5973,53036,1.0,0,0,0,2181802
2123390-56,180,0,1.0,0,0,0,2152452
2166176-8,180,53420,1.0,0,0,0,0
2173911-35,180,53420,1.0,0,0,0,0
2173911-37,180,53420,1.0,0,0,0,0
2173911-39,180,53420,1.0,0,0,0,0
2176819-38,180,53420,1.0,0,0,0,0
2176819-40,180,53420,1.0,0,0,0,0
2176819-42,180,53420,0.0,0,0,0,0
2176819-46,180,53420,1.0,0,0,0,0
2176819-48,180,53420,1.0,0,0,0,0
2176819-64,180,53420,1.0,0,0,0,0
2160860-131,180,53420,0.0,19,269,72,2174552
2181246-2,2014,53358,1.0,0,0,0,0
479797-102,2014,53358,1.0,0,0,0,2181215
2141578-33,2014,53358,1.0,0,0,0,2178491
2180748-2,2008,53351,1.0,0,0,0,0
2180907-2,2008,53351,1.0,0,0,0,0
2181387-2,2008,53351,1.0,0,0,0,0
2180677-3,2004,53288,1.0,0,0,0,0
2180758-3,2004,53288,1.0,0,0,0,0
114298-114,2014,53358,1.0,0,0,0,2177493
2180818-3,2004,53288,1.0,0,0,0,0
2170402-26,2004,53288,1.0,0,0,0,2177589
2082738-29,2014,53358,1.0,0,0,0,2177494
2143674-22,2014,53358,1.0,0,0,0,2177616
2168865-25,2008,53351,1.0,0,0,0,2179854
946425-79,2014,53358,1.0,0,0,0,2178162
944736-60,2008,53351,1.0,0,0,0,2162307
2168882-24,2014,53358,1.0,0,0,0,2177697
2180712-2,2001,53354,1.0,0,0,0,0
2181211-2,2001,53354,1.0,0,0,0,0
2181364-2,2001,53354,1.0,0,0,0,0
2123759-27,2001,53354,1.0,0,0,0,2174969
2163533-26,2001,53354,1.0,0,0,0,2176833
2178823-2,2015,53388,1.0,0,0,0,0
2179754-2,2015,53388,1.0,0,0,0,0
2181163-2,2015,53388,1.0,0,0,0,0
2142638-38,2002,53062,1.0,0,0,0,2180855
2180063-2,6174,53266,1.0,0,0,0,0
2168302-26,2010,53336,1.0,0,0,0,2181310
2176875-3,2018,53357,1.0,0,0,0,0
2177874-2,2018,53357,1.0,0,0,0,0
2181217-2,2015,53388,1.0,0,0,0,0
2177999-2,2018,53357,1.0,0,0,0,0
2180702-2,6174,53266,1.0,0,0,0,0
946435-58,2002,53062,1.0,0,0,0,2089924
2176202-18,2002,53062,1.0,0,0,0,2180775
2176200-18,2002,53062,1.0,0,0,0,2180954
2181390-2,2006,53377,1.0,0,0,0,0
2138532-46,2010,53336,1.0,0,0,0,2180999
19556-212,2006,53377,1.0,0,0,0,2179673
2168131-24,2009,53379,1.0,0,0,0,2179121
2179975-3,2018,53357,1.0,0,0,0,0
2179888-2,2010,53336,1.0,0,0,0,0
2181342-2,2018,53357,1.0,0,0,0,0
2180037-3,2010,53336,1.0,0,0,0,0
2181327-6,2011,53371,1.0,0,0,0,0
2180372-2,2010,53336,1.0,0,0,0,0
2180805-3,2010,53336,1.0,0,0,0,0
273364-82,2011,53371,1.0,0,0,0,2180796
946204-39,2006,53377,1.0,0,0,0,2178682
1279226-57,2010,53336,1.0,0,0,0,2147609
559600-61,2010,53336,1.0,0,0,0,2175840
2123073-40,2002,53062,1.0,0,0,0,2180182
2084354-57,2010,53336,1.0,0,1,0,2176782
1049329-41,2018,53357,0.0,0,0,0,2167171
566642-72,2015,53388,1.0,0,0,0,2181984
2137811-37,2002,53062,1.0,0,0,0,2178329
2180477-3,2009,53379,1.0,0,0,0,0
2124393-40,2010,53336,1.0,0,1,0,2173959
2181289-2,2015,53388,1.0,0,0,0,0
2180572-3,2009,53379,1.0,0,0,0,0
586850-50,2018,53357,1.0,0,0,0,2167122
2181291-3,2009,53379,1.0,0,0,0,0
2181292-3,2009,53379,1.0,0,0,0,0
2166869-27,6174,53266,1.0,0,0,0,2178289
2056145-41,6174,53266,1.0,0,0,0,2177009
2132782-42,6174,53266,1.0,0,0,0,2179797
2152169-27,6174,53266,1.0,0,0,0,2178290
2179936-19,2003,53413,1.0,0,0,0,2181296
333205-116,2002,53062,1.0,0,0,0,2181555
373600-91,2018,53357,1.0,0,0,0,2158553
559600-62,2010,53336,1.0,0,0,0,2175840
2055300-46,2010,53336,1.0,0,0,0,2177467
2012935-47,2009,53379,1.0,0,0,0,2177860
2138673-52,2009,53379,1.0,0,4,0,2163705
1049329-44,2018,53357,1.0,0,0,0,2167171
2178589-3,538182,53352,1.0,0,0,0,0
2179227-3,538182,53352,1.0,0,0,0,0
2179229-3,538182,53352,1.0,0,0,0,0
2120019-79,537974,53415,1.0,0,0,0,2181741
2181224-2,5438,53365,1.0,0,0,0,0
2181303-2,5438,53365,1.0,0,0,0,0
479351-15,5438,53365,1.0,0,0,0,572547
2151574-6,5438,53365,1.0,0,0,0,2180475
2167575-6,5438,53365,1.0,0,0,0,2179512
2173380-6,5438,53365,1.0,0,0,0,2180337
2181205-2,2007,53370,1.0,0,0,0,0
2181259-2,2007,53370,1.0,0,0,0,0
2181307-2,2007,53370,1.0,0,0,0,0
2181375-2,2007,53370,1.0,0,0,0,0
2181376-2,2007,53370,1.0,0,0,0,0
2181378-2,2007,53370,1.0,0,0,0,0
2181391-2,2007,53370,1.0,0,0,0,0
2181392-2,2007,53370,1.0,0,0,0,0
2178222-5,537980,53400,1.0,0,0,0,0
2178489-4,537980,53400,1.0,0,0,0,0
2179187-4,537980,53400,1.0,0,0,0,0
2179830-4,537980,53400,1.0,0,0,0,0
2179951-4,537980,53400,1.0,0,0,0,0
2179952-4,537980,53400,1.0,0,0,0,0
2120775-96,537980,0,1.0,0,0,0,2179958
2179953-4,537980,53400,1.0,0,0,0,0
2179954-4,537980,53400,1.0,0,0,0,0
2179955-4,537980,53400,1.0,0,0,0,0
2179956-4,537980,53400,1.0,0,0,0,0
2179957-4,537980,53400,1.0,0,0,0,0
2179958-4,537980,53400,1.0,0,0,0,0
2180727-2,6066,53436,1.0,0,0,0,0
2168297-44,4,0,1.0,0,0,0,0
2150621-31,537480,53438,1.0,0,0,0,2176995
599263-39,2003,53497,1.0,0,0,0,2174311
598254-90,2003,53497,1.0,0,0,0,2152810
2129660-36,2003,53497,1.0,0,0,0,2175459
2129663-36,2003,53497,1.0,0,0,0,2174313
2166416-34,2003,53497,1.0,0,0,0,2175456
2166417-34,2003,53497,1.0,0,0,0,2174312
2150296-48,2003,53497,1.0,0,0,0,2174122
2175740-20,2003,53497,1.0,0,0,0,2181499
2176350-20,2003,53497,1.0,0,0,0,2181322
588296-35,180,0,1.0,0,0,0,2179521
602729-58,180,0,1.0,0,0,0,2179522
501466-86,180,0,1.0,0,0,0,2179640
2180869-2,537480,53438,1.0,0,0,0,0
2181275-2,537480,53438,1.0,0,0,0,0
2182181-2,537871,53430,1.0,0,0,0,0
2182183-2,537871,53430,1.0,0,0,0,0
2148709-48,537871,53430,1.0,0,0,0,2178678
2154109-23,537480,53438,1.0,0,0,0,2179792
2150618-24,537480,53438,1.0,0,0,0,2179552
2088337-51,2003,53497,1.0,0,0,0,2160189
796892-24,2003,53497,1.0,0,0,0,2181411
1700602-23,2003,53497,1.0,0,0,0,2181649
2129654-24,2003,53497,1.0,0,0,0,2181413
2176022-20,2003,53497,1.0,0,0,0,2181475
2166889-34,2003,53497,1.0,0,0,0,2181591
498530-109,2003,53497,1.0,0,0,0,2174191
1570377-45,2003,53497,1.0,0,0,0,2162864
465821-119,2003,53497,1.0,0,0,0,2156423
2017534-49,2003,53497,1.0,0,0,0,2166302
2056496-52,2003,53497,1.0,0,0,0,2177184
2055532-48,2003,53497,1.0,0,0,0,2180328
2119026-34,2003,53497,1.0,0,0,0,2178503
1279634-42,2003,53497,1.0,0,0,0,2083702
2179521-7,180,53542,1.0,0,0,0,0
588296-34,180,0,1.0,0,0,0,2179521
2179522-7,180,53542,1.0,0,0,0,0
602729-57,180,0,1.0,0,0,0,2179522
2179526-7,180,53542,1.0,0,0,0,0
501466-85,180,0,1.0,0,0,0,2179640
501466-102,180,53542,1.0,0,0,0,2182475
501466-105,180,53542,1.0,0,0,0,2182475
588296-45,180,53542,1.0,0,0,0,2182482
588296-47,180,53542,1.0,0,0,0,2182482
602729-64,180,53542,1.0,0,0,0,2182488
2176815-33,180,53542,1.0,0,0,0,0
602729-66,180,53542,1.0,0,0,0,2182488
602729-69,180,53542,1.0,0,0,0,2182488
2176815-36,180,53542,1.0,0,0,0,0
2176815-38,180,53542,1.0,0,0,0,0
2176821-34,180,53542,1.0,0,0,0,0
2176821-36,180,53542,1.0,0,0,0,0
2176821-39,180,53542,0.0,0,0,0,0
2176821-41,180,53542,1.0,0,0,0,0
2177276-35,180,53542,1.0,0,0,0,0
2177276-37,180,53542,1.0,0,0,0,0
2177276-39,180,53542,1.0,0,0,0,0
2180690-2,2017,53442,1.0,0,0,0,0
2054590-43,2009,53440,1.0,0,0,0,2173536
2174008-18,4,53529,1.0,0,0,0,0
525366-41,180,53544,1.0,0,0,0,2181147
2128587-30,180,53544,1.0,0,0,0,0
2151789-46,180,53544,1.0,0,0,0,0
525366-43,180,53544,1.0,0,0,0,2181147
2128587-32,180,53544,1.0,0,0,0,0
2151789-48,180,53544,1.0,0,0,0,0
2148978-29,2008,53428,1.0,0,0,0,2181940
2157999-29,2008,53428,1.0,0,0,0,2181494
2182194-3,2014,53533,1.0,0,0,0,0
2124056-23,2014,53533,1.0,0,0,0,2175958
615505-69,2014,53533,1.0,0,0,0,2175256
2147382-23,2014,53533,1.0,0,0,0,2173809
2173858-28,2014,53533,1.0,0,0,0,2180655
2182060-2,2014,53533,1.0,0,0,0,0
2182153-2,6174,53504,1.0,0,0,0,0
2122667-43,2003,53540,1.0,0,0,0,2178713
1806220-62,2003,53540,1.0,0,0,0,2177161
2173386-4,2018,53476,1.0,0,0,0,0
947765-26,2003,53540,1.0,0,0,0,2180416
2180031-18,2018,53476,1.0,0,0,0,2182106
1555295-69,2003,53540,1.0,0,0,0,0
2024070-64,2003,53540,1.0,0,1,0,2158397
2182283-2,5438,53447,1.0,0,0,0,0
2179747-3,2016,53432,1.0,0,0,0,0
2167568-19,2018,53476,1.0,0,0,0,2181978
2182155-2,2017,53442,1.0,0,0,0,0
2181379-2,2016,53432,1.0,0,0,0,0
2181488-2,2016,53432,1.0,0,0,0,0
2182315-2,2009,53440,1.0,0,0,0,0
2182145-2,2016,53432,1.0,0,0,0,0
2182199-2,2016,53432,1.0,0,0,0,0
2165060-22,2017,53442,1.0,0,0,0,2180329
2162093-36,2016,53432,1.0,0,0,0,2180529
2166459-29,2016,53432,1.0,0,0,0,2181355
2166889-35,2016,53432,1.0,0,0,0,2177272
2147123-27,2016,53432,1.0,0,0,0,2177273
2182132-2,2009,53440,1.0,0,0,0,0
2160043-21,2016,53432,1.0,0,0,0,2181977
2182287-2,2018,53476,1.0,0,0,0,0
2181354-3,2009,53440,1.0,0,0,0,0
2181382-3,2009,53440,1.0,0,0,0,0
2182348-2,2009,53440,1.0,0,0,0,0
2165897-25,2009,53440,1.0,0,0,0,2181440
2091473-54,537465,53532,1.0,0,0,0,2181872
2113755-58,2014,53567,1.0,0,0,0,2183236
593637-115,180,53592,1.0,0,0,0,2183078
593637-117,180,53592,1.0,0,0,0,2183078
2182666-2,2018,50635,1.0,0,0,0,0
1999440-76,2014,53567,1.0,0,0,0,2179860
2163678-29,2014,53567,1.0,0,0,0,2178158
2080625-23,2014,53567,1.0,0,0,0,2141968
2150162-32,2014,53567,1.0,0,0,0,2163647
1046197-43,2014,53567,1.0,0,2,0,2127106
2176198-18,2002,53552,1.0,0,0,0,2182553
2176201-18,2002,53552,1.0,0,0,0,2181640
2176205-18,2002,53552,1.0,0,0,0,2182240
2178426-19,2002,53552,1.0,0,0,0,2182014
2178429-18,2002,53552,1.0,0,0,0,2181276
2180034-18,2002,53552,1.0,0,0,0,2182538
2182220-2,2002,53552,1.0,0,0,0,0
2132961-5,2002,0,1.0,0,0,0,2182983
2182982-2,2002,53552,1.0,0,0,0,0
2182983-2,2002,53552,1.0,0,0,0,0
2182619-3,2002,53552,1.0,0,0,0,0
1006386-48,2002,53552,1.0,0,0,0,2182228
2163244-35,2002,53552,1.0,0,0,0,2182404
2182222-3,2002,53552,1.0,0,0,0,0
2181410-2,537870,53578,1.0,0,0,0,0
2181443-2,537870,53578,1.0,0,0,0,0
2182311-2,537870,53578,1.0,0,0,0,0
576366-134,537870,53578,1.0,0,0,0,2180436
1734433-74,537870,53578,1.0,0,0,0,2177137
2149886-27,537870,53578,1.0,0,0,0,2178925
466342-109,537870,53578,1.0,0,0,0,2181454
2126314-42,537870,53578,1.0,0,0,0,2180435
17464-116,537871,53534,1.0,0,0,0,2182858
267641-77,537871,53534,1.0,0,0,0,2182253
2174453-21,537871,53534,1.0,0,0,0,2182849
2180050-23,180,53707,1.0,0,0,0,0
2177277-33,180,53707,1.0,0,0,0,0
2177277-35,180,53707,1.0,0,0,0,0
2177277-37,180,53707,1.0,0,0,0,0
2175883-34,180,53707,0.0,0,0,0,0
2175883-36,180,53707,0.0,0,0,0,0
2141960-19,180,53707,1.0,0,0,0,0
2180050-19,180,53707,1.0,0,0,0,0
2180050-21,180,53707,1.0,0,0,0,0
2176232-18,2002,53641,1.0,0,0,0,2183179
2178427-18,2002,53641,1.0,0,0,0,2182971
2181890-18,2002,53641,1.0,0,0,0,2183234
2183313-18,2002,53641,1.0,0,0,0,2183425
2153468-54,180,53721,1.0,0,0,0,0
2155152-49,180,53721,1.0,0,0,0,0
2162091-29,180,53721,1.0,0,0,0,0
2162093-45,180,53721,1.0,0,0,0,0
2176350-29,180,53721,1.0,0,0,0,0
2153468-56,180,53721,1.0,0,0,0,0
2155152-51,180,53721,1.0,0,0,0,0
2162091-31,180,53721,1.0,0,0,0,0
2162093-47,180,53721,1.0,0,0,0,0
2176350-31,180,53721,1.0,0,0,0,0
2184002-2,2004,53671,1.0,0,0,0,0
2184001-2,2004,53671,1.0,0,0,0,0
2184067-2,2004,53671,1.0,0,0,0,0
2184069-2,2004,53671,1.0,0,0,0,0
2184247-2,5503,53818,1.0,0,0,0,0
2184252-2,5503,53818,1.0,0,0,0,0
2184256-2,5503,53818,1.0,0,0,0,0
2184258-2,5503,53818,1.0,0,0,0,0
2184276-2,5503,53818,1.0,0,0,0,0
2177888-35,180,53854,0.0,0,0,0,0
2177888-39,180,53854,1.0,0,0,0,0
2177888-42,180,53854,0.0,0,0,0,0
2177888-43,180,53854,1.0,0,0,0,0
2177888-45,180,53854,1.0,0,0,0,0
2183306-37,180,53854,1.0,0,0,0,0
2183306-38,180,53854,1.0,0,0,0,0
2183306-40,180,53854,1.0,0,0,0,0
613463-40,2003,53595,1.0,0,0,0,2178618
796883-34,2003,53595,1.0,0,0,0,2178619
1518593-40,2003,53595,1.0,0,0,0,2180763
2054496-34,2003,53595,1.0,0,0,0,2178615
2056906-34,2003,53595,1.0,0,0,0,2178614
2110352-36,2003,53595,1.0,0,0,0,2180839
2091486-71,2003,53595,1.0,0,0,0,2173425
2109952-58,2003,53595,1.0,0,0,0,2177131
2112771-54,2003,53595,1.0,0,0,0,2174926
2146197-35,2003,53595,1.0,0,0,0,2175334
2146198-35,2003,53595,1.0,0,0,0,2175331
2164017-34,2003,53595,1.0,0,0,0,2175324
2166415-34,2003,53595,1.0,0,0,0,2176210
2166418-34,2003,53595,1.0,0,0,0,2175322
2167159-34,2003,53595,1.0,0,0,0,2178603
2122943-48,2003,53595,1.0,0,0,0,2173672
2152741-57,2003,53595,1.0,0,0,0,2178995
2175736-20,2003,53595,1.0,0,0,0,2182210
2017411-52,6174,53816,1.0,0,0,0,2181860
2091498-27,6174,53816,1.0,0,0,0,2178288
575192-42,2014,53830,1.0,0,0,0,2182200
2115296-47,6174,53816,1.0,0,0,0,2178771
484841-67,2014,53830,1.0,0,0,0,2178159
520366-60,2014,53830,1.0,0,0,0,2177265
2184151-2,6855,53840,1.0,0,0,0,0
2178051-18,6855,53840,1.0,0,0,0,2184133
2150289-42,2008,53809,1.0,0,0,0,2182503
2183614-2,2008,53809,1.0,0,0,0,0
2132778-41,2008,53809,1.0,0,0,0,2183460
2181912-3,2014,53830,1.0,0,0,0,0
2182414-3,2014,53830,1.0,0,0,0,0
2151980-38,2008,53809,0.0,0,0,0,0
619013-39,2008,53809,1.0,0,0,0,2181557
2139553-39,2008,53809,1.0,0,0,0,2180801
2182675-3,2014,53830,1.0,0,0,0,0
2182714-3,2014,53830,1.0,0,0,0,0
2182963-3,2014,53830,1.0,0,0,0,0
2183736-2,2014,53830,1.0,0,0,0,0
2184481-2,2014,53830,1.0,0,0,0,0
2184483-2,2014,53830,1.0,0,0,0,0
2184485-2,2014,53830,1.0,0,0,0,0
2184486-2,2014,53830,1.0,0,0,0,0
2184244-2,537784,53851,1.0,0,0,0,0
2184248-2,537784,53851,1.0,0,0,0,0
2184251-2,537784,53851,1.0,0,0,0,0
551403-84,2003,53595,1.0,0,0,0,2176681
589160-36,2003,53595,1.0,0,0,0,2178617
737924-35,2003,53595,1.0,0,0,0,2178616
614512-117,2003,53595,1.0,0,0,0,2170786
946100-72,2003,53595,1.0,0,0,0,2164035
996806-69,2003,53595,1.0,0,0,0,2174297
1198900-75,2003,53595,1.0,0,0,0,2119640
1505885-61,2003,53595,1.0,0,0,0,2171370
1585018-77,2003,53595,1.0,0,0,0,2166617
1805803-72,2003,53595,1.0,0,0,0,2177155
2024500-70,2003,53595,1.0,0,0,0,2173479
2077498-55,2003,53595,1.0,0,0,0,2176531
2077705-57,2003,53595,1.0,0,0,0,2155149
2116186-58,2003,53595,1.0,0,0,0,2180098
2129661-36,2003,53595,1.0,0,0,0,2176024
2130669-37,2003,53595,1.0,0,0,0,2175328
2143033-37,2003,53595,1.0,0,0,0,2176377
2149017-37,2003,53595,1.0,0,0,0,2175321
2123154-54,2003,53595,1.0,0,0,0,2152308
2141169-50,2003,53595,1.0,0,0,0,2176910
2118686-54,2003,53595,1.0,0,0,0,2181743
460825-26,2003,53595,1.0,0,0,0,2180841
570530-21,2003,53595,1.0,0,0,0,2182641
616756-27,2003,53595,1.0,0,0,0,2183827
2092106-24,2003,53595,1.0,0,0,0,2182616
2138607-19,2003,53595,1.0,0,0,0,2183259
2176361-20,2003,53595,1.0,0,0,0,2183825
2164910-38,2003,53595,1.0,0,0,0,2178542
2176349-23,2003,53595,1.0,0,0,0,2183958
2181924-24,2003,53595,1.0,0,0,0,2183335
2162644-39,2003,53595,1.0,0,0,0,2178727
2184130-2,2018,53821,1.0,0,0,0,0
2177897-20,2018,53821,1.0,0,0,0,2183989
2160637-46,2003,53595,1.0,0,0,0,2182172
621459-96,2003,53595,1.0,0,0,0,2178510
2182156-2,2015,53814,1.0,0,0,0,0
2182195-2,2015,53814,1.0,0,0,0,0
2183464-2,2015,53814,1.0,0,0,0,0
2184159-2,2015,53814,1.0,0,0,0,0
2057819-41,2003,53595,1.0,0,0,0,2181051
1526873-42,2003,53595,1.0,0,0,0,2179642
2117613-21,2015,53814,1.0,0,0,0,2179459
2168741-26,2018,53821,1.0,0,0,0,2178936
2074968-80,2015,53814,1.0,0,0,0,2179473
2116800-21,2015,53814,1.0,0,0,0,2148041
2170533-33,2015,53814,1.0,0,0,0,2181279
438778-93,2003,53595,1.0,0,0,0,2180618
2184364-2,2012,53834,1.0,0,0,0,0
2184369-2,2012,53834,1.0,0,0,0,0
2184373-2,2012,53834,1.0,0,0,0,0
2184374-2,2012,53834,1.0,0,0,0,0
490955-87,2003,53595,1.0,0,0,0,2158818
2172271-29,2003,53595,1.0,0,0,0,2184375
2184404-2,2002,53826,1.0,0,0,0,0
2184407-2,2002,53826,1.0,0,0,0,0
2184409-2,2002,53826,1.0,0,0,0,0
2184413-2,2002,53826,1.0,0,0,0,0
2176233-18,2002,53826,1.0,0,0,0,2183516
2178428-18,2002,53826,1.0,0,0,0,2183494
2180488-18,2002,53826,1.0,0,0,0,2184132
2181889-18,2002,53826,1.0,0,0,0,2183517
2182134-20,2002,53826,1.0,0,0,0,2183774
2182140-18,2002,53826,1.0,0,0,0,2184082
2182159-18,2002,53826,1.0,0,0,0,2184083
2182162-18,2002,53826,1.0,0,0,0,2183588
2182163-18,2002,53826,1.0,0,0,0,2184131
2128133-39,2002,53826,1.0,0,0,0,2180421
2184214-4,2002,53826,1.0,0,0,0,0
2157872-30,6174,53816,1.0,0,0,0,2178770
2184033-2,537480,53831,1.0,0,0,0,0
2184035-2,537480,53831,1.0,0,0,0,0
2184161-2,537480,53831,1.0,0,0,0,0
2184163-2,537480,53831,1.0,0,0,0,0
2184162-2,537480,53831,1.0,0,0,0,0
2183062-2,5438,53819,1.0,0,0,0,0
2184161-3,537480,53831,1.0,0,0,0,0
2182937-2,537480,53831,1.0,0,0,0,0
2183855-2,537480,53831,1.0,0,0,0,0
2183909-2,537480,53831,1.0,0,0,0,0
2183910-2,537480,53831,1.0,0,0,0,0
2184046-2,537480,53831,1.0,0,0,0,0
2183471-2,5438,53819,1.0,0,0,0,0
2184148-2,5438,53819,1.0,0,0,0,0
2182937-3,537480,53831,1.0,0,0,0,0
2183855-3,537480,53831,1.0,0,0,0,0
2183909-3,537480,53831,1.0,0,0,0,0
2183910-3,537480,53831,1.0,0,0,0,0
2184046-3,537480,53831,1.0,0,0,0,0
2184030-2,537480,53831,0.0,0,0,0,0
2184031-2,537480,53831,0.0,0,0,0,0
2184032-2,537480,53831,0.0,0,0,0,0
2184034-2,537480,53831,0.0,0,0,0,0
2184036-2,537480,53831,0.0,0,0,0,0
2184037-2,537480,53831,0.0,0,0,0,0
2184080-1,537480,53831,0.0,0,0,0,0
2184160-2,537480,53831,0.0,0,0,0,0
2184201-2,537480,53831,0.0,0,0,0,0
2184202-2,537480,53831,0.0,0,0,0,0
2184203-2,537480,53831,0.0,0,0,0,0
2167463-10,5438,53819,1.0,0,0,0,2182938
2179730-5,5438,53819,1.0,0,0,0,2182667
2172838-6,5438,53819,1.0,0,0,0,2182110
2184163-3,537480,53831,1.0,0,0,0,0
2180676-10,6855,53840,1.0,0,0,0,2182197
2177448-10,6855,53840,1.0,0,0,0,2184144
2180058-10,6855,53840,1.0,0,0,0,2181851
2181017-10,6855,53840,1.0,0,0,0,2182146
481891-89,536996,53820,1.0,0,0,0,2182848
1598389-26,536996,53820,1.0,0,0,0,2180352
1806295-28,536996,53820,1.0,0,0,0,2179611
2077035-34,536996,53820,1.0,0,0,0,2176991
2144789-26,536996,53820,1.0,0,0,0,2175184
2152991-23,536996,53820,1.0,0,0,0,2182125
2163377-25,536996,53820,1.0,0,0,0,2174282
2167673-23,536996,53820,1.0,0,0,0,2179948
2167714-22,536996,53820,1.0,0,0,0,2176961
2169695-21,536996,53820,1.0,0,0,0,2179832
2171766-22,536996,53820,1.0,0,0,0,2181301
2142944-27,536996,53820,1.0,0,0,0,2180673
2180368-2,536996,53820,1.0,0,0,0,0
1594504-31,536996,53820,1.0,0,0,0,2176990
2081081-27,536996,53820,1.0,0,0,0,2182847
2170878-22,536996,53820,1.0,0,0,0,2176992
2171776-22,536996,53820,1.0,0,0,0,2176993
