id,idOrgao,idEvento,aprovacao,votosSim,votosNao,votosOutros,ultimaApresentacaoProposicao_idProposicao
1715687-44,537774,41796,1,0,0,0,2024352
547122-75,537483,41820,1,0,0,0,2024634
2017600-6,2003,41834,1,0,0,0,0
996527-41,2003,41834,1,0,0,0,0
262242-82,2003,41834,1,0,0,0,2024342
601656-69,2003,41834,1,0,4,0,1703861
16433-138,2003,41834,1,0,0,0,1999508
503896-67,2003,41834,1,0,0,0,1806451
543013-94,2003,41834,1,0,0,0,1734947
565300-76,2003,41834,1,0,0,0,1999507
2018202-2,537758,41792,1,0,0,0,0
2018204-2,537758,41792,1,0,0,0,0
2018383-2,537758,41792,1,0,0,0,0
2024223-2,537758,41792,1,0,0,0,0
2024226-2,537758,41792,1,0,0,0,0
2016972-2,537731,41835,1,0,0,0,0
2018407-2,537731,41835,1,0,0,0,0
2024264-2,537731,41835,1,0,0,0,0
2024265-2,537731,41835,1,0,0,0,0
2024276-2,537731,41835,1,0,0,0,0
2024282-2,537731,41835,1,0,0,0,0
440971-128,180,41849,1,0,0,0,2024474
440971-131,180,41849,1,0,0,0,2024474
440971-133,180,41849,1,0,0,0,1744990
1673126-82,180,41849,1,246,148,2,1673149
358034-133,180,41849,1,0,0,0,2024488
358034-136,180,41849,1,0,0,0,2024488
114811-125,180,41849,1,0,0,0,1733197
563520-61,180,41849,1,0,0,0,2024526
563520-63,180,41849,1,0,0,0,2024526
510500-121,2003,41857,1,0,0,0,1635619
1715687-57,537774,41921,1,0,0,0,2024864
14562-333,537363,41910,1,21,0,0,2025020
2024249-3,537732,41885,1,0,0,0,0
2024302-3,537732,41885,1,0,0,0,0
2024558-2,537732,41885,1,0,0,0,0
2024573-2,537732,41885,1,0,0,0,0
2024814-2,537732,41885,1,0,0,0,0
1671673-30,180,41915,1,0,0,0,2024380
1671673-34,180,41915,0,0,0,0,2024380
1671673-37,180,41915,0,0,0,0,2024380
1671673-39,180,41915,0,0,0,0,2024380
1671673-41,180,41915,1,275,132,1,2024380
1671673-47,180,41915,0,0,0,0,2024380
1671673-50,180,41915,0,65,351,1,2024380
1671673-52,180,41915,0,0,0,0,2024380
1671673-53,180,41915,1,0,0,0,2024380
541857-244,537369,41856,1,0,0,0,2024841
947631-36,2003,41945,1,0,0,0,2024110
1713497-21,2003,41945,1,0,0,0,2024878
1229583-27,2014,41839,1,0,0,0,1712380
2024882-2,2011,41920,1,0,0,0,0
543332-83,2009,41850,1,0,0,0,2052911
2024713-3,2003,41945,1,0,0,0,0
1738647-17,4,41949,1,0,0,0,0
2017501-3,2014,41839,1,0,0,0,0
2024508-2,2014,41839,1,0,0,0,0
2024027-2,2014,41839,1,0,0,0,0
2024184-2,2014,41839,1,0,0,0,0
2024859-2,2014,41839,1,0,0,0,0
2024891-2,2014,41839,1,0,0,0,0
602754-27,2014,41839,1,0,0,0,1198543
495614-47,2014,41839,0,0,0,0,1715823
623801-24,2014,41839,1,0,0,0,1805409
1215162-21,2014,41839,1,0,0,0,2017944
600129-43,2012,41841,1,0,7,0,1805623
587207-52,2014,41839,1,0,0,0,2025113
2024372-2,2002,41853,1,0,0,0,0
2024834-2,2002,41853,1,0,0,0,0
2024839-1,2006,41880,1,0,0,0,0
1734752-18,2002,41853,1,0,0,0,2024081
1992961-18,2002,41853,1,0,0,0,2024515
1992973-18,2002,41853,1,0,0,0,2024513
2013535-18,2002,41853,1,0,0,0,2024519
2016874-4,2015,41848,1,0,0,0,0
2017329-3,2015,41848,1,0,0,0,0
2017374-3,2015,41848,1,0,0,0,0
2017990-2,2009,41850,1,0,0,0,0
2023849-2,2009,41850,1,0,0,0,0
1278751-32,2006,41880,1,0,0,0,2025391
2018493-2,2011,41920,1,0,0,0,0
1734748-18,2002,41853,1,0,0,0,2023987
2018411-2,2016,41852,1,0,0,0,0
2018414-2,2016,41852,1,0,0,0,0
2024335-2,2001,41827,1,0,0,0,0
2024880-2,2011,41920,1,0,0,0,0
2024603-2,2001,41827,1,0,0,0,0
2024604-2,2001,41827,1,0,0,0,0
2024994-2,2001,41827,1,0,0,0,0
2018391-3,2017,41797,1,0,0,0,0
539990-68,2003,41945,1,0,0,0,1734853
2018411-3,2016,41852,1,0,0,0,0
2025091-2,2016,41852,1,0,0,0,0
1212524-30,6174,41892,0,0,0,0,1724664
1712774-21,2017,41797,1,0,0,0,2024984
537117-42,2015,41848,1,0,0,0,1243889
429434-41,2016,41852,1,0,0,0,2024681
1701842-22,2017,41797,1,0,0,0,2024074
2024545-2,2017,41797,1,0,0,0,0
1297573-37,2003,41945,1,0,0,0,2024468
1700698-23,2015,41848,1,0,0,0,2024771
1554261-19,2016,41852,1,0,0,0,2024517
343973-94,2003,41945,1,0,0,0,2024194
944282-26,2017,41797,1,0,0,0,2018332
444396-44,2016,41852,1,0,0,0,1805497
602693-51,2009,41850,1,0,0,0,2017307
458922-86,2016,41852,1,0,0,0,2016975
110255-129,2003,41945,1,0,0,0,1738861
558332-28,2016,41852,1,0,0,0,2018095
585054-39,2016,41852,1,0,0,0,1806133
490822-45,2015,41848,1,0,0,0,521608
1555485-22,2001,41827,1,0,0,0,1925257
2024797-2,2018,41924,1,0,0,0,0
622702-37,2016,41852,1,0,0,0,1805451
2025000-2,2018,41924,1,0,0,0,0
1212524-33,6174,41892,1,0,0,0,2025095
996778-22,2016,41852,1,0,0,0,2018356
565668-25,2015,41848,1,0,0,0,858991
539844-46,2010,41815,1,0,0,0,2017840
1228103-28,2016,41852,1,0,0,0,2016958
2024712-4,2003,41945,1,0,0,0,0
961587-35,2009,41850,1,0,0,0,1280642
2017206-3,2004,41867,1,0,0,0,0
2017207-3,2004,41867,1,0,0,0,0
590864-32,2015,41848,1,0,0,0,1215517
2017205-5,2004,41867,1,10,6,0,0
493305-70,2015,41848,1,0,0,0,528763
467735-53,2015,41848,1,0,0,0,1734407
496993-45,2015,41848,1,0,0,0,1673043
2025057-3,2004,41867,1,0,0,0,0
549862-58,2015,41848,1,0,0,0,1229729
566219-35,2015,41848,1,0,0,0,1700862
1635606-23,2004,41867,1,0,0,0,2017127
1513921-21,2015,41848,1,0,0,0,1732945
383423-81,2003,41945,1,0,0,0,586689
1307190-25,2004,41867,1,0,0,0,2010546
352997-61,2004,41867,1,0,0,0,2017695
407891-84,2003,41945,1,0,5,0,2011690
1712333-54,2010,41815,1,0,0,0,2025149
945870-38,2009,41850,1,0,0,0,1700640
1197961-27,2009,41850,1,0,0,0,1570897
1302254-24,2009,41850,1,0,0,0,1805458
549790-49,2010,41815,1,0,0,0,2023939
437118-83,2010,41815,1,0,0,0,1554036
945871-39,2009,41850,1,0,0,0,1700642
517021-77,2008,41859,1,0,0,0,2024207
1228149-24,2008,41859,0,0,0,0,1999496
1634090-21,2008,41859,1,0,0,0,2024592
589175-29,5503,41838,1,0,0,0,2017198
840894-38,5503,41838,1,0,0,0,1805603
1786690-4,5503,41838,1,0,0,0,0
1805519-4,5503,41838,1,0,0,0,0
1806068-2,5503,41838,1,0,0,0,0
2017901-2,5503,41838,1,0,0,0,0
1203379-19,5503,41838,1,0,0,0,2017129
1549121-21,5503,41838,1,0,0,0,2024120
951097-23,5503,41838,1,0,0,0,1806397
1805695-4,5503,41838,1,0,0,0,0
2023953-8,180,41951,1,0,0,0,0
2017337-26,180,0,1,0,0,0,2024002
836520-31,5503,41838,0,0,1,0,1999438
836520-35,5503,41838,1,0,1,0,1999438
1715687-65,180,41951,0,0,0,0,1806174
1715687-69,180,41951,1,193,175,13,1806174
2023813-2,6066,41905,1,0,0,0,0
2024107-2,6066,41905,1,0,0,0,0
1579581-25,6066,41905,1,0,0,0,1806264
2024170-2,6066,41905,1,0,0,0,0
2024172-2,6066,41905,1,0,0,0,0
2024747-2,6066,41905,1,0,0,0,0
2024748-2,6066,41905,1,0,0,0,0
2017176-2,5438,41798,1,0,0,0,0
2018118-2,5438,41798,1,0,0,0,0
2024835-2,5438,41798,1,0,0,0,0
578664-11,5438,41798,1,0,0,0,1301838
1202947-6,5438,41798,1,0,0,0,1549126
2024967-2,537773,41890,1,0,0,0,0
2024593-2,537236,41833,1,0,0,0,0
2018445-2,537236,41833,1,0,0,0,0
2024538-2,537236,41833,1,0,0,0,0
2024953-2,537236,41833,1,0,0,0,0
621534-51,537236,41833,1,0,0,0,1734384
1202989-25,537236,41833,1,0,0,0,1724645
1594807-22,537236,41833,1,0,0,0,1805716
2024856-2,537738,41898,1,0,0,0,0
2024857-2,537738,41898,1,0,0,0,0
2024999-2,537738,41898,1,0,0,0,0
1594436-34,180,41980,1,0,0,0,2025310
1594436-35,180,41980,1,0,0,0,2025310
1594436-38,180,41980,1,0,0,0,2025310
1594436-41,180,41980,0,0,0,0,2025310
1594436-43,180,41980,1,0,0,0,2025310
1594436-45,180,41980,1,0,0,0,2025310
1594436-48,180,41980,1,0,0,0,2025310
608521-63,180,41999,1,0,0,0,2017068
1594437-27,180,41993,1,0,0,0,2025699
2025013-2,537732,41932,1,0,0,0,0
2025017-2,537732,41932,1,0,0,0,0
2025135-2,537732,41932,1,0,0,0,0
2025466-2,537732,41932,1,0,0,0,0
2025470-2,537732,41932,1,0,0,0,0
2025471-2,537732,41932,1,0,0,0,0
2025475-2,537732,41932,1,0,0,0,0
2025477-2,537732,41932,1,0,0,0,0
2025491-2,537732,41932,1,0,0,0,0
2025493-2,537732,41932,1,0,0,0,0
2025581-2,537733,41989,1,0,0,0,0
501460-57,2010,41860,1,0,0,0,1672914
2017466-3,2010,41860,1,0,0,0,0
2025078-2,2010,41860,1,0,0,0,0
585868-35,2010,41860,1,0,0,0,2018272
590230-40,2010,41860,1,0,0,0,1715677
1203536-20,2010,41860,1,0,0,0,1633176
584295-69,2010,41860,1,0,0,0,1715925
465511-95,2010,41860,1,0,0,0,1806547
493608-72,2010,41860,1,0,0,0,1805632
556700-61,2010,41860,1,0,0,0,1805636
556701-63,2010,41860,1,0,0,0,1805460
604438-37,2010,41860,1,0,0,0,1716131
370493-79,2010,41860,1,0,0,0,1700570
426353-70,2010,41860,1,0,0,0,1514351
483022-45,2010,41860,1,0,0,0,1715664
490963-52,2010,41860,1,0,0,0,1673021
531125-41,2010,41860,1,0,0,0,1716145
538931-35,2010,41860,1,0,0,0,1806544
562519-54,2010,41860,1,0,0,0,1531553
579570-44,2010,41860,1,0,0,0,1414097
581715-43,2010,41860,1,0,0,0,1734792
598267-43,2010,41860,1,0,0,0,1199287
603784-30,2010,41860,1,0,0,0,1716139
949246-22,2010,41860,1,0,0,0,1598942
996762-23,2010,41860,1,0,0,0,1700562
1301474-22,2010,41860,1,0,0,0,1806601
608814-32,2010,41860,1,0,0,0,1598672
481378-41,2010,41860,1,0,0,0,1734839
608521-66,180,41999,1,0,0,0,2017068
1299717-32,180,41999,1,0,0,0,1806145
1299717-34,180,41999,1,0,0,0,1806145
21643-71,180,41999,1,0,0,0,0
21643-74,180,41999,1,0,0,0,0
1594437-71,180,42060,1,0,0,0,2025699
2017324-12,6855,41974,1,0,0,0,2025553
1594437-33,180,42005,1,0,0,0,2025699
1594437-36,180,42005,1,300,87,1,2025699
1594437-43,180,42005,1,0,0,0,2025699
1594437-46,180,42005,0,179,239,2,2025699
1594437-53,180,42005,1,201,200,2,2025699
1594437-59,180,42005,0,0,0,0,2025699
1594437-66,180,42060,0,200,235,4,2025699
1594437-69,180,42060,0,0,0,0,2025699
1594437-70,180,42060,1,0,0,0,2025699
148200-119,180,42060,1,435,1,1,1733150
484841-49,2015,41977,1,0,0,0,1228710
945872-36,2008,41992,1,0,0,0,1701246
2025884-2,2008,41992,1,0,0,0,0
2025994-2,2008,41992,1,0,0,0,0
2024963-2,2014,41971,1,0,0,0,0
2026011-2,2014,41971,1,0,0,0,0
2026015-2,2014,41971,1,0,0,0,0
2025343-2,2014,41971,1,0,0,0,0
2026090-2,2014,41971,1,0,0,0,0
548427-79,2014,41971,1,0,0,0,786669
2025520-2,2014,41971,1,0,0,0,0
1554086-29,2008,41992,1,0,0,0,2017187
2026023-2,2014,41971,1,0,0,0,0
946143-28,2014,41971,1,0,0,0,1805355
1228149-29,2008,41992,1,0,0,0,1999496
944298-44,2008,41992,1,0,0,0,0
608841-60,2008,41992,1,0,0,0,0
944303-32,2014,41971,1,0,0,0,2041350
576322-36,2014,41971,1,0,0,0,1738628
944308-22,2014,41971,1,0,0,0,2024186
2024952-2,2002,41970,1,0,0,0,0
2025139-2,2002,41970,1,0,0,0,0
2025410-2,2002,41970,1,0,0,0,0
2018275-6,2011,42035,1,0,0,0,0
2025845-2,2002,41970,1,0,0,0,0
2018207-6,2011,42035,1,0,0,0,0
2025041-2,2011,42035,1,0,0,0,0
2026147-2,2002,41970,1,0,0,0,0
2027859-2,2002,41970,1,0,0,0,0
2025546-2,2016,41990,1,0,0,0,0
2026014-2,2015,41977,1,0,0,0,0
2026024-2,2001,41973,1,0,0,0,0
2026027-2,2001,41973,1,0,0,0,0
2028601-2,2001,41973,1,0,0,0,0
2028568-3,2004,41979,1,0,0,0,0
2028535-2,2002,41970,1,0,0,0,0
2028543-2,2002,41970,1,0,0,0,0
2028589-3,2004,41979,1,0,0,0,0
1734650-18,2002,41970,1,0,0,0,2024931
1734730-18,2002,41970,1,0,0,0,2026166
1734747-18,2002,41970,1,0,0,0,2026172
1992972-18,2002,41970,1,0,0,0,2024985
808928-33,2015,41977,1,0,0,0,1227839
295409-101,2015,41977,1,0,0,0,2017394
2025844-2,2002,41970,1,0,0,0,0
1203007-6,2002,0,1,0,0,0,2025844
2026219-2,2016,41990,1,0,0,0,0
467204-75,2015,41977,1,0,0,0,1734901
549808-48,2015,41977,1,0,0,0,608186
410370-112,2015,41977,1,0,0,0,1279738
457182-89,2015,41977,1,0,0,0,1734406
484604-53,2015,41977,1,0,0,0,514622
582428-65,2016,41990,1,0,0,0,2025443
467592-82,2010,41964,1,0,3,0,1514271
541210-71,2006,41986,1,0,0,0,1805509
2018197-3,2009,42006,1,0,0,0,0
347329-95,2010,41964,1,0,0,0,2026095
497020-61,2010,41964,1,0,0,0,1306716
2025327-2,2009,42006,1,0,0,0,0
2025110-2,2012,41963,1,0,0,0,0
483560-56,2010,41964,0,0,2,0,1243770
796223-27,2009,42006,1,0,0,0,2024539
946475-26,2001,41973,1,0,0,0,2017756
483560-63,2010,41964,1,0,2,0,1243770
946427-41,2004,41979,1,0,0,0,2024879
1299572-48,2001,41973,1,0,0,0,2025093
1594154-23,2009,42006,1,0,0,0,1806556
1526898-29,2009,42006,1,0,0,0,1700594
573774-50,2010,41964,1,0,0,0,1738577
611074-38,2004,41979,1,0,0,0,1782858
623605-54,2004,41979,1,0,0,0,2018249
2025108-2,2012,41963,1,0,0,0,0
476326-48,2012,41963,1,0,0,0,1795552
616989-33,2012,41963,1,0,0,0,1805121
738287-19,2018,42041,1,0,0,0,2028555
2025458-2,2011,42035,1,0,0,0,0
2025573-2,2011,42035,1,0,0,0,0
1214971-33,2018,42041,1,0,0,0,2041374
2026060-2,2011,42035,1,0,0,0,0
1514343-19,2018,42041,1,0,0,0,2026016
2017686-6,2018,42041,1,0,0,0,0
2026137-2,2011,42035,1,0,0,0,0
1227907-35,2011,42035,1,0,0,0,2025001
858759-27,2015,41977,1,0,0,0,1732986
1537581-21,2015,41977,1,0,0,0,1734398
1599110-22,2015,41977,1,0,0,0,2017470
529026-46,2015,41977,1,13,5,0,1228712
944245-31,2009,42006,1,0,5,0,1686363
946734-97,2003,42056,1,0,0,0,2024334
2024767-2,537743,41984,1,0,0,0,0
2024768-2,537743,41984,1,0,0,0,0
2024769-2,537743,41984,1,0,0,0,0
2024770-2,537743,41984,1,0,0,0,0
2017266-2,537480,41911,1,0,0,0,0
2018517-2,537480,41911,1,0,0,0,0
2018056-2,537389,41699,1,0,0,0,0
2026028-2,537389,41699,1,0,0,0,0
2028587-2,537389,41699,1,0,0,0,0
605581-51,5503,41985,1,0,0,0,1805597
1006401-19,5503,41985,1,0,0,0,2025533
1570793-22,537480,41911,1,0,0,0,2026079
559760-44,5503,41985,1,0,0,0,2024749
976389-27,5503,41985,1,0,0,0,2052430
524259-98,537383,42000,1,0,0,0,2025588
1279590-28,5503,41985,1,0,1,0,2052406
2028545-2,537236,42018,1,0,0,0,0
1715687-78,180,42065,0,161,218,3,1806174
1715687-84,180,42065,1,270,177,2,1806174
2025856-2,6066,42037,1,0,0,0,0
2025935-2,6066,42037,1,0,0,0,0
2026022-2,6066,42037,1,0,0,0,0
597238-39,536996,42010,1,0,0,0,2024689
2025367-2,537622,42038,1,0,0,0,0
2025368-2,537622,42038,1,0,0,0,0
2025369-2,537622,42038,1,0,0,0,0
2025370-2,537622,42038,1,0,0,0,0
2025374-2,537622,42038,1,0,0,0,0
2025518-2,537622,42038,1,0,0,0,0
2026221-2,537622,42038,1,0,0,0,0
2026222-2,537622,42038,1,0,0,0,0
2026223-2,537622,42038,1,0,0,0,0
360355-84,2003,42072,1,0,0,0,1738649
556456-88,2003,42072,1,0,0,0,1734695
584472-105,2003,42072,1,0,0,0,1732890
520011-88,2003,42072,1,0,0,0,1716151
566517-59,2003,42072,1,0,0,0,1806454
402642-144,2003,42072,1,0,0,0,1738718
2017938-23,2003,42072,1,0,0,0,2028648
2017337-51,180,42098,1,0,0,0,2052983
2041322-5,180,42098,1,0,0,0,0
1783575-36,4,0,1,0,0,0,0
2052673-2,537756,42015,1,0,0,0,0
2052674-2,537756,42015,1,0,0,0,0
2052676-2,537756,42015,1,0,0,0,0
2024292-3,537750,42067,1,0,0,0,0
2024852-3,537750,42067,1,0,0,0,0
2025089-3,537750,42067,1,0,0,0,0
2041329-2,537750,42067,1,0,0,0,0
2017337-38,180,42098,0,150,191,10,2024002
2017337-49,180,42098,1,0,0,0,2052983
2017407-2,537734,42059,1,0,0,0,0
2025388-2,537734,42059,1,0,0,0,0
2026002-2,537734,42059,1,0,0,0,0
2026004-2,537734,42059,1,0,0,0,0
2026005-2,537734,42059,1,0,0,0,0
2026006-2,537734,42059,1,0,0,0,0
2026007-2,537734,42059,1,0,0,0,0
2026008-2,537734,42059,1,0,0,0,0
2026010-2,537734,42059,0,0,0,0,0
2026012-2,537734,42059,0,6,15,0,0
2026026-2,537734,42059,1,0,0,0,0
2026153-2,537734,42059,1,0,0,0,0
2041335-2,537734,42059,1,0,0,0,0
2044299-2,537734,42059,1,0,0,0,0
2044300-2,537734,42059,1,0,0,0,0
2044303-2,537734,42059,1,0,0,0,0
2052482-2,537734,42059,0,6,17,0,0
1633180-2,537734,42059,0,0,0,0,0
1672650-2,537734,42059,0,0,0,0,0
1685084-3,537734,42059,1,0,0,0,0
1598791-2,537734,42059,0,0,0,0,0
2028625-2,537734,42059,0,0,0,0,0
1671934-2,537734,42059,0,0,0,0,0
1700795-2,537734,42059,0,0,0,0,0
2044305-2,537734,42059,1,0,0,0,0
1585058-5,180,42098,1,0,0,0,0
2024309-3,537730,41942,1,0,0,0,0
2028570-2,537730,41942,1,0,0,0,0
2028573-2,537730,41942,1,0,0,0,0
2052410-2,537730,41942,1,0,0,0,0
2025033-2,537731,42029,1,0,0,0,0
2026155-2,537731,42029,1,0,0,0,0
2028597-2,537731,42029,1,0,0,0,0
2052683-2,537731,42029,1,0,0,0,0
2052685-2,537731,42029,1,0,0,0,0
2052686-2,537731,42029,1,0,0,0,0
2052687-2,537731,42029,1,0,0,0,0
2052688-2,537731,42029,1,0,0,0,0
2024758-2,537731,42029,1,0,0,0,0
355468-108,2003,42109,1,0,0,0,1738714
448591-110,2003,42109,1,0,0,0,1594361
556455-87,2003,42109,1,0,0,0,1715669
622020-78,2003,42109,1,0,0,0,1715831
2017451-4,6855,42087,1,0,0,0,0
2017453-4,6855,42087,1,0,0,0,0
2024165-3,6855,42087,1,0,0,0,0
2024827-3,6855,42087,1,0,0,0,0
2024828-3,6855,42087,1,0,0,0,0
2024829-3,6855,42087,1,0,0,0,0
2025031-3,6855,42087,1,0,0,0,0
2025312-3,6855,42087,1,0,0,0,0
2025313-3,6855,42087,1,0,0,0,0
2026072-2,6855,42087,1,0,0,0,0
2028594-2,6855,42087,1,0,0,0,0
2028595-2,6855,42087,1,0,0,0,0
2028598-2,6855,42087,1,0,0,0,0
2053254-5,180,42184,1,0,0,0,0
2053449-7,180,42184,1,0,0,0,0
2053262-4,180,0,1,0,0,0,0
2053280-4,180,0,1,0,0,0,0
2053297-4,180,0,1,0,0,0,0
2053347-4,180,0,1,0,0,0,0
2053369-4,180,0,1,0,0,0,0
2053573-4,180,0,1,0,0,0,0
2053591-4,180,0,1,0,0,0,0
2053623-4,180,0,1,0,0,0,0
2053635-4,180,0,1,0,0,0,0
1673014-9,6855,42087,1,0,0,0,0
1999431-10,6855,42087,1,0,0,0,2024079
537184-18,6855,42087,1,0,0,0,2024706
619515-12,6855,42087,1,0,0,0,2024206
1301826-9,6855,42087,1,0,0,0,2024842
1757149-8,6855,42087,1,0,0,0,2025562
1307219-10,6855,42087,1,0,0,0,2017412
2018436-9,6855,42087,1,0,0,0,2053412
2018409-9,6855,42087,1,0,0,0,2053371
1672065-33,180,42165,0,28,230,68,2052934
1672065-36,180,42165,0,0,0,0,2052934
1672065-39,180,42165,0,0,0,0,2052934
1672065-44,180,42165,1,243,83,91,2052934
945709-44,2003,42109,1,0,0,0,2024147
2053155-2,537733,42153,1,0,0,0,0
1716114-2,537733,42153,1,0,0,0,0
1716117-3,537733,42153,1,0,0,0,0
1738751-4,537733,42153,1,0,0,0,0
2016938-3,537733,42153,1,0,0,0,0
2017884-2,537733,42153,1,0,0,0,0
2018358-2,537733,42153,1,0,0,0,0
2018380-2,537733,42153,1,0,0,0,0
2024173-3,537733,42153,1,0,0,0,0
2026064-2,537733,42153,1,0,0,0,0
2052942-2,537733,42153,1,0,0,0,0
2053160-2,537733,42153,1,0,0,0,0
2053161-2,537733,42153,1,0,0,0,0
541077-101,2003,42109,1,0,0,0,2024158
1295970-36,2003,42109,1,0,0,0,2024755
1278930-34,2003,42109,1,0,0,0,2023856
486477-57,2003,42109,1,0,0,0,1672872
577728-45,2003,42109,1,0,2,0,1999545
2025984-2,537741,41981,1,0,0,0,0
1672065-49,180,42184,1,251,173,6,2052934
1672065-56,180,42184,1,255,162,4,2052934
1672065-70,180,42184,1,225,199,5,2052934
1672065-73,180,42184,0,184,233,5,2052934
1672065-75,180,42184,0,0,0,0,2052934
1672065-78,180,42184,1,0,0,0,2052934
1672065-80,180,42184,1,0,0,0,2052934
2017939-23,2008,42074,1,0,0,0,2052424
2054291-2,2001,42069,1,0,0,0,0
1526944-96,537773,42121,1,0,0,0,2054350
2053349-4,6174,42178,1,0,0,0,0
2053376-2,2010,42115,1,0,0,0,0
2053577-2,2010,42115,1,0,0,0,0
603565-76,2008,42074,1,0,0,0,2053410
946596-31,2008,42074,1,0,0,0,2052422
2052419-2,2008,42074,1,0,0,0,0
2053563-3,2008,42074,1,0,0,0,0
2028540-2,2014,42075,1,0,0,0,0
1295755-35,2008,42074,0,0,0,0,1701676
2053061-2,2014,42075,1,0,0,0,0
2053467-2,2014,42075,1,0,0,0,0
1295755-39,2008,42074,1,0,0,0,1701676
541319-45,2014,42075,1,0,0,0,2054299
946435-24,2014,42075,1,0,0,0,1805412
2052832-2,2011,42149,1,0,0,0,0
2028626-2,2002,42078,1,0,0,0,0
2053332-2,2011,42149,1,0,0,0,0
1734652-20,2002,42078,1,0,0,0,2052944
1734653-19,2002,42078,1,0,0,0,2041334
1734729-20,2002,42078,1,0,0,0,2052947
1734754-20,2002,42078,1,0,0,0,2024764
2053110-2,2006,42103,1,0,0,0,0
2053604-2,2006,42103,1,0,0,0,0
1594138-20,2011,42149,1,0,0,0,2041337
2026115-2,2017,41959,1,0,0,0,0
1227950-27,2002,42078,1,0,0,0,2024684
1188116-20,2002,42078,1,0,0,0,2028562
2053118-3,2004,41584,1,0,0,0,0
2023797-3,2017,41959,1,0,0,0,0
2025585-2,2012,42108,1,0,0,0,0
1228941-39,2002,42078,1,0,0,0,2053260
1555334-31,2006,42103,1,0,0,0,0
2052428-2,2012,42108,1,0,0,0,0
2053649-2,2011,42149,1,0,0,0,0
2041357-2,2001,42069,1,0,0,0,0
2044338-2,2001,42069,1,0,0,0,0
2053341-2,2017,41959,1,0,0,0,0
2053281-2,2016,42088,1,0,0,0,0
621539-47,2006,42103,1,0,0,0,2025539
1302177-33,2002,42078,1,0,0,0,1805485
1306687-26,2002,42078,1,0,0,0,1724538
1306972-20,2016,42088,1,0,0,0,2025468
1385924-19,2015,42084,1,0,0,0,1733004
537107-45,2003,42179,0,0,0,0,1712698
1306705-31,2003,42179,1,0,1,0,2024224
405035-91,2003,42179,1,0,0,0,2024825
2053480-2,2017,41959,1,0,0,0,0
515598-44,2003,42179,1,0,0,0,620490
946578-24,2017,41959,1,0,0,0,2018351
2053559-2,2012,42108,1,0,0,0,0
443114-66,2015,42084,1,0,0,0,1715830
949334-35,2017,41959,1,0,0,0,2052709
1215277-38,2017,41959,1,0,0,0,2053446
1733201-20,2017,41959,1,0,0,0,2025538
347753-65,2003,42179,1,0,0,0,2054289
2053533-2,2015,42084,1,0,0,0,0
1783575-45,2015,42084,1,0,0,0,2053660
518873-73,2003,42179,1,0,0,0,1549026
949167-34,2015,42084,1,0,0,0,1549349
2053561-2,2012,42108,1,0,0,0,0
559427-44,2003,42179,1,0,0,0,1513948
2053562-2,2012,42108,1,0,0,0,0
1594473-22,2016,42088,1,0,0,0,2028588
1594474-22,2016,42088,1,0,0,0,2028586
1306652-44,2001,42069,1,0,0,0,2053202
1279062-30,2010,42079,1,0,0,0,1700473
1724774-22,2016,42088,1,0,0,0,2053283
1712411-23,2001,42069,1,0,0,0,2024198
460006-68,2003,42179,1,0,0,0,843249
614112-34,2016,42088,1,0,0,0,2017863
491072-92,2003,42179,1,0,0,0,2024237
594356-32,2016,42088,1,0,0,0,2053103
474890-83,2015,42084,1,0,0,0,618843
1299577-28,2001,42069,1,0,0,0,2044339
517506-40,2016,42088,1,0,0,0,530882
496120-112,2003,42179,1,0,0,0,2024239
1247411-22,2001,42069,1,0,0,0,2025145
609293-31,2016,42088,1,0,0,0,2017875
1197954-42,2016,42088,1,0,0,0,2017413
2052465-2,2015,42084,1,0,0,0,0
944290-31,2001,42069,1,0,0,0,2024507
536219-34,2015,42084,1,0,0,0,1229894
1302007-22,2001,42069,1,0,0,0,2025109
569841-33,2015,42084,1,0,0,0,2023969
945939-44,2016,42088,1,0,0,0,2024497
1279134-21,2001,42069,1,0,0,0,2044342
1549020-29,2016,42088,1,0,0,0,2053064
836519-41,2001,42069,1,0,0,0,2023853
588159-42,2015,42084,1,0,0,0,1301163
1228640-26,2001,42069,1,0,0,0,1734843
1598441-23,2001,42069,1,0,0,0,2018438
603893-41,2015,42084,1,0,0,0,1504925
430887-54,2015,42084,1,0,0,0,1712443
2054331-2,2001,42069,1,0,0,0,0
1715687-98,180,42187,0,45,213,98,2052798
2026194-2,5438,41975,1,0,0,0,0
2026195-2,5438,41975,1,0,0,0,0
2053113-2,5438,41975,1,0,0,0,0
2053295-2,5438,41975,1,0,0,0,0
2053477-2,5438,41975,1,0,0,0,0
2053602-2,5438,41975,1,0,0,0,0
2053569-2,2007,42177,1,0,0,0,0
2026208-20,2007,42177,1,0,0,0,2053519
2053575-2,2007,42177,1,0,0,0,0
2023988-2,5503,42086,1,0,0,0,0
2053491-2,537236,42143,1,0,0,0,0
2053524-2,537236,42143,1,0,0,0,0
996544-34,537236,42143,1,0,0,0,2053368
2053448-2,537741,42180,1,0,0,0,0
2053450-2,537741,42180,1,0,0,0,0
2053451-2,537741,42180,1,0,0,0,0
2053453-2,537741,42180,1,0,0,0,0
2053454-2,537741,42180,1,0,0,0,0
2053470-2,537741,42180,1,0,0,0,0
2053472-2,537741,42180,1,0,0,0,0
