id,idOrgao,idEvento,aprovacao,votosSim,votosNao,votosOutros,ultimaApresentacaoProposicao_idProposicao
2079429-4,537842,43337,1,0,0,0,0
2079453-3,537842,43337,1,0,0,0,0
2079426-4,537842,43337,1,0,0,0,0
2079428-4,537842,43337,1,0,0,0,0
2079435-4,537842,43337,1,0,0,0,0
2080504-3,537842,43337,1,0,0,0,0
2057823-152,537858,43360,1,38,27,0,2081579
2081713-2,537792,43363,1,0,0,0,0
2081524-2,537765,43357,1,0,0,0,0
2081749-2,537765,43357,1,0,0,0,0
2081739-2,537796,43312,1,0,0,0,0
2081725-2,537796,43312,1,0,0,0,0
2081523-2,537852,43350,1,0,0,0,0
2081596-2,537852,43350,1,0,0,0,0
2080640-2,537849,43371,1,0,0,0,0
2080641-2,537849,43371,1,0,0,0,0
2081641-2,537849,43371,1,0,0,0,0
2080931-2,537849,43371,1,0,0,0,0
2080932-2,537849,43371,1,0,0,0,0
2080944-2,537849,43371,1,0,0,0,0
2080957-2,537849,43371,1,0,0,0,0
2081414-2,537849,43371,1,0,0,0,0
2081233-2,537849,43371,1,0,0,0,0
2080959-2,537849,43371,1,0,0,0,0
1301157-130,537849,0,1,0,0,0,2081850
2081234-2,537849,43371,1,0,0,0,0
2080754-2,537849,43371,1,0,0,0,0
2080883-2,537849,43371,1,0,0,0,0
2080884-2,537849,43371,1,0,0,0,0
2081515-2,537849,43371,1,0,0,0,0
2081517-2,537849,43371,1,0,0,0,0
2081516-2,537849,43371,1,0,0,0,0
2081518-2,537849,43371,1,0,0,0,0
2081519-2,537849,43371,1,0,0,0,0
2081520-2,537849,43371,1,0,0,0,0
2081521-2,537849,43371,1,0,0,0,0
2081748-2,537849,43371,1,0,0,0,0
2081832-2,537849,43371,1,0,0,0,0
2078504-54,180,43378,1,0,0,0,2081241
2080993-3,537849,43380,1,0,0,0,0
2082006-2,537784,43372,1,0,0,0,0
2082056-2,537733,43383,1,0,0,0,0
2078911-4,537842,43419,1,0,0,0,0
2079181-4,537842,43419,1,0,0,0,0
2079318-3,537842,43419,1,0,0,0,0
2079463-3,537842,43419,1,0,0,0,0
2078912-6,537842,43419,1,0,0,0,0
2079468-3,537842,43419,1,0,0,0,0
2079610-3,537842,43419,1,0,0,0,0
2079648-3,537842,43419,1,0,0,0,0
2081530-2,537842,43419,1,0,0,0,0
2078939-5,537842,43419,1,0,0,0,0
2079495-3,537842,43419,1,0,0,0,0
2079613-3,537842,43419,1,0,0,0,0
2079624-3,537842,43419,1,0,0,0,0
2079365-4,537842,43419,1,0,0,0,0
2078913-6,537842,43419,1,0,0,0,0
2079465-3,537842,43419,1,0,0,0,0
2079611-3,537842,43419,1,0,0,0,0
2079638-3,537842,43419,1,0,0,0,0
2081531-2,537842,43419,1,0,0,0,0
2078917-5,537842,43419,1,0,0,0,0
2079456-3,537842,43419,1,0,0,0,0
2078919-6,537842,43419,1,0,0,0,0
2079455-3,537842,43419,1,0,0,0,0
2079612-3,537842,43419,1,0,0,0,0
2079619-3,537842,43419,1,0,0,0,0
2081623-2,537842,43419,1,0,0,0,0
2078922-6,537842,43419,1,0,0,0,0
2079652-3,537842,43419,1,0,0,0,0
2080050-3,537842,43419,1,0,0,0,0
2081535-2,537842,43419,1,0,0,0,0
2078927-5,537842,43419,1,0,0,0,0
2079457-3,537842,43419,1,0,0,0,0
2079606-3,537842,43419,1,0,0,0,0
2079651-3,537842,43419,1,0,0,0,0
2081533-2,537842,43419,1,0,0,0,0
2078929-5,537842,43419,1,0,0,0,0
2079200-4,537842,43419,1,0,0,0,0
2079362-4,537842,43419,1,0,0,0,0
2079452-3,537842,43419,1,0,0,0,0
2079605-3,537842,43419,1,0,0,0,0
2081235-2,537842,43419,1,0,0,0,0
2078934-5,537842,43419,1,0,0,0,0
2079609-3,537842,43419,1,0,0,0,0
2079622-3,537842,43419,1,0,0,0,0
2080651-3,537842,43419,1,0,0,0,0
2081532-2,537842,43419,1,0,0,0,0
2078938-5,537842,43419,1,0,0,0,0
2079199-4,537842,43419,1,0,0,0,0
2079326-4,537842,43419,1,0,0,0,0
2079367-4,537842,43419,1,0,0,0,0
2078952-5,537842,43419,1,0,0,0,0
2079213-4,537842,43419,1,0,0,0,0
2079368-4,537842,43419,1,0,0,0,0
2079504-3,537842,43419,1,0,0,0,0
2080647-3,537842,43419,1,0,0,0,0
2078942-5,537842,43419,1,0,0,0,0
2079363-4,537842,43419,1,0,0,0,0
2079632-3,537842,43419,1,0,0,0,0
2080649-3,537842,43419,1,0,0,0,0
2080697-3,537842,43419,1,0,0,0,0
2078943-5,537842,43419,1,0,0,0,0
2079499-3,537842,43419,1,0,0,0,0
2079627-3,537842,43419,1,0,0,0,0
2081624-2,537842,43419,1,0,0,0,0
2078945-5,537842,43419,1,0,0,0,0
2079498-3,537842,43419,1,0,0,0,0
2078953-5,537842,43419,1,0,0,0,0
2079503-3,537842,43419,1,0,0,0,0
2079626-3,537842,43419,1,0,0,0,0
2079202-3,537842,43419,1,0,0,0,0
2079204-3,537842,43419,1,0,0,0,0
2079324-4,537842,43419,1,13,2,2,0
2079634-3,537842,43419,1,0,0,0,0
2079640-3,537842,43419,1,0,0,0,0
2080645-3,537842,43419,1,0,0,0,0
2079687-3,537842,43419,1,0,0,0,0
2080038-3,537842,43419,1,0,0,0,0
2058404-30,180,43398,1,0,0,0,2082010
2058404-34,180,43398,0,48,3,295,2082010
2080638-3,537849,43387,1,0,0,0,0
1301157-159,537849,0,1,0,0,0,2082416
2081880-2,537852,43407,1,0,0,0,0
2081947-2,537852,43407,1,0,0,0,0
2080639-3,537849,43387,1,0,0,0,0
2080956-3,537849,43387,1,0,0,0,0
2081746-3,537849,43387,1,0,0,0,0
2081747-3,537849,43387,1,0,0,0,0
2080642-3,537849,43387,1,0,0,0,0
2080877-3,537849,43387,1,0,0,0,0
2081701-3,537849,43387,1,0,0,0,0
2081979-3,537849,43387,1,0,0,0,0
2080749-3,537849,43387,1,0,0,0,0
2080783-3,537849,43387,1,0,0,0,0
2080949-3,537849,43387,1,0,0,0,0
2081975-3,537849,43387,1,0,0,0,0
2080785-3,537849,43387,1,0,0,0,0
2080951-3,537849,43387,1,0,0,0,0
2081508-3,537849,43387,1,0,0,0,0
2081714-3,537849,43387,1,0,0,0,0
2081834-3,537849,43387,1,0,0,0,0
2082140-2,537765,43417,1,0,0,0,0
1301157-177,537849,0,1,0,0,0,2082416
2081982-3,537849,43387,1,0,0,0,0
1301157-179,537849,0,1,0,0,0,2082416
2082415-2,537849,43387,1,0,0,0,0
2082416-2,537849,43387,1,0,0,0,0
2082277-2,537804,43406,1,0,0,0,0
2082278-2,537804,43406,1,0,0,0,0
2082279-2,537804,43406,1,0,0,0,0
2082397-2,537804,43406,1,0,0,0,0
2082398-2,537804,43406,1,0,0,0,0
2082399-2,537804,43406,1,0,0,0,0
2082400-2,537804,43406,1,0,0,0,0
2082401-2,537804,43406,1,0,0,0,0
2082402-2,537804,43406,1,0,0,0,0
2082403-2,537804,43406,1,0,0,0,0
2082404-2,537804,43406,1,0,0,0,0
2082405-2,537804,43406,1,0,0,0,0
2082406-2,537804,43406,1,0,0,0,0
2082407-2,537804,43406,1,0,0,0,0
2082408-2,537804,43406,1,0,0,0,0
2082409-2,537804,43406,1,0,0,0,0
2082410-2,537804,43406,1,0,0,0,0
2082411-2,537804,43406,1,0,0,0,0
2082412-2,537804,43406,1,0,0,0,0
2082413-2,537804,43406,1,0,0,0,0
1996620-64,537804,0,1,0,0,0,2082413
1996620-65,537804,0,1,0,0,0,2082413
1996620-66,537804,0,1,0,0,0,2082413
1996620-67,537804,0,1,0,0,0,2082413
1996620-68,537804,0,1,0,0,0,2082413
1996620-69,537804,0,1,0,0,0,2082413
1996620-70,537804,0,1,0,0,0,2082413
1996620-71,537804,0,1,0,0,0,2082413
1996620-72,537804,0,1,0,0,0,2082413
1996620-73,537804,0,1,0,0,0,2082413
1996620-74,537804,0,1,0,0,0,2082413
1996620-75,537804,0,1,0,0,0,2082413
1996620-76,537804,0,1,0,0,0,2082413
1996620-77,537804,0,1,0,0,0,2082413
1996620-78,537804,0,1,0,0,0,2082413
1996620-79,537804,0,1,0,0,0,2082413
1996620-80,537804,0,1,0,0,0,2082413
1996620-81,537804,0,1,0,0,0,2082413
1301157-182,537849,0,1,0,0,0,2082416
2081499-2,537399,43366,1,0,0,0,0
2081539-2,537399,43366,1,0,0,0,0
2081685-2,537399,43366,1,0,0,0,0
2081812-2,537399,43366,1,0,0,0,0
2081668-2,537399,43366,1,0,0,0,0
2081813-2,537399,43366,1,0,0,0,0
2081814-2,537399,43366,1,0,0,0,0
2081942-2,537399,43366,1,0,0,0,0
2082078-2,537399,43366,1,0,0,0,0
2081847-2,537399,43366,1,0,0,0,0
2080643-3,537849,43387,1,0,0,0,0
2081836-3,537849,43387,1,0,0,0,0
2082141-2,537765,43417,1,0,0,0,0
340812-129,180,43435,1,297,1,61,2077102
2080919-36,180,43435,0,0,0,0,2080942
2080919-39,180,43435,0,0,0,0,2080942
2082420-2,537794,43433,1,0,0,0,0
2080919-68,180,43447,0,0,0,0,2082528
2080919-70,180,43447,0,0,0,0,2082528
2080919-73,180,43447,0,0,0,0,2082528
2080919-76,180,43447,1,216,158,2,2082528
2080919-81,180,43447,0,0,0,0,2082528
2080919-87,180,43447,1,256,153,3,2082528
2082659-2,537861,0,1,0,0,0,0
2082660-2,537861,0,1,0,0,0,0
2081395-2,537861,43402,1,0,0,0,0
2081526-2,537861,43402,1,0,0,0,0
2081527-2,537861,43402,1,0,0,0,0
2081555-2,537861,43402,1,0,0,0,0
2081738-2,537861,43402,1,0,0,0,0
2081760-2,537861,43402,1,0,0,0,0
2081761-2,537861,43402,1,0,0,0,0
2081785-2,537861,43402,1,0,0,0,0
2081786-2,537861,43402,1,0,0,0,0
2081787-2,537861,43402,1,0,0,0,0
2081788-2,537861,43402,1,0,0,0,0
2081789-2,537861,43402,1,0,0,0,0
2082093-2,537861,43402,1,0,0,0,0
2082659-3,537861,43402,1,0,0,0,0
2082660-3,537861,43402,1,0,0,0,0
2082669-2,537861,43402,1,0,0,0,0
2080919-97,180,43457,0,0,0,0,2082528
2080919-100,180,43457,1,0,0,0,2082528
340812-140,180,43457,0,0,0,0,2077102
340812-141,180,43457,0,0,0,0,2077102
340812-147,180,43460,1,0,0,0,2077102
340812-150,180,43460,0,43,293,62,2077102
340812-158,180,43460,0,57,202,37,2082707
340812-159,180,43460,0,57,279,48,2082707
340812-162,180,43460,0,37,229,21,2082707
340812-166,180,43460,1,248,62,8,2082707
340812-174,180,43460,0,49,267,24,2082707
340812-177,180,43460,0,74,244,5,2082707
340812-180,180,43460,0,69,278,8,2082707
340812-183,180,43460,0,69,301,7,2082707
340812-186,180,43460,0,73,290,6,2082707
340812-189,180,43460,1,0,0,0,2082707
340812-192,180,43460,0,0,0,0,2082707
340812-195,180,43460,1,221,167,5,2082707
340812-201,180,43460,1,0,0,0,2082707
340812-203,180,43460,1,267,119,11,2082707
340812-205,180,43460,1,276,107,9,2082707
340812-208,180,43460,1,259,122,11,2082707
340812-221,180,43460,1,0,0,0,2082707
1712931-27,180,43436,1,277,4,3,1715560
1635840-40,180,0,1,0,0,0,1712931
2058404-42,180,43509,0,24,235,30,2082010
2058404-45,180,43509,0,0,0,0,2082010
2058404-55,180,43584,1,0,0,0,2082010
2058404-57,180,43584,1,0,0,0,2082010
2058404-58,180,43584,1,0,0,0,2082010
533082-25,180,43584,1,433,8,3,0
2081484-6,180,43584,1,399,20,4,0
2083019-2,2016,42839,1,0,0,0,0
2083012-3,2004,43571,1,0,0,0,0
2083025-2,2004,43571,1,0,0,0,0
2083026-2,2004,43571,1,0,0,0,0
2082531-2,537731,43568,1,0,0,0,0
2024820-23,2008,43520,1,0,0,0,2076122
1555416-23,2008,43520,1,0,0,0,2058153
324396-131,2008,43520,1,0,0,0,2058174
1513921-32,2008,43520,1,0,0,0,2075013
2083093-2,2018,43583,1,0,0,0,0
2083096-2,2018,43583,1,0,0,0,0
2055948-5,2009,42841,1,0,0,0,0
2083137-2,2018,43583,1,0,0,0,0
2056342-5,2009,42841,1,0,0,0,0
2083058-2,2006,43572,1,0,0,0,0
2057997-3,2009,42841,1,0,0,0,0
2074892-3,2009,42841,1,0,0,0,0
2083010-2,2016,42839,1,0,0,0,0
552271-58,2016,42839,1,0,0,0,2024789
2026097-19,2018,43583,1,0,0,0,2074749
568899-46,2016,42839,1,0,0,0,585262
1301236-36,2006,43572,1,0,0,0,2071711
571659-43,2016,42839,1,0,0,0,587087
585106-35,2016,42839,1,0,0,0,595129
586569-33,2016,42839,1,0,0,0,599687
2026098-18,2018,43583,1,0,0,0,2083152
2083024-2,2012,42844,1,0,0,0,0
522634-95,2006,43572,1,0,0,0,2055863
2083128-2,2015,42842,1,0,0,0,0
2083130-2,2015,42842,1,0,0,0,0
687759-31,2016,42839,1,0,0,0,2057207
2083079-2,2009,42841,1,0,0,0,0
2083080-2,2009,42841,1,0,0,0,0
2083082-2,2009,42841,1,0,0,0,0
2083084-2,2009,42841,1,0,0,0,0
2083086-2,2009,42841,1,0,0,0,0
2083077-2,2012,42844,1,0,0,0,0
1266632-28,2016,42839,1,0,0,0,2074739
1279457-24,2016,42839,1,0,0,0,2055268
2083094-2,2009,42841,1,0,0,0,0
1734475-27,2016,42839,1,0,0,0,2074762
2083027-3,2004,43571,1,0,0,0,0
581531-37,2012,42844,1,0,0,0,2058247
1306567-22,2015,42842,1,0,2,0,2017396
2075861-2,2002,43573,1,0,0,0,0
1190659-43,2012,42844,1,0,0,0,2053589
1278966-39,6174,43575,1,0,0,0,2074748
1301157-191,537849,0,1,0,0,0,2083007
1301157-192,537849,0,1,0,0,0,2083007
2081222-5,537849,43458,1,0,0,0,0
1301157-194,537849,0,1,0,0,0,2083007
2080954-2,537849,43458,1,0,0,0,0
2081218-2,537849,43458,1,0,0,0,0
2081702-2,537849,43458,1,0,0,0,0
1301157-198,537849,0,1,0,0,0,2083007
2080675-2,537849,43458,1,0,0,0,0
2080784-2,537849,43458,1,0,0,0,0
2080878-2,537849,43458,1,0,0,0,0
2080946-2,537849,43458,1,0,0,0,0
2081220-2,537849,43458,1,0,0,0,0
2081699-2,537849,43458,1,0,0,0,0
2081974-2,537849,43458,1,0,0,0,0
2080637-2,537849,43458,1,0,0,0,0
2080788-2,537849,43458,1,0,0,0,0
2080952-2,537849,43458,1,0,0,0,0
2080876-2,537849,43458,1,0,0,0,0
2081706-2,537849,43458,1,0,0,0,0
2081514-2,537849,43458,1,0,0,0,0
2081712-2,537849,43458,1,0,0,0,0
2080636-2,537849,43458,1,0,0,0,0
2076227-34,180,43587,1,0,0,0,2082042
2076244-40,180,43587,1,0,0,0,2082280
2076244-41,180,43587,1,0,0,0,2082280
2076244-42,180,43587,1,0,0,0,2082280
2076244-43,180,43587,1,0,0,0,2082280
2076244-44,180,43587,1,0,0,0,2082280
2076244-45,180,43587,1,0,0,0,2082280
2076244-46,180,43587,1,0,0,0,2082280
2076244-47,180,43587,1,0,0,0,2082280
2076244-50,180,43587,1,0,0,0,2082280
2076244-53,180,43587,1,0,0,0,2082280
2076244-56,180,43587,1,0,0,0,2082280
2076244-57,180,43587,1,0,0,0,2082280
2076244-58,180,43587,0,0,0,0,2082280
2076244-60,180,43587,1,0,0,0,2082280
2076244-74,180,43587,1,0,0,0,2082280
2082980-2,6066,43569,1,0,0,0,0
2082981-2,6066,43569,1,0,0,0,0
2082982-2,6066,43569,1,0,0,0,0
2082983-2,6066,43569,1,0,0,0,0
2082985-2,6066,43569,1,0,0,0,0
2076244-79,180,43603,1,0,0,0,2082280
2076244-81,180,43603,1,0,0,0,2082280
2076811-15,180,43603,1,331,89,1,0
2076227-42,180,43603,1,0,0,0,2082042
2076227-44,180,43603,0,0,0,0,2082042
2018368-32,180,43603,1,0,0,0,0
2018368-36,180,43603,1,226,180,5,0
2082807-2,537842,43576,1,0,0,0,0
2082808-2,537842,43576,1,0,0,0,0
1243895-482,537842,0,1,0,0,0,2083570
2082693-2,537804,43454,1,0,0,0,0
2082776-2,537804,43454,1,0,0,0,0
2082778-2,537804,43454,1,0,0,0,0
2083020-2,537804,43454,1,0,0,0,0
2083235-2,537804,43454,1,0,0,0,0
2083308-2,537804,43454,1,0,0,0,0
2079721-4,537845,43503,1,0,0,0,0
2079722-4,537845,43503,1,0,0,0,0
2080082-4,537845,43503,1,0,0,0,0
2080995-3,537845,43503,1,0,0,0,0
2082064-3,537845,43503,1,0,0,0,0
2082221-3,537845,43503,1,0,0,0,0
2082471-3,537845,43503,1,0,0,0,0
2082495-2,537845,43503,1,0,0,0,0
2083210-2,537845,43503,1,0,0,0,0
356737-90,2003,43625,1,0,0,0,2057382
366365-142,2003,43625,1,0,0,0,1570810
532999-52,2003,43625,1,0,0,0,1230065
1301384-28,2003,43625,1,0,0,0,0
1594831-51,2003,43625,1,0,0,0,2058020
1199823-28,2003,43625,1,0,0,0,1734821
2024699-24,2003,43625,1,0,0,0,2075881
381872-142,2003,43625,1,0,0,0,1599071
432134-83,2003,43625,1,0,0,0,2058187
492264-39,2003,43625,1,0,0,0,0
508497-89,2003,43625,1,0,0,0,620450
514008-105,2003,43625,1,0,0,0,597621
531831-49,2003,43625,1,0,0,0,2055148
621861-70,2003,43625,1,0,0,0,1712555
1228727-75,2003,43625,1,0,0,0,2056319
399114-210,2003,43625,1,0,0,0,1307519
496120-127,2003,43625,1,0,0,0,2024239
532238-53,2003,43625,1,0,1,0,549829
1701685-27,2003,43625,1,0,0,0,2075786
2083474-2,537857,43638,1,0,0,0,0
2082643-2,537765,43621,1,0,0,0,0
2082644-2,537765,43621,1,0,0,0,0
2082645-2,537765,43621,1,0,0,0,0
2082646-2,537765,43621,1,0,0,0,0
2082647-2,537765,43621,1,0,0,0,0
2082648-2,537765,43621,1,0,0,0,0
2082649-2,537765,43621,1,0,0,0,0
2082650-2,537765,43621,1,0,0,0,0
2082651-2,537765,43621,1,0,0,0,0
2082653-2,537765,43621,1,0,0,0,0
2082729-2,537765,43621,1,0,0,0,0
2082773-2,537765,43621,1,0,0,0,0
2083221-2,537765,43621,1,0,0,0,0
2083595-2,537784,43622,1,0,0,0,0
2083733-7,2003,43625,1,0,0,0,0
2082621-2,537399,43440,1,0,0,0,0
2083074-2,537399,43440,1,0,0,0,0
2083033-2,2014,42818,1,0,0,0,0
2083052-2,2014,42818,1,0,0,0,0
2083063-2,2014,42818,1,0,0,0,0
2083141-2,2014,42818,1,0,0,0,0
2083142-2,2014,42818,1,0,0,0,0
2083204-2,2014,42818,1,0,0,0,0
2083206-2,2014,42818,1,0,0,0,0
2083207-2,2014,42818,1,0,0,0,0
2083208-2,2014,42818,1,0,0,0,0
2083334-2,2014,42818,1,0,0,0,0
2083522-2,2014,42818,1,0,0,0,0
2083621-2,2014,42818,1,0,0,0,0
2083770-2,2014,42818,1,0,0,0,0
2083828-2,2014,42818,1,0,0,0,0
2083842-2,2014,42818,1,0,0,0,0
2083832-2,2014,42818,1,0,0,0,0
2083857-2,2014,42818,1,0,0,0,0
2083860-2,2014,42818,1,0,0,0,0
2083861-2,2014,42818,1,0,0,0,0
2083059-2,2014,42818,1,0,0,0,0
2083060-2,2014,42818,1,0,0,0,0
2083062-2,2014,42818,1,0,0,0,0
2083211-2,2014,42818,1,0,0,0,0
2083627-2,2014,42818,1,0,0,0,0
2083742-2,2014,42818,1,0,0,0,0
99300-80,2014,42818,1,0,0,0,1549002
2057557-6,2009,43623,1,0,0,0,0
2083298-2,2009,43623,1,0,0,0,0
2083302-2,2009,43623,1,0,0,0,0
2083305-2,2009,43623,1,0,0,0,0
2083954-2,2009,43623,1,0,0,0,0
2083614-3,2009,43623,1,0,0,0,0
2083992-2,2009,43623,1,0,0,0,0
2083993-2,2009,43623,1,0,0,0,0
2083543-2,2018,43611,1,0,0,0,0
2083622-2,2011,43648,1,0,0,0,0
2083747-2,2018,43611,1,0,0,0,0
2083624-2,2011,43648,1,0,0,0,0
2083628-2,2011,43648,1,0,0,0,0
1579530-35,2003,43669,1,0,0,0,2074438
2024280-18,2018,43611,1,0,0,0,2075576
2083209-2,2015,43594,1,0,0,0,0
2083032-2,2001,43580,1,0,0,0,0
2083034-2,2001,43580,1,0,0,0,0
2083037-2,2001,43580,1,0,0,0,0
2083041-2,2001,43580,1,0,0,0,0
2083043-2,2001,43580,1,0,0,0,0
2083047-2,2001,43580,1,0,0,0,0
2083048-2,2001,43580,1,0,0,0,0
2083049-2,2001,43580,1,0,0,0,0
2083050-2,2001,43580,1,0,0,0,0
2083102-2,2001,43580,1,0,0,0,0
2083146-2,2001,43580,1,0,0,0,0
2083147-2,2001,43580,1,0,0,0,0
2083529-2,2001,43580,1,0,0,0,0
2083557-2,2001,43580,1,0,0,0,0
2083638-2,2001,43580,1,0,0,0,0
2083755-2,2001,43580,1,0,0,0,0
2083756-2,2001,43580,1,0,0,0,0
2083791-2,2001,43580,1,0,0,0,0
2083917-2,2001,43580,1,0,0,0,0
2083919-2,2001,43580,1,0,0,0,0
2083928-2,2001,43580,1,0,0,0,0
2083499-2,2016,43654,1,0,0,0,0
609775-41,2003,43669,1,0,0,0,2075906
2083725-2,2016,43654,1,0,0,0,0
614261-53,2003,43669,1,0,0,0,2075907
2083737-2,2016,43654,1,0,0,0,0
571794-50,2011,43648,1,0,0,0,2083331
2083201-2,2009,43623,1,0,0,0,0
1741181-25,2001,43580,1,0,0,0,2055467
2055569-21,2001,43580,1,0,0,0,2083232
569535-42,2016,43654,1,0,0,0,2083635
2052992-20,2015,43594,1,0,0,0,2083195
2083396-2,2012,43596,1,0,0,0,0
2083631-2,2006,43618,1,0,0,0,0
2083718-2,2012,43596,1,0,0,0,0
1783580-25,2015,43594,1,0,0,0,2057068
2024071-21,2001,43580,1,0,0,0,2075943
1783581-25,2015,43594,1,0,0,0,2057069
2083651-2,2006,43618,1,0,0,0,0
2083543-3,2018,43611,1,0,0,0,0
2084013-2,2018,43611,1,0,0,0,0
2083897-2,2012,43596,1,0,0,0,0
1230375-33,2009,43623,1,0,0,0,1599022
509120-42,2015,43594,1,0,0,0,2083637
996547-36,2002,43599,1,0,0,0,2025429
2053534-21,2001,43580,1,0,0,0,2083234
419325-65,2010,42817,1,0,0,0,1570877
947821-24,2015,43594,1,0,0,0,1278894
1279032-30,2003,43669,1,0,0,0,1635621
1724712-31,2003,43669,1,0,0,0,2024612
1594827-27,2015,43594,1,0,0,0,2083720
390022-92,2003,43669,1,0,0,0,537686
1594312-25,2009,43623,1,0,0,0,2083749
602755-45,2003,43669,1,0,0,0,2083780
1738608-24,6174,43631,0,8,6,0,2084085
2083583-3,2010,42817,1,0,0,0,0
2083940-3,2010,42817,1,0,0,0,0
595991-45,2009,43623,0,0,0,0,1570886
945945-39,2009,43623,0,0,0,0,1712540
595991-49,2009,43623,1,0,0,0,1570886
945945-43,2009,43623,1,0,0,0,1712540
2083212-2,537480,43616,1,0,0,0,0
2078308-5,5438,43626,1,0,0,0,2083736
2076207-2,5438,43626,1,0,0,0,0
2083328-2,5438,43626,1,0,0,0,0
2083332-2,5438,43626,1,0,0,0,0
2083335-2,5438,43626,1,0,0,0,0
2083555-2,5438,43626,1,0,0,0,0
2083851-2,5438,43626,1,0,0,0,0
2083625-3,537480,43616,1,0,0,0,0
2084048-2,5438,43626,1,0,0,0,0
2083153-2,537480,43616,1,0,0,0,0
2083626-3,537480,43616,1,0,0,0,0
2083238-2,6066,43660,1,0,0,0,0
2083634-3,537480,43616,1,0,0,0,0
2083090-2,2007,43651,1,0,0,0,0
2083092-2,2007,43651,1,0,0,0,0
2083610-2,2007,43651,1,0,0,0,0
2083343-2,2007,43651,1,0,0,0,0
2083342-2,2007,43651,1,0,0,0,0
2083339-2,2007,43651,1,0,0,0,0
2083613-2,2007,43651,1,0,0,0,0
2083784-2,2007,43651,1,0,0,0,0
2083781-2,2007,43651,1,0,0,0,0
2083783-2,2007,43651,1,0,0,0,0
2083760-2,2007,43651,1,0,0,0,0
2083761-2,2007,43651,1,0,0,0,0
2083762-2,2007,43651,1,0,0,0,0
2084008-2,2007,43651,1,0,0,0,0
2084010-2,2007,43651,1,0,0,0,0
2084011-2,2007,43651,1,0,0,0,0
2084030-2,2007,43651,1,0,0,0,0
2083772-2,6066,43660,1,0,0,0,0
2083773-2,6066,43660,1,0,0,0,0
2083247-2,5503,43590,1,0,0,0,0
2083252-2,5503,43590,1,0,0,0,0
2083256-2,5503,43590,1,0,0,0,0
2083257-2,5503,43590,1,0,0,0,0
2083258-2,5503,43590,1,0,0,0,0
2083643-2,5503,43590,1,0,0,0,0
2083837-2,5503,43590,1,0,0,0,0
2083839-2,5503,43590,1,0,0,0,0
2083916-2,5503,43590,1,0,0,0,0
2084124-2,2007,43651,1,0,0,0,0
2084127-2,2007,43651,1,0,0,0,0
2083774-2,6066,43660,1,0,0,0,0
2083775-2,6066,43660,1,0,0,0,0
962505-24,5503,43590,1,0,0,0,2055734
996855-24,5503,43590,1,0,0,0,2084187
2083951-2,5503,43590,1,0,0,0,0
1243686-28,5503,43590,1,0,0,0,2075822
1228632-20,5503,43590,1,0,0,0,2053151
494909-70,5503,43590,1,0,0,0,2071688
1247434-23,5503,43590,1,0,0,0,2057856
996818-25,5503,43590,1,0,0,0,2024826
1006402-22,5503,43590,1,0,0,0,2056228
2083751-2,537236,43619,1,0,0,0,0
2083898-2,537236,43619,1,0,0,0,0
2083900-2,537236,43619,1,0,0,0,0
2083904-2,537236,43619,1,0,0,0,0
2083879-2,536996,43595,1,0,0,0,0
1786203-24,536996,43595,1,0,0,0,2055187
2083876-2,537236,43619,1,0,0,0,0
2083978-2,537236,43619,1,0,0,0,0
2083979-2,537236,43619,1,0,0,0,0
395785-134,536996,43595,1,0,0,0,2084167
2083980-2,537236,43619,1,0,0,0,0
563639-49,536996,43595,1,0,0,0,2056490
611979-48,536996,43595,1,0,0,0,2075902
2083757-2,537750,43658,1,0,0,0,0
2083971-2,537750,43658,1,0,0,0,0
2056782-26,2003,43677,1,0,0,0,2083574
1194679-51,2003,43677,1,0,0,0,2084605
565430-57,2003,43677,1,0,0,0,1214918
1806222-39,2003,43677,1,0,1,0,2083746
359349-146,2003,43677,1,23,10,1,2053404
2081024-5,537745,43710,1,0,0,0,0
2078295-95,537852,0,1,0,0,0,2084593
2078295-96,537852,0,1,0,0,0,2084593
2083949-2,537399,43708,1,0,0,0,0
2078295-97,537852,0,1,0,0,0,2084593
2078295-98,537852,0,1,0,0,0,2084593
2082791-3,537852,43692,1,0,0,0,0
2082792-3,537852,43692,1,0,0,0,0
2080990-2,537849,43702,1,0,0,0,0
2084327-2,2009,43695,1,0,0,0,0
1215391-30,2002,43681,1,0,0,0,2084458
2084747-2,2011,43729,1,0,0,0,0
1734523-29,2009,43695,1,0,0,0,2055225
2083091-3,536996,43699,1,0,0,0,0
2083143-2,2008,43649,1,0,0,0,0
2083236-2,2008,43649,1,0,0,0,0
2083548-3,2008,43649,1,0,0,0,0
2083650-2,2008,43649,1,0,0,0,0
2084483-2,2008,43649,1,0,0,0,0
2084652-2,2008,43649,1,0,0,0,0
2084765-2,2008,43649,1,0,0,0,0
2017042-22,2008,43649,1,0,0,0,2075353
817930-39,2014,43680,1,0,0,0,2084865
2083028-3,2014,43680,1,0,0,0,0
2083029-3,2014,43680,1,0,0,0,0
2083030-3,2014,43680,1,0,0,0,0
2084469-2,2014,43680,1,0,0,0,0
2083078-4,2014,43680,1,0,0,0,0
2083528-2,2014,43680,1,0,0,0,0
2083652-2,2014,43680,1,0,0,0,0
2084273-2,2014,43680,1,0,0,0,0
2084459-2,2014,43680,1,0,0,0,0
2084473-2,2014,43680,1,0,0,0,0
2084526-2,2014,43680,1,0,0,0,0
