id,idOrgao,idEvento,aprovacao,votosSim,votosNao,votosOutros,ultimaApresentacaoProposicao_idProposicao
2198647-20,2003,58184,1.0,0,0,0,2224580
2198675-20,2003,58184,1.0,0,0,0,2224895
2208822-39,2003,58184,1.0,0,0,0,2221820
390024-75,2003,58184,1.0,0,0,0,2224786
505078-63,2003,58184,1.0,0,0,0,2224590
946006-87,2003,58184,1.0,0,0,0,2224424
2123759-50,2003,58184,1.0,0,0,0,2220437
2144682-65,2003,58184,1.0,0,0,0,2220458
2170878-39,2003,58184,1.0,0,0,0,2220411
2171776-39,2003,58184,1.0,0,0,0,2220412
2176630-40,2003,58184,1.0,0,0,0,2220413
2201716-35,2003,58184,1.0,0,0,0,2222725
591927-61,2003,58184,1.0,0,0,0,2222965
2226244-7,180,58311,1.0,0,0,0,0
324822-101,180,58311,1.0,0,0,0,2199291
324822-103,180,58311,1.0,0,0,0,2199291
324822-105,180,58311,1.0,0,0,0,2199291
324822-107,180,58311,1.0,0,0,0,2199291
2225252-6,180,58311,1.0,0,0,0,0
2225414-5,180,58311,1.0,0,0,0,0
2225968-5,180,58311,1.0,0,0,0,0
2226006-5,180,58311,1.0,0,0,0,0
2226339-5,180,58311,1.0,0,0,0,0
2226640-5,180,58311,1.0,0,0,0,0
2226763-5,180,58311,1.0,0,0,0,0
2226764-5,180,58311,1.0,0,0,0,0
2154136-63,2003,58184,1.0,0,0,0,2215498
2082738-63,2003,58184,1.0,0,0,0,2215649
2158716-128,2003,58184,1.0,0,0,0,2226606
125811-229,2003,58184,1.0,0,0,0,2211359
2194646-34,2014,58300,1.0,0,0,0,2227232
517210-143,2014,58300,1.0,0,0,0,2219076
2191080-19,2014,58300,1.0,0,0,0,2223701
623797-47,2014,58300,1.0,0,0,0,2218915
414705-108,2014,58300,1.0,0,0,0,2216171
2171414-27,2014,58300,1.0,0,0,0,2222971
2198525-25,2014,58300,1.0,0,0,0,2222533
2184217-43,2014,58300,1.0,0,0,0,2216070
2196019-29,2014,58300,1.0,0,0,0,2217658
2197250-34,2014,58300,1.0,0,0,0,2213678
2226133-2,538408,58198,1.0,0,0,0,0
2226608-2,538408,58198,1.0,0,0,0,0
2226891-2,538408,58198,1.0,0,0,0,0
2227111-2,538408,58198,1.0,0,0,0,0
2227112-2,538408,58198,1.0,0,0,0,0
2182708-58,2003,58292,0.0,0,0,0,0
2115338-50,2003,58292,1.0,0,0,0,2224222
2226334-2,538355,58276,1.0,0,0,0,0
2227008-2,538355,58276,1.0,0,0,0,0
2226593-2,538663,58296,1.0,0,0,0,0
2226809-2,538663,58296,1.0,0,0,0,0
2190723-21,2003,58292,0.0,0,0,0,0
2209381-70,180,58359,0.0,31,234,106,2219484
2226181-2,538686,58315,1.0,0,0,0,0
2226952-2,538686,58315,1.0,0,0,0,0
2226957-2,538686,58315,1.0,0,0,0,0
2190822-36,2014,58300,1.0,0,0,0,2212315
2226785-2,538625,58036,1.0,0,0,0,0
2227094-2,538625,58036,1.0,0,0,0,0
2155635-71,180,58386,1.0,0,0,0,2227440
2155635-74,180,58386,1.0,0,0,0,2227440
2213286-21,2009,58287,1.0,0,0,0,2226309
2083562-44,2011,58298,1.0,0,0,0,2207418
485233-65,2010,58284,1.0,0,0,0,2222528
2206951-23,2008,58135,1.0,0,1,0,2225891
2208020-38,2008,58135,1.0,0,0,0,2227377
2192974-24,2017,58294,1.0,0,0,0,2226653
2128303-36,2015,58360,1.0,0,1,0,2227475
2166835-36,2008,58135,1.0,0,0,0,2222723
2128302-30,2015,58360,1.0,0,1,0,2227477
1526869-41,2016,58343,1.0,0,0,0,2223483
2195043-31,2001,58283,1.0,0,0,0,2216077
2190725-34,2009,58287,1.0,0,0,0,2220561
2181401-31,2016,58343,1.0,0,0,0,2222554
2208690-23,2016,58343,1.0,0,0,0,2222975
2192913-35,2008,58135,1.0,0,0,0,2224244
2194090-37,2008,58135,1.0,0,1,0,2224640
2193041-34,2014,58316,1.0,0,0,0,2213855
2208704-24,2009,58287,1.0,0,0,0,2225622
2079036-116,2003,58388,1.0,0,4,0,0
2164723-36,2016,58343,1.0,0,0,0,2215155
2206937-23,2016,58343,1.0,0,0,0,2223978
2205331-45,2003,58388,1.0,0,4,0,2222659
2190661-31,2009,58287,1.0,0,0,0,2218374
2206939-23,2016,58343,1.0,0,0,0,2223979
2191208-38,2003,58388,1.0,0,0,0,2221492
2207025-23,2016,58343,1.0,0,0,0,2218961
2212161-26,2008,58135,1.0,0,0,0,2222402
516937-99,2014,58316,1.0,0,0,0,2219034
2217433-19,2016,58343,1.0,0,0,0,2226682
20218-106,2003,58388,1.0,0,1,0,2214950
2195466-27,2014,58316,1.0,0,0,0,2220354
346718-135,2003,58388,1.0,0,1,0,2220525
2120997-45,2014,58316,1.0,0,0,0,2208189
2196794-38,2014,58316,1.0,0,0,0,2218170
2175372-31,2003,58388,1.0,0,0,0,2225407
2166632-33,2003,58388,1.0,0,0,0,2225408
2192483-35,537871,58295,1.0,0,0,0,2225903
2213284-26,537236,58361,1.0,0,0,0,2226901
589599-71,537236,58361,1.0,0,0,0,2225325
2209174-25,5503,58154,1.0,0,0,0,0
2182450-29,537480,58185,1.0,0,0,0,2226450
2211968-21,537480,58185,1.0,0,0,0,2226299
2213230-21,537480,58185,1.0,0,0,0,2223931
2198460-21,537480,58185,1.0,0,0,0,2227147
2191133-32,537870,58307,1.0,0,0,0,2227072
2212145-23,537870,58307,1.0,0,0,0,2223733
2183182-38,5503,58154,1.0,0,0,0,2226864
1594090-66,536996,58289,1.0,0,0,0,2227473
2191036-31,536996,58289,1.0,0,0,0,2215910
2209783-23,536996,58289,1.0,0,0,0,2225166
2193966-48,5503,58154,1.0,0,0,0,2225289
307272-124,180,0,1.0,0,0,0,2226362
2226935-25,6174,58293,1.0,0,0,0,0
2079036-113,2003,58388,0.0,0,0,0,0
2227036-2,2014,58316,1.0,0,0,0,0
2227311-2,2014,58316,1.0,0,0,0,0
2227318-2,2014,58316,1.0,0,0,0,0
2056185-75,2003,58388,1.0,0,0,0,0
520336-89,2003,58388,1.0,0,1,0,0
2207613-105,538650,58309,1.0,0,0,0,0
2226254-2,2011,58298,1.0,0,0,0,0
2227322-2,2009,58287,1.0,0,0,0,0
2227330-2,2011,58298,1.0,0,0,0,0
2227026-2,2001,58283,1.0,0,0,0,0
2227224-2,2001,58283,1.0,0,0,0,0
2226324-2,2015,58360,1.0,0,0,0,0
2226326-2,2015,58360,1.0,0,0,0,0
2226379-2,2015,58360,1.0,0,0,0,0
2227102-2,2015,58360,1.0,0,0,0,0
2227103-2,2015,58360,1.0,0,0,0,0
2227253-2,2001,58283,1.0,0,0,0,0
2227307-2,2001,58283,1.0,0,0,0,0
2226942-2,2001,58283,1.0,0,0,0,0
2227025-2,2001,58283,1.0,0,0,0,0
2227137-2,2001,58283,1.0,0,0,0,0
2227150-2,2001,58283,1.0,0,0,0,0
2227172-2,2001,58283,1.0,0,0,0,0
2227212-2,2001,58283,1.0,0,0,0,0
2224425-3,2017,58294,1.0,0,0,0,0
2224788-2,2010,58284,1.0,0,0,0,0
2227208-5,2011,58298,1.0,0,0,0,0
1227904-38,2011,58298,1.0,0,0,0,2224975
2222326-2,2008,58135,1.0,0,0,0,0
2225916-3,2010,58284,1.0,0,0,0,0
2190810-23,2001,58283,1.0,0,0,0,2223854
614512-140,2015,58360,1.0,0,0,0,2220882
2226770-2,2010,58284,1.0,0,0,0,0
2226798-2,2017,58294,1.0,0,0,0,0
2210674-23,2008,58135,1.0,0,0,0,2222386
2226392-2,2017,58294,1.0,0,0,0,0
2208705-28,2010,58284,1.0,0,0,0,2225498
2204231-24,2008,58135,1.0,0,0,0,2223896
2226994-3,2010,58284,1.0,0,0,0,0
2227378-2,2016,58343,1.0,0,0,0,0
2226810-3,2016,58343,1.0,0,0,0,0
2221749-5,2016,0,1.0,0,0,0,2226810
2226746-2,2016,58343,1.0,0,0,0,0
2125666-56,2016,58343,1.0,0,0,0,2221179
2227366-2,538683,58392,1.0,0,0,0,0
2227368-2,538683,58392,1.0,0,0,0,0
2227372-2,538683,58392,1.0,0,0,0,0
2227373-2,538683,58392,1.0,0,0,0,0
2227395-2,538683,58392,1.0,0,0,0,0
2227396-2,538683,58392,1.0,0,0,0,0
2227397-2,538683,58392,1.0,0,0,0,0
2227435-2,538683,58392,1.0,0,0,0,0
2223904-2,2018,58371,1.0,0,0,0,0
2226294-2,2018,58371,1.0,0,0,0,0
2227312-2,2018,58371,1.0,0,0,0,0
2227271-2,538712,58385,1.0,0,0,0,0
2227273-2,538712,58385,1.0,0,0,0,0
2227274-2,538712,58385,1.0,0,0,0,0
2227382-2,538712,58385,1.0,0,0,0,0
2227384-2,538712,58385,1.0,0,0,0,0
2227385-2,538712,58385,1.0,0,0,0,0
2227270-2,538712,58385,1.0,0,0,0,0
2227391-2,538712,58385,1.0,0,0,0,0
2227272-2,538712,58385,1.0,0,0,0,0
2227275-2,538712,58385,1.0,0,0,0,0
2227383-2,538712,58385,1.0,0,0,0,0
2227389-2,538712,58385,1.0,0,0,0,0
2227390-2,538712,58385,1.0,0,0,0,0
2227392-2,538712,58385,1.0,0,0,0,0
2210715-24,537871,57867,1.0,0,0,0,0
2225918-2,5503,58154,1.0,0,0,0,0
2226260-2,5503,58154,1.0,0,0,0,0
2209174-22,5503,58154,1.0,0,0,0,0
2225484-2,5503,58154,1.0,0,1,0,0
2208697-22,5503,58154,0.0,0,0,0,2226633
2227138-2,537480,58185,1.0,0,0,0,0
2226600-2,5438,58302,1.0,0,0,0,0
2226828-2,5438,58302,1.0,0,0,0,0
2226829-2,5438,58302,1.0,0,0,0,0
2227345-2,5438,58302,1.0,0,0,0,0
2189885-7,5438,58302,1.0,0,0,0,2226343
2192171-28,5503,58154,1.0,0,1,0,2226342
2193581-25,5503,58154,0.0,0,0,0,0
2193581-27,5503,58154,1.0,0,0,0,0
2199772-9,5438,58302,1.0,0,0,0,2222368
2192023-27,5503,58154,1.0,0,0,0,0
2213402-27,5503,58154,1.0,0,0,0,0
2210103-23,538471,58310,1.0,0,0,0,0
2227207-2,538460,58305,1.0,0,0,0,0
2227244-2,538460,58305,1.0,0,0,0,0
1307190-114,538460,0,1.0,0,0,0,2227244
2227229-2,538360,58372,1.0,0,0,0,0
2227152-2,538430,58341,1.0,0,0,0,0
2227178-2,538430,58341,1.0,0,0,0,0
2227418-2,538430,58341,1.0,0,0,0,0
2209381-77,180,58419,0.0,19,240,114,2219484
2226362-7,180,58419,1.0,311,1,19,0
307272-123,180,0,1.0,0,0,0,2226362
2215381-8,180,58419,1.0,325,18,2,0
2226336-8,180,58419,1.0,327,4,9,0
860916-113,2003,58339,1.0,0,0,0,2213628
2198631-20,2003,58339,1.0,0,0,0,2226116
2198634-20,2003,58339,1.0,0,0,0,2226113
2198677-20,2003,58339,1.0,0,0,0,2226115
2198682-20,2003,58339,1.0,0,0,0,2226109
2198683-20,2003,58339,1.0,0,0,0,2226110
2205817-18,2003,58339,1.0,0,0,0,2226111
2205852-18,2003,58339,1.0,0,0,0,2226112
2205862-18,2003,58339,1.0,0,0,0,2226114
2210110-27,2003,58339,1.0,0,0,0,2224616
29224-197,4,0,1.0,0,0,0,0
2218779-5,180,58431,1.0,0,0,0,0
2223688-31,180,58431,1.0,0,0,0,2228059
2223688-33,180,58431,1.0,0,0,0,2228059
2225189-3,538344,58253,1.0,0,0,0,0
2226144-3,538344,58253,1.0,0,0,0,0
2226317-3,538344,58253,1.0,0,0,0,0
2227210-2,538344,58253,1.0,0,0,0,0
2227404-2,538344,58253,1.0,0,0,0,0
2227406-2,538344,58253,1.0,0,0,0,0
2227453-2,538344,58253,1.0,0,0,0,0
2226804-3,538344,58253,1.0,0,0,0,0
573608-70,2003,58339,1.0,0,0,0,2213840
944307-80,2003,58339,1.0,0,0,0,2217905
2055677-82,2003,58339,1.0,0,0,0,2212441
2074401-68,2003,58339,1.0,0,0,0,2213671
2149110-77,2003,58339,1.0,0,0,0,2214990
2187832-33,2003,58339,1.0,0,0,0,2221378
2189672-35,2003,58339,1.0,0,0,0,2221379
2182474-62,2003,58339,1.0,0,0,0,2219329
2190768-54,2003,58339,1.0,0,0,0,2219716
2204718-33,2003,58339,1.0,0,0,0,2221318
2192510-56,2003,58339,1.0,0,0,0,2213770
2195028-62,2003,58339,1.0,0,0,0,2218761
2137811-107,2003,58339,1.0,0,0,0,2218629
2137811-108,2003,58339,1.0,0,0,0,2218629
318593-50,2003,58339,1.0,0,0,0,2224985
2166557-50,2003,58408,1.0,0,1,0,0
515917-161,4,0,1.0,0,0,0,0
2227663-2,538408,58199,1.0,0,0,0,0
2228056-2,538408,58199,1.0,0,0,0,0
2228057-2,538408,58199,1.0,0,0,0,0
2227486-2,538408,58199,1.0,0,0,0,0
2210305-29,2003,58408,1.0,0,3,0,0
2209381-85,180,58491,0.0,31,228,67,2219484
2209381-92,180,58491,0.0,17,263,80,0
2209381-95,180,58491,0.0,14,258,76,0
2226589-2,538357,58350,1.0,0,0,0,0
2228112-2,538357,58350,1.0,0,0,0,0
2227190-2,538686,58387,1.0,0,0,0,0
2227583-2,538686,58387,1.0,0,0,0,0
2227810-2,538686,58387,1.0,0,0,0,0
2228066-2,538686,58387,1.0,0,0,0,0
2228067-2,538686,58387,1.0,0,0,0,0
2227520-4,538350,58449,1.0,0,0,0,0
2225682-2,538591,58402,1.0,0,0,0,0
2225683-2,538591,58402,1.0,0,0,0,0
2225685-2,538591,58402,1.0,0,0,0,0
2225686-2,538591,58402,1.0,0,0,0,0
2225689-2,538591,58402,1.0,0,0,0,0
2209381-100,180,58528,1.0,283,140,3,2228389
2209381-103,180,58528,1.0,0,0,0,2228389
2209381-105,180,58528,1.0,0,0,0,2228389
2193128-40,2008,58413,1.0,0,1,0,2222387
2167924-38,2009,58407,1.0,0,0,0,2227005
2216581-21,2016,58406,1.0,0,0,0,2227246
2195468-31,2016,58406,1.0,0,0,0,2228152
2208551-23,2016,58406,1.0,0,0,0,2227682
2208523-23,2002,58299,1.0,0,0,0,2228007
2190671-35,2002,58299,1.0,0,0,0,2222793
2093591-49,2009,58407,1.0,0,0,0,2223559
2190073-34,2002,58299,1.0,0,0,0,2224940
527138-99,2004,58273,1.0,0,0,0,2219923
2171369-30,2014,58411,1.0,0,0,0,2224810
2221546-4,2004,58273,1.0,0,0,0,0
2074983-67,2004,58273,1.0,0,0,0,2218247
2191942-34,2014,58411,1.0,0,0,0,2207697
2193968-27,2004,58273,1.0,0,0,0,2223406
2205481-24,2014,58411,1.0,0,0,0,2220539
2218250-39,2002,58299,1.0,0,1,0,2228405
2136491-48,6174,58499,1.0,0,0,0,2200527
2198438-37,6174,58499,1.0,0,0,0,2227692
2138969-35,2010,58410,1.0,0,0,0,2227151
2198730-22,2010,58410,1.0,0,0,0,2227128
2199512-21,2010,58410,1.0,0,0,0,2227284
595991-78,2010,58410,1.0,0,0,0,2228141
2183537-42,2010,58410,1.0,0,0,0,2226729
2053336-53,2010,58410,1.0,0,0,0,2224519
2224729-24,2010,58410,1.0,0,0,0,2228089
2169732-27,2010,58410,1.0,0,0,0,2227286
2196734-34,2002,58299,1.0,0,0,0,2224107
2084675-34,2010,58410,1.0,0,0,0,2227204
2225914-24,2010,58410,1.0,0,0,0,2228087
2223601-21,2010,58410,1.0,0,0,0,2228088
568882-74,2009,58407,1.0,0,0,0,2209906
491071-165,537480,58415,1.0,0,0,0,2226877
1295753-49,2002,58299,1.0,0,2,0,2222460
467868-154,537871,58417,1.0,0,0,0,2220667
2217561-23,536996,58418,1.0,0,0,0,2224784
2189369-24,536996,58418,1.0,0,0,0,2226767
2211815-23,5503,58423,1.0,0,0,0,2227764
2179514-42,536996,58418,1.0,0,0,0,2227698
2205062-33,2015,58452,1.0,0,0,0,0
2191420-24,536996,58418,1.0,0,0,0,2225438
2205646-32,536996,58418,1.0,0,0,0,2227681
2213873-21,536996,58418,1.0,0,0,0,2226688
2220404-21,536996,58418,1.0,0,0,0,2227825
2193223-22,536996,58418,1.0,0,0,0,2227283
2169271-41,6066,58485,1.0,0,0,0,2227971
2194013-23,536996,58418,1.0,0,0,0,2226766
2184218-27,5503,58423,1.0,0,0,0,2227806
2149199-56,2010,58410,1.0,0,1,0,2219711
2131074-54,6174,58499,1.0,0,0,0,2226433
2201523-30,2006,58437,1.0,0,1,0,2223892
2227436-2,2015,58452,1.0,0,0,0,0
2214661-20,2015,0,1.0,0,0,0,2227456
2228109-3,2015,58452,1.0,0,0,0,0
2228110-2,2015,58452,1.0,0,0,0,0
2205062-32,2015,58452,1.0,0,0,0,0
2166876-25,2015,58452,1.0,0,0,0,0
422721-159,2015,58452,1.0,0,0,0,0
2227456-3,2015,58452,1.0,0,0,0,0
2227796-2,2014,58411,1.0,0,0,0,0
2227834-2,2014,58411,1.0,0,0,0,0
2228212-2,2014,58411,1.0,0,0,0,0
2228252-2,2014,58411,1.0,0,0,0,0
2228272-2,2014,58411,1.0,0,0,0,0
2227836-2,2014,58411,1.0,0,0,0,0
2228325-2,2014,58411,1.0,0,0,0,0
2228287-2,2014,58411,1.0,0,0,0,0
2227316-3,2018,58481,1.0,0,0,0,0
2228266-2,2006,58437,1.0,0,0,0,0
2226679-2,6174,58499,1.0,0,0,0,0
2226882-2,6174,58499,1.0,0,0,0,0
2227020-2,6174,58499,1.0,0,0,0,0
2227100-2,6174,58499,1.0,0,0,0,0
2227879-2,6174,58499,1.0,0,0,0,0
2228091-2,6174,58499,1.0,0,0,0,0
2228168-2,6174,58499,1.0,0,0,0,0
2228283-2,6174,58499,1.0,0,0,0,0
2228284-2,6174,58499,1.0,0,0,0,0
2209357-6,2004,58273,1.0,0,0,0,0
2227654-2,2009,58407,1.0,0,0,0,0
2228318-2,2009,58407,1.0,0,0,0,0
2228367-2,2009,58407,1.0,0,0,0,0
2228385-2,2009,58407,1.0,0,0,0,0
2223916-2,2008,58413,1.0,0,0,0,0
2227180-2,2008,58413,1.0,0,0,0,0
2211498-5,2004,58273,1.0,0,0,0,0
2221622-4,2004,58273,1.0,0,0,0,0
2225568-3,2004,58273,1.0,0,0,0,0
2225874-3,2004,58273,1.0,0,0,0,0
2158133-31,2004,58273,1.0,0,0,0,2227478
2226773-4,6174,58499,1.0,0,0,0,0
955444-49,2008,58413,1.0,0,0,0,2227237
2212024-5,2004,58273,1.0,0,0,0,0
2213761-4,2004,58273,1.0,0,0,0,0
2222319-3,2004,58273,1.0,0,0,0,0
2224276-3,2004,58273,1.0,0,0,0,0
2225266-4,2004,58273,1.0,0,0,0,0
2227077-3,2004,58273,1.0,0,0,0,0
2223891-3,2004,58273,1.0,0,0,0,0
2227948-2,2010,58410,1.0,0,0,0,0
2017927-92,2002,58299,1.0,0,0,0,2225419
2225941-6,2002,58299,1.0,0,0,0,0
2226352-4,2002,58299,1.0,0,0,0,0
2228327-2,2016,58406,1.0,0,0,0,0
2228106-2,2016,58406,1.0,0,0,0,0
2228317-2,2016,58406,1.0,0,0,0,0
2228326-2,2016,58406,1.0,0,0,0,0
2227521-2,538712,58458,1.0,0,0,0,0
2228276-2,538712,58458,1.0,0,0,0,0
2228277-2,538712,58458,1.0,0,0,0,0
2228293-2,538712,58458,1.0,0,0,0,0
2228330-2,538712,58458,1.0,0,0,0,0
2228331-2,538712,58458,1.0,0,0,0,0
2228332-2,538712,58458,1.0,0,0,0,0
2227574-2,537871,58417,1.0,0,0,0,0
2228275-2,537871,58417,1.0,0,0,0,0
945491-102,537871,58417,1.0,0,0,0,2227323
2227701-2,537871,58417,1.0,0,0,0,0
2228156-2,537480,58415,1.0,0,0,0,0
2228380-2,537480,58415,1.0,0,0,0,0
2228381-2,537480,58415,1.0,0,0,0,0
2227423-3,5503,58423,1.0,0,0,0,0
2227434-2,5503,58423,1.0,0,0,0,0
2227952-3,5503,58423,1.0,0,0,0,0
2227987-4,5503,58423,1.0,0,0,0,0
2228117-2,536996,58418,1.0,0,0,0,0
2228268-2,536996,58418,1.0,0,0,0,0
2193739-36,536996,58418,1.0,0,0,0,2220549
2170504-43,5503,58423,0.0,0,0,0,2214358
2193741-38,536996,58418,1.0,0,0,0,2220548
2200900-17,180,58532,1.0,258,76,52,0
2222992-9,180,58532,1.0,283,65,54,0
2170504-45,5503,58423,1.0,19,2,0,2214358
2227826-24,180,58532,0.0,131,307,1,2228155
2212949-30,180,58562,1.0,0,0,0,0
2212949-34,180,58562,1.0,0,0,0,0
2212949-41,180,58562,0.0,0,0,0,0
2212949-44,180,58562,1.0,0,0,0,0
2212949-45,180,58562,0.0,150,239,1,0
2212949-58,180,58562,1.0,0,0,0,0
2158716-139,180,58562,1.0,385,16,1,2226365
17398-107,2003,58442,1.0,0,0,0,2219625
2195689-23,2003,58442,1.0,0,0,0,2226171
2198865-22,2003,58442,1.0,0,0,0,2227116
2208020-42,2003,58442,1.0,0,0,0,2224131
465840-58,2003,58442,1.0,0,0,0,2226820
285815-100,2003,58442,1.0,0,0,0,2223745
567088-43,2003,58442,1.0,0,0,0,2225506
604787-48,2003,58442,1.0,0,0,0,2226368
1570490-55,2003,58442,1.0,0,0,0,2225384
2127568-47,2003,58442,1.0,0,0,0,2223710
2190920-47,2003,58442,1.0,0,0,0,2226816
2195818-39,2003,58442,1.0,0,0,0,2226451
2197832-38,2003,58442,1.0,0,0,0,2227117
2216695-22,2003,58442,1.0,0,0,0,2226119
2200658-47,180,58563,1.0,0,0,0,2228996
2200658-50,180,58563,1.0,0,0,0,2228996
1307394-58,2003,58442,1.0,0,0,0,2226898
2224729-27,2003,58539,1.0,0,0,0,2229052
2158716-152,2003,58539,1.0,0,0,0,2226606
2192587-36,5503,58556,1.0,0,0,0,2227719
2190515-23,5503,58556,1.0,0,0,0,2229157
2191200-26,5503,58556,1.0,0,0,0,2227794
2181011-30,536996,58553,1.0,0,0,0,2228674
2191013-23,536996,58553,1.0,0,0,0,2225820
2148381-48,6174,58536,1.0,0,0,0,2229967
2152663-39,6174,58536,1.0,0,0,0,2228048
2198329-22,6174,58536,1.0,0,0,0,2225511
2221653-25,2002,58547,1.0,0,0,0,2228023
2208697-28,5503,58556,1.0,0,0,0,2229159
2190635-30,5503,58556,1.0,0,0,0,2228147
2182642-40,5503,58556,1.0,0,0,0,2197958
2182245-31,6066,58550,1.0,0,0,0,2227972
523853-126,2014,58625,1.0,0,0,0,2219027
517224-113,2014,58625,1.0,0,0,0,2222264
2192423-36,2014,58625,1.0,0,0,0,2222229
447519-100,2014,58625,1.0,0,0,0,2227104
2147344-27,2014,58625,1.0,0,0,0,2226630
2190871-28,2014,58625,1.0,0,0,0,2223697
2076885-67,2002,58547,1.0,0,0,0,2229156
2197504-70,538548,58541,1.0,0,0,0,2229297
2228707-3,536996,58553,1.0,0,0,0,0
2229207-3,536996,58553,1.0,0,0,0,0
2229208-4,536996,58553,1.0,0,0,0,0
2227331-4,2018,58587,1.0,0,0,0,0
2122118-32,2018,58587,1.0,0,0,0,2223519
2217942-20,2018,58587,1.0,0,0,0,2226789
2228691-2,5503,58556,1.0,0,0,0,0
2228823-2,6174,58536,1.0,0,0,0,0
2229039-2,6174,58536,1.0,0,0,0,0
620193-63,2002,58547,1.0,0,0,0,2220961
2229254-3,2002,58547,1.0,0,0,0,0
2228409-3,2002,58547,1.0,0,0,0,0
2229059-3,2002,58547,1.0,0,0,0,0
2213402-35,5503,58556,0.0,0,0,0,2229169
2222611-23,5503,58556,1.0,0,0,0,0
2228280-2,5438,58509,1.0,0,0,0,0
2229237-2,5438,58509,1.0,0,0,0,0
2229256-2,5438,58509,1.0,0,0,0,0
2225106-7,5438,58509,1.0,0,0,0,2227975
2228854-2,538408,58200,1.0,0,0,0,0
2228372-2,538686,58521,1.0,0,0,0,0
2228373-2,538686,58521,1.0,0,0,0,0
2228374-2,538686,58521,1.0,0,0,0,0
2228376-2,538686,58521,1.0,0,0,0,0
2228377-2,538686,58521,1.0,0,0,0,0
2229228-2,538686,58521,1.0,0,0,0,0
2195909-37,2014,58681,1.0,0,0,0,2212271
2208682-35,2014,58681,1.0,0,0,0,2224082
2190748-31,2014,58681,1.0,0,0,0,2227783
2190984-24,2014,58681,1.0,0,0,0,2227365
2166871-50,2014,58681,1.0,0,0,0,2228173
2191622-43,2014,58681,1.0,0,0,0,2208507
2225531-13,6855,58589,1.0,0,0,0,2229681
2229367-13,6855,58589,1.0,0,0,0,2229677
2194874-150,2003,58721,1.0,0,2,0,0
2197504-73,180,0,1.0,0,0,0,2229921
2229839-2,538508,58642,1.0,0,0,0,0
2082511-32,180,0,1.0,0,0,0,2229812
2082511-33,180,0,1.0,0,0,0,2229812
2229812-6,180,58697,1.0,329,12,65,0
2229813-5,180,58697,1.0,290,10,69,0
2229849-5,180,58697,1.0,0,0,0,0
2229424-2,538408,58445,1.0,0,0,0,0
2229568-2,538408,58445,1.0,0,0,0,0
2229643-2,538408,58445,1.0,0,0,0,0
2229666-2,538408,58445,1.0,0,0,0,0
2229334-10,6855,58589,1.0,0,0,0,2229711
2229516-2,538663,58683,1.0,0,0,0,0
2221572-13,6855,58589,1.0,0,0,0,2227092
2224650-13,6855,58589,1.0,0,0,0,2227145
2225500-11,6855,58589,1.0,0,0,0,2228062
2225509-10,6855,58589,1.0,0,0,0,2228680
2225517-10,6855,58589,1.0,0,0,0,2229570
2225523-10,6855,58589,1.0,0,0,0,2229423
2225533-10,6855,58589,1.0,0,0,0,2229617
2225527-11,6855,58589,1.0,0,0,0,2229699
2229330-12,6855,58589,1.0,0,0,0,2229738
2229331-13,6855,58589,1.0,0,0,0,0
2228049-2,538273,58495,1.0,0,0,0,0
2197504-81,180,58737,1.0,0,0,0,2229921
2197504-83,180,58737,1.0,0,0,0,2229921
2197504-87,180,58737,1.0,391,6,8,2229921
2197504-89,180,58737,1.0,0,0,0,2229921
2193502-23,2017,58617,1.0,0,0,0,2222441
2199252-23,2017,58617,1.0,0,0,0,2222442
2179879-38,2012,58634,1.0,0,0,0,2229962
2193438-48,2016,58704,1.0,0,0,0,2227227
2200709-22,2016,58704,1.0,0,0,0,2227226
2203664-31,2004,58616,1.0,0,0,0,2226361
2213329-22,2012,58634,1.0,0,0,0,2224461
2214316-24,2004,58616,1.0,0,0,0,2226938
2168851-29,2008,58661,1.0,0,0,0,2220366
2169922-33,2016,58704,1.0,0,0,0,2229457
2204439-31,2004,58616,1.0,0,1,0,0
1555295-105,2008,58661,1.0,0,0,0,2229025
2158742-39,2008,58661,1.0,0,0,0,2219164
2216654-24,2016,58704,1.0,0,0,0,2224503
2091924-49,2008,58661,1.0,0,0,0,2223879
2206501-25,2004,58616,1.0,0,0,0,2223548
2198588-23,2016,58704,1.0,0,1,0,2226905
2079780-37,2010,58629,1.0,0,0,0,2229420
2206494-20,2010,58629,1.0,0,0,0,2229204
2136691-27,2010,58629,1.0,0,0,0,2227174
2189818-47,2010,58629,1.0,0,0,0,2228148
2209165-34,536996,58643,1.0,0,0,0,2229240
2150532-55,2010,58629,1.0,0,0,0,2224274
2140732-35,2010,58629,1.0,0,0,0,2228206
2157806-49,536996,58643,1.0,0,0,0,2229497
2200707-30,2016,58704,1.0,0,0,0,2223981
2206496-23,2016,58704,1.0,0,0,0,2228179
2217528-21,2016,58704,1.0,0,0,0,2228673
2196792-25,2014,58686,1.0,0,0,0,2227141
2203976-21,6174,58652,1.0,0,0,0,2225944
2190495-38,6174,58652,1.0,0,0,0,2228207
2199161-24,6174,58652,1.0,0,0,0,2232419
2091474-53,2009,58637,1.0,0,0,0,2213664
528474-115,537871,58619,1.0,0,0,0,2229134
2190161-36,537480,58548,1.0,0,0,0,2226448
2204477-22,537480,58548,1.0,0,0,0,2229729
2155283-54,2009,58637,1.0,0,0,0,2229662
2146011-53,537480,58548,1.0,0,0,0,2228093
