"idEvento";"uriEvento";"tituloRequerimento";"uriRequerimento"
"57180";"https://dadosabertos.camara.leg.br/api/v2/eventos/57180";"REQ 5/2019 PL164519";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2216008"
"57181";"https://dadosabertos.camara.leg.br/api/v2/eventos/57181";"REQ 271/2019 CSSF";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2216314"
"57183";"https://dadosabertos.camara.leg.br/api/v2/eventos/57183";"REQ 3/2019 CAPADR";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2193957"
"57186";"https://dadosabertos.camara.leg.br/api/v2/eventos/57186";"REQ 13/2019 PL345308";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2216445"
"57192";"https://dadosabertos.camara.leg.br/api/v2/eventos/57192";"REQ 109/2019 CINDRA";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2213474"
"57192";"https://dadosabertos.camara.leg.br/api/v2/eventos/57192";"REQ 73/2019 CFT";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2214144"
"57195";"https://dadosabertos.camara.leg.br/api/v2/eventos/57195";"REQ 98/2019 CE";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2197366"
"57198";"https://dadosabertos.camara.leg.br/api/v2/eventos/57198";"REQ 278/2019 CSSF";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2217268"
"57199";"https://dadosabertos.camara.leg.br/api/v2/eventos/57199";"REQ 38/2019 CDHM";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2197912"
"57201";"https://dadosabertos.camara.leg.br/api/v2/eventos/57201";"REQ 157/2019 CPIBNDES => RCP 2/2019";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2205449"
"57203";"https://dadosabertos.camara.leg.br/api/v2/eventos/57203";"REQ 37/2019 CDC";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2200809"
"57206";"https://dadosabertos.camara.leg.br/api/v2/eventos/57206";"REQ 268/2019 CSSF";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2216199"
"57208";"https://dadosabertos.camara.leg.br/api/v2/eventos/57208";"REQ 87/2019 CTASP";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2214422"
"57214";"https://dadosabertos.camara.leg.br/api/v2/eventos/57214";"REQ 65/2019 CE";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2196372"
"57215";"https://dadosabertos.camara.leg.br/api/v2/eventos/57215";"REQ 79/2019 CTASP";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2211277"
"57216";"https://dadosabertos.camara.leg.br/api/v2/eventos/57216";"REQ 98/2019 CAPADR";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2207373"
"57216";"https://dadosabertos.camara.leg.br/api/v2/eventos/57216";"REQ 118/2019 CAPADR";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2213818"
"57217";"https://dadosabertos.camara.leg.br/api/v2/eventos/57217";"REQ 2/2019 PL345308";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2213512"
"57219";"https://dadosabertos.camara.leg.br/api/v2/eventos/57219";"REQ 200/2019 CPIBNDES";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2213749"
"57220";"https://dadosabertos.camara.leg.br/api/v2/eventos/57220";"REQ 57/2019 CESPO";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2214837"
"57222";"https://dadosabertos.camara.leg.br/api/v2/eventos/57222";"REQ 95/2019 CINDRA";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2210870"
"57222";"https://dadosabertos.camara.leg.br/api/v2/eventos/57222";"REQ 83/2019 CCTCI";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2211998"
"57224";"https://dadosabertos.camara.leg.br/api/v2/eventos/57224";"REQ 115/2019 CINDRA";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2216040"
"57225";"https://dadosabertos.camara.leg.br/api/v2/eventos/57225";"REQ 137/2019 CPIBRUMA";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2214106"
"57236";"https://dadosabertos.camara.leg.br/api/v2/eventos/57236";"REQ 11/2019 PL164519";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2216129"
"57236";"https://dadosabertos.camara.leg.br/api/v2/eventos/57236";"REQ 10/2019 PL164519";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2216097"
"57239";"https://dadosabertos.camara.leg.br/api/v2/eventos/57239";"REQ 42/2019 CDU";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2217305"
"57251";"https://dadosabertos.camara.leg.br/api/v2/eventos/57251";"REQ 239/2019 CE";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2216739"
"57253";"https://dadosabertos.camara.leg.br/api/v2/eventos/57253";"REQ 63/2019 CDEICS";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2217346"
"57253";"https://dadosabertos.camara.leg.br/api/v2/eventos/57253";"REQ 66/2019 CDEICS";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2218196"
"57257";"https://dadosabertos.camara.leg.br/api/v2/eventos/57257";"REQ 59/2019 CIDOSO";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2218088"
"57259";"https://dadosabertos.camara.leg.br/api/v2/eventos/57259";"REQ 228/2019 CPIBNDES";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2217758"
"57261";"https://dadosabertos.camara.leg.br/api/v2/eventos/57261";"REQ 78/2019 CLP";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2216002"
"57266";"https://dadosabertos.camara.leg.br/api/v2/eventos/57266";"REQ 1/2019 CEXDNIT";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2211601"
"57270";"https://dadosabertos.camara.leg.br/api/v2/eventos/57270";"REQ 201/2019 CPIBNDES";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2213750"
"57275";"https://dadosabertos.camara.leg.br/api/v2/eventos/57275";"REQ 1/2019 PL345308";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2213508"
"57276";"https://dadosabertos.camara.leg.br/api/v2/eventos/57276";"REQ 85/2019 CMADS";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2213877"
"57280";"https://dadosabertos.camara.leg.br/api/v2/eventos/57280";"REQ 88/2019 CTASP";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2214508"
"57282";"https://dadosabertos.camara.leg.br/api/v2/eventos/57282";"REQ 1/2019 CINDRA";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2193897"
"57282";"https://dadosabertos.camara.leg.br/api/v2/eventos/57282";"REQ 17/2019 CINDRA";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2195265"
"57284";"https://dadosabertos.camara.leg.br/api/v2/eventos/57284";"REQ 45/2019 CDU";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2218317"
"57285";"https://dadosabertos.camara.leg.br/api/v2/eventos/57285";"REQ 113/2019 CINDRA";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2213979"
"57287";"https://dadosabertos.camara.leg.br/api/v2/eventos/57287";"REQ 50/2019 CMULHER";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2218297"
"57288";"https://dadosabertos.camara.leg.br/api/v2/eventos/57288";"REQ 62/2019 CME";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2207949"
"57290";"https://dadosabertos.camara.leg.br/api/v2/eventos/57290";"REQ 151/2019 CSPCCO";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2223528"
"57290";"https://dadosabertos.camara.leg.br/api/v2/eventos/57290";"REQ 27/2019 CSPCCO";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2197318"
"57292";"https://dadosabertos.camara.leg.br/api/v2/eventos/57292";"REQ 27/2019 CDU";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2206452"
"57295";"https://dadosabertos.camara.leg.br/api/v2/eventos/57295";"REQ 161/2019 CSPCCO";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2225338"
"57295";"https://dadosabertos.camara.leg.br/api/v2/eventos/57295";"REQ 142/2019 CSPCCO";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2220636"
"57295";"https://dadosabertos.camara.leg.br/api/v2/eventos/57295";"REQ 111/2019 CSPCCO";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2215952"
"57301";"https://dadosabertos.camara.leg.br/api/v2/eventos/57301";"REQ 24/2019 CFFC";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2195655"
"57302";"https://dadosabertos.camara.leg.br/api/v2/eventos/57302";"REQ 76/2019 CFFC";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2209787"
"57302";"https://dadosabertos.camara.leg.br/api/v2/eventos/57302";"REQ 75/2019 CFFC";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2209785"
"57304";"https://dadosabertos.camara.leg.br/api/v2/eventos/57304";"REQ 105/2019 CDHM";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2213432"
"57305";"https://dadosabertos.camara.leg.br/api/v2/eventos/57305";"REQ 11/2019 PL326119";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2217917"
"57305";"https://dadosabertos.camara.leg.br/api/v2/eventos/57305";"REQ 2/2019 PL326119";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2216704"
"57305";"https://dadosabertos.camara.leg.br/api/v2/eventos/57305";"REQ 4/2019 PL326119";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2217177"
"57306";"https://dadosabertos.camara.leg.br/api/v2/eventos/57306";"REQ 4/2019 PL326119";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2217177"
"57306";"https://dadosabertos.camara.leg.br/api/v2/eventos/57306";"REQ 2/2019 PL326119";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2216704"
"57307";"https://dadosabertos.camara.leg.br/api/v2/eventos/57307";"REQ 10/2019 PL164519";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2216097"
"57307";"https://dadosabertos.camara.leg.br/api/v2/eventos/57307";"REQ 5/2019 PL164519";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2216008"
"57308";"https://dadosabertos.camara.leg.br/api/v2/eventos/57308";"REQ 4/2019 PL326119";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2217177"
"57308";"https://dadosabertos.camara.leg.br/api/v2/eventos/57308";"REQ 11/2019 PL326119";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2217917"
"57308";"https://dadosabertos.camara.leg.br/api/v2/eventos/57308";"REQ 13/2019 PL326119";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2218163"
"57308";"https://dadosabertos.camara.leg.br/api/v2/eventos/57308";"REQ 2/2019 PL326119";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2216704"
"57309";"https://dadosabertos.camara.leg.br/api/v2/eventos/57309";"REQ 70/2019 CCTCI";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2207698"
"57313";"https://dadosabertos.camara.leg.br/api/v2/eventos/57313";"REQ 11/2019 CESUBCRE";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2214514"
"57315";"https://dadosabertos.camara.leg.br/api/v2/eventos/57315";"REQ 7/2019 PL326119";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2217189"
"57315";"https://dadosabertos.camara.leg.br/api/v2/eventos/57315";"REQ 6/2019 PL326119";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2217188"
"57316";"https://dadosabertos.camara.leg.br/api/v2/eventos/57316";"REQ 89/2019 CME";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2216864"
"57320";"https://dadosabertos.camara.leg.br/api/v2/eventos/57320";"REQ 101/2019 CVT";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2213843"
"57324";"https://dadosabertos.camara.leg.br/api/v2/eventos/57324";"REQ 11/2019 CMO";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2211459"
"57325";"https://dadosabertos.camara.leg.br/api/v2/eventos/57325";"REQ 254/2019 CE";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2219387"
"57327";"https://dadosabertos.camara.leg.br/api/v2/eventos/57327";"REQ 46/2019 CMULHER";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2217111"
"57330";"https://dadosabertos.camara.leg.br/api/v2/eventos/57330";"REQ 47/2019 CMULHER";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2217363"
"57330";"https://dadosabertos.camara.leg.br/api/v2/eventos/57330";"REQ 51/2019 CMULHER";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2218410"
"57330";"https://dadosabertos.camara.leg.br/api/v2/eventos/57330";"REQ 85/2019 CLP";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2218433"
"57335";"https://dadosabertos.camara.leg.br/api/v2/eventos/57335";"REQ 5/2019 PL164519";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2216008"
"57336";"https://dadosabertos.camara.leg.br/api/v2/eventos/57336";"REQ 50/2019 CPD";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2214396"
"57339";"https://dadosabertos.camara.leg.br/api/v2/eventos/57339";"REQ 4/2019 PL10887";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2218230"
"57339";"https://dadosabertos.camara.leg.br/api/v2/eventos/57339";"REQ 6/2019 PL10887";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2218412"
"57339";"https://dadosabertos.camara.leg.br/api/v2/eventos/57339";"REQ 2/2019 PL10887";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2217921"
"57343";"https://dadosabertos.camara.leg.br/api/v2/eventos/57343";"REQ 133/2019 CDHM";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2218415"
"57348";"https://dadosabertos.camara.leg.br/api/v2/eventos/57348";"REQ 63/2019 CMADS";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2210123"
"57349";"https://dadosabertos.camara.leg.br/api/v2/eventos/57349";"REQ 57/2019 CESPO";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2214837"
"57350";"https://dadosabertos.camara.leg.br/api/v2/eventos/57350";"REQ 78/2019 CLP";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2216002"
"57350";"https://dadosabertos.camara.leg.br/api/v2/eventos/57350";"REQ 100/2019 CDHM";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2211510"
"57351";"https://dadosabertos.camara.leg.br/api/v2/eventos/57351";"REQ 67/2019 CTASP";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2209048"
"57352";"https://dadosabertos.camara.leg.br/api/v2/eventos/57352";"REQ 87/2019 CDHM";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2208969"
"57353";"https://dadosabertos.camara.leg.br/api/v2/eventos/57353";"REQ 38/2019 CLP";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2205800"
"57356";"https://dadosabertos.camara.leg.br/api/v2/eventos/57356";"REQ 218/2019 CE";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2213664"
"57357";"https://dadosabertos.camara.leg.br/api/v2/eventos/57357";"REQ 240/2019 CE";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2216877"
"57359";"https://dadosabertos.camara.leg.br/api/v2/eventos/57359";"REQ 104/2019 CSPCCO";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2214426"
"57360";"https://dadosabertos.camara.leg.br/api/v2/eventos/57360";"REQ 238/2019 CE";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2216321"
"57360";"https://dadosabertos.camara.leg.br/api/v2/eventos/57360";"REQ 250/2019 CE";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2218642"
"57361";"https://dadosabertos.camara.leg.br/api/v2/eventos/57361";"REQ 63/2019 CESPO";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2218396"
"57362";"https://dadosabertos.camara.leg.br/api/v2/eventos/57362";"REQ 193/2019 CE";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2207782"
"57362";"https://dadosabertos.camara.leg.br/api/v2/eventos/57362";"REQ 174/2019 CE";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2205396"
"57363";"https://dadosabertos.camara.leg.br/api/v2/eventos/57363";"REQ 22/2019 CVT";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2195342"
"57364";"https://dadosabertos.camara.leg.br/api/v2/eventos/57364";"REQ 77/2019 CVT";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2206589"
"57365";"https://dadosabertos.camara.leg.br/api/v2/eventos/57365";"REQ 232/2019 CE";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2216144"
"57366";"https://dadosabertos.camara.leg.br/api/v2/eventos/57366";"REQ 73/2019 CME";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2211742"
"57368";"https://dadosabertos.camara.leg.br/api/v2/eventos/57368";"REQ 65/2019 CDEICS";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2217835"
"57372";"https://dadosabertos.camara.leg.br/api/v2/eventos/57372";"REQ 7/2019 PL804510";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2216054"
"57372";"https://dadosabertos.camara.leg.br/api/v2/eventos/57372";"REQ 14/2019 PL804510";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2216407"
"57372";"https://dadosabertos.camara.leg.br/api/v2/eventos/57372";"REQ 12/2019 PL804510";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2216336"
"57374";"https://dadosabertos.camara.leg.br/api/v2/eventos/57374";"REQ 13/2019 PL164619";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2216744"
"57374";"https://dadosabertos.camara.leg.br/api/v2/eventos/57374";"REQ 17/2019 PL164619";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2216748"
"57374";"https://dadosabertos.camara.leg.br/api/v2/eventos/57374";"REQ 10/2019 PL164619";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2214604"
"57374";"https://dadosabertos.camara.leg.br/api/v2/eventos/57374";"REQ 2/2019 PL164619";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2214286"
"57376";"https://dadosabertos.camara.leg.br/api/v2/eventos/57376";"REQ 39/2019 CDHM";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2197913"
"57376";"https://dadosabertos.camara.leg.br/api/v2/eventos/57376";"REQ 129/2019 CDHM";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2218067"
"57384";"https://dadosabertos.camara.leg.br/api/v2/eventos/57384";"REQ 1/2019 PL351515";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2219044"
"57384";"https://dadosabertos.camara.leg.br/api/v2/eventos/57384";"REQ 2/2019 PL351515";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2219046"
"57384";"https://dadosabertos.camara.leg.br/api/v2/eventos/57384";"REQ 5/2019 PL351515";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2219199"
"57387";"https://dadosabertos.camara.leg.br/api/v2/eventos/57387";"REQ 42/2019 CDU";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2217305"
"57398";"https://dadosabertos.camara.leg.br/api/v2/eventos/57398";"REQ 91/2019 CAPADR";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2204926"
"57399";"https://dadosabertos.camara.leg.br/api/v2/eventos/57399";"REQ 144/2019 CAPADR";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2219389"
"57400";"https://dadosabertos.camara.leg.br/api/v2/eventos/57400";"REQ 140/2019 CAPADR";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2218651"
"57401";"https://dadosabertos.camara.leg.br/api/v2/eventos/57401";"REQ 1/2019 PL345308";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2213508"
"57409";"https://dadosabertos.camara.leg.br/api/v2/eventos/57409";"REQ 63/2019 CTASP";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2208792"
"57411";"https://dadosabertos.camara.leg.br/api/v2/eventos/57411";"REQ 54/2019 CPD";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2218207"
"57412";"https://dadosabertos.camara.leg.br/api/v2/eventos/57412";"REQ 171/2019 CSSF";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2204608"
"57412";"https://dadosabertos.camara.leg.br/api/v2/eventos/57412";"REQ 291/2019 CSSF";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2220471"
"57415";"https://dadosabertos.camara.leg.br/api/v2/eventos/57415";"REQ 245/2019 CE";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2217872"
"57416";"https://dadosabertos.camara.leg.br/api/v2/eventos/57416";"REQ 69/2019 CSSF";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2196033"
"57416";"https://dadosabertos.camara.leg.br/api/v2/eventos/57416";"REQ 68/2019 CSSF";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2195910"
"57418";"https://dadosabertos.camara.leg.br/api/v2/eventos/57418";"REQ 95/2019 CCTCI";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2215752"
"57418";"https://dadosabertos.camara.leg.br/api/v2/eventos/57418";"REQ 78/2019 CCTCI";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2210785"
"57422";"https://dadosabertos.camara.leg.br/api/v2/eventos/57422";"REQ 61/2019 CTUR";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2209990"
"57422";"https://dadosabertos.camara.leg.br/api/v2/eventos/57422";"REQ 138/2019 CAPADR";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2218383"
"57426";"https://dadosabertos.camara.leg.br/api/v2/eventos/57426";"REQ 65/2019 CE";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2196372"
