"idEvento";"uriEvento";"idOrgao";"uriOrgao";"siglaOrgao"
"57790";"https://dadosabertos.camara.leg.br/api/v2/eventos/57790";"2015";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2015";"CTASP"
"57796";"https://dadosabertos.camara.leg.br/api/v2/eventos/57796";"2018";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2018";"CREDN"
"57368";"https://dadosabertos.camara.leg.br/api/v2/eventos/57368";"2008";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2008";"CDEICS"
"57606";"https://dadosabertos.camara.leg.br/api/v2/eventos/57606";"538548";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538548";"PEC04819"
"57693";"https://dadosabertos.camara.leg.br/api/v2/eventos/57693";"537871";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537871";"CIDOSO"
"57342";"https://dadosabertos.camara.leg.br/api/v2/eventos/57342";"538554";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538554";"PL164519"
"57717";"https://dadosabertos.camara.leg.br/api/v2/eventos/57717";"537480";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537480";"CPD"
"57723";"https://dadosabertos.camara.leg.br/api/v2/eventos/57723";"5503";"https://dadosabertos.camara.leg.br/api/v2/orgaos/5503";"CSPCCO"
"57737";"https://dadosabertos.camara.leg.br/api/v2/eventos/57737";"536996";"https://dadosabertos.camara.leg.br/api/v2/orgaos/536996";"CCULT"
"57769";"https://dadosabertos.camara.leg.br/api/v2/eventos/57769";"537870";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537870";"CMULHER"
"57781";"https://dadosabertos.camara.leg.br/api/v2/eventos/57781";"5438";"https://dadosabertos.camara.leg.br/api/v2/orgaos/5438";"CLP"
"57801";"https://dadosabertos.camara.leg.br/api/v2/eventos/57801";"2001";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2001";"CAPADR"
"57806";"https://dadosabertos.camara.leg.br/api/v2/eventos/57806";"6066";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6066";"CTUR"
"57969";"https://dadosabertos.camara.leg.br/api/v2/eventos/57969";"2015";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2015";"CTASP"
"57650";"https://dadosabertos.camara.leg.br/api/v2/eventos/57650";"538621";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538621";"CEXOBRAS"
"57750";"https://dadosabertos.camara.leg.br/api/v2/eventos/57750";"538484";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538484";"PL230315"
"57655";"https://dadosabertos.camara.leg.br/api/v2/eventos/57655";"537480";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537480";"CPD"
"57743";"https://dadosabertos.camara.leg.br/api/v2/eventos/57743";"538430";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538430";"PL10887"
"57147";"https://dadosabertos.camara.leg.br/api/v2/eventos/57147";"5503";"https://dadosabertos.camara.leg.br/api/v2/orgaos/5503";"CSPCCO"
"57971";"https://dadosabertos.camara.leg.br/api/v2/eventos/57971";"2015";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2015";"CTASP"
"57619";"https://dadosabertos.camara.leg.br/api/v2/eventos/57619";"6174";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6174";"CMADS"
"57744";"https://dadosabertos.camara.leg.br/api/v2/eventos/57744";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC"
"57754";"https://dadosabertos.camara.leg.br/api/v2/eventos/57754";"538344";"https://dadosabertos.camara.leg.br/api/v2/orgaos/538344";"PL804510"
